id,V1,V2,V3,V4,V5,class
1250,2.511573,0.215078,-0.470419,-0.674674,-0.28033600000000003,0
1810,0.339425,-0.62208,-0.967043,-0.389344,0.02684,0
1862,-0.419657,-0.84388,1.290692,0.888476,-1.500526,1
29,2.736917,-0.995548,-0.985947,-0.592341,-0.215427,0
1378,-0.397409,1.005424,-1.3207950000000002,-0.739838,-0.338012,0
758,-0.600487,0.513436,0.283583,0.063565,-0.554557,0
1,-0.28312600000000004,1.697469,0.319123,0.251538,-0.534377,0
1200,-0.347266,1.98376,0.242454,0.05745,-0.13658299999999998,0
934,0.465146,0.553786,-1.091654,-0.639129,0.035146,0
3196,-0.502402,-0.474365,1.910317,-1.299249,-1.084729,0
1678,-0.614471,-0.114582,1.6673380000000002,0.600549,-0.7776850000000001,0
1931,-0.8491700000000001,-1.114039,-0.361956,1.324843,1.835115,0
1170,-0.769063,-0.271035,1.196941,-1.4651459999999998,-1.096473,0
1699,-0.387879,1.409533,-1.315752,-0.753854,-0.13658299999999998,0
1371,-0.446274,1.530665,0.35945,0.506832,-0.13658299999999998,0
986,3.122102,0.25289,-1.022822,-0.557663,-0.192987,0
820,-0.487925,-0.311348,1.7376619999999998,-1.308129,-0.777828,0
1604,-0.794415,-0.428367,1.56276,-1.461296,-0.13658299999999998,0
266,-0.811407,-0.8194100000000001,0.175622,-0.5005970000000001,-0.13658299999999998,1
525,-0.80466,-1.066584,-0.197556,2.141697,-1.223451,0
2410,-0.68105,-0.47559,1.981808,-1.410389,0.817228,0
1586,-1.028493,-0.892301,-0.022815,1.482966,-1.859145,1
3147,-0.6880649999999999,-0.938777,0.932945,1.108492,1.099511,0
2046,-0.686325,-0.391011,0.509575,2.315413,-0.13658299999999998,1
2192,-0.322305,-0.252282,0.343998,-1.473071,-1.952674,1
1645,0.246882,-0.7932279999999999,1.190101,1.423194,-1.303036,1
825,1.510677,1.033072,-0.238969,0.215279,0.324021,0
470,-0.262577,1.231778,-0.143378,-0.025615,-0.13658299999999998,0
2853,-0.768357,-0.159844,0.661331,-1.076739,-0.445779,0
2604,-0.791003,-0.787219,0.602883,1.963851,-1.215769,0
3016,-0.756636,-0.622741,0.425722,1.952552,-1.463948,1
93,-0.639234,-0.501382,2.002252,1.098876,1.3780290000000002,1
957,-0.273113,1.897503,-1.713163,0.153416,-0.493583,0
3094,-0.357568,-0.456679,-2.231332,0.314,-0.699106,1
163,-0.532468,-1.0104,0.926084,1.285384,1.028766,1
2863,-0.77979,-0.8757440000000001,-0.154184,1.172156,1.341257,1
2309,-0.4441520000000001,2.402345,-1.270238,-0.733862,-0.424328,0
2773,-0.6288199999999999,-0.321568,0.939807,0.466649,-0.810366,0
1504,1.709564,-1.753989,-0.594316,-0.27922800000000003,-0.283982,0
3144,-0.640513,0.108481,1.368072,-1.304577,-0.13658299999999998,0
73,-0.35058,-0.009631,-1.153336,-0.648369,-0.26353200000000004,0
665,0.193369,0.499795,-1.126083,-0.683921,0.05934,0
2122,-0.628525,1.059898,0.086902,0.855809,-0.78827,1
823,-0.709277,-0.950774,-0.019607,0.687139,-0.13658299999999998,1
116,-0.173444,2.191878,-1.448669,-0.8581700000000001,-0.773068,0
1766,0.193129,1.082775,-0.163077,1.4426290000000002,-0.8896930000000001,0
1024,2.127984,-0.328012,-0.987114,-0.6160100000000001,-0.203635,0
852,-0.107397,0.355421,-0.216797,-0.204265,0.235643,0
1011,-1.113484,-0.788898,-2.048368,-1.339265,-1.0815290000000002,1
1682,-0.401561,-0.194906,0.616974,0.374397,-0.789882,1
2284,-0.733236,-0.762609,-0.266674,0.492007,2.115977,1
1929,-0.25205,-0.832176,0.813952,0.6466029999999999,0.76153,1
9,-0.638393,0.031507,1.663978,-1.382272,-0.13658299999999998,0
1762,-0.677958,-0.552341,0.278904,2.143618,-1.625186,1
3055,0.565445,1.13491,-1.208175,-0.755745,0.17693599999999998,0
1150,-0.484317,1.65907,-1.406127,-0.052158,-0.404102,0
2966,-0.11843900000000003,-0.6327689999999999,1.879185,-1.497586,0.605067,0
3121,-1.109422,-0.237594,1.744362,-1.533099,-0.13658299999999998,0
1936,-0.852525,-0.7915770000000001,-1.550244,2.487522,-0.13658299999999998,0
2861,0.802632,0.406734,-0.116728,0.504497,1.499814,0
1539,-0.502384,1.537233,-1.289894,-0.82755,-0.356922,0
768,0.576543,1.022344,-1.303301,0.044273,1.633037,0
2100,1.079064,0.410823,-1.104187,-0.65491,-0.26061100000000004,0
1080,-0.7916300000000001,-0.795158,-0.26749,-1.301996,-0.13658299999999998,1
1629,-0.299396,-0.006364,1.699874,-1.338808,-0.623429,1
2632,0.058963,-0.241272,-0.036917,0.215537,1.341036,1
2393,1.584822,0.018487,-0.33021500000000004,0.035605,-0.5430649999999999,0
879,-0.8133050000000001,-0.794918,0.652362,2.293229,-0.13658299999999998,0
2053,-0.224321,1.3242040000000002,-1.346208,-0.097944,-0.373122,0
906,-0.498254,0.176761,0.680393,1.612528,-0.972242,1
1495,-0.6247020000000001,0.105744,-0.248314,-0.755475,-0.34284000000000003,0
3217,-0.642301,0.059401,1.168922,0.429102,-0.730116,0
153,-1.125865,-0.018349,1.324287,-1.450728,-0.13658299999999998,0
2267,-0.699054,1.533591,-0.034194,-0.064356,0.2575,0
996,-0.630368,0.436262,1.179403,0.948951,-0.7943720000000001,1
1450,-0.404766,-0.559825,-0.385356,1.461322,-1.097434,1
2552,-0.448213,-0.6906800000000001,1.224118,0.7794909999999999,0.465477,0
2064,-0.722349,-0.7320949999999999,-0.012279,1.079379,-0.13658299999999998,1
344,0.5558029999999999,1.154498,-1.276459,-0.231573,0.108984,0
1148,-0.343347,1.056467,1.269524,0.372293,0.99765,0
271,0.205824,-0.19997,-0.494838,-0.278852,-0.314717,0
1040,-0.790184,-0.797708,0.72555,1.772723,-1.028348,0
1315,0.072282,0.035772000000000005,1.038561,0.878181,1.311499,1
1850,-0.73826,-0.8812629999999999,0.286879,1.849342,-1.458997,0
2405,-0.293977,0.736947,0.448004,-0.045088,-0.403772,0
480,-0.353398,0.8150850000000001,0.47437,-0.933815,-0.441248,0
993,0.096673,0.852015,-1.256791,-0.744132,-0.341125,0
1278,-0.7261449999999999,-0.979502,-0.070725,1.951309,2.456305,1
1733,-0.6489,1.486285,-1.253051,-0.201795,0.155613,0
2893,-0.495151,-0.341215,1.671077,0.90265,0.8717239999999999,0
2563,0.37563,0.715056,-1.205196,-0.703029,-0.328469,0
672,-0.793877,-0.788898,0.39566,0.338071,0.8083640000000001,1
2012,-0.256395,1.494075,-1.345751,-0.931043,1.786732,0
1954,1.361574,0.8407120000000001,-0.153746,-0.7260949999999999,-0.312104,0
2488,0.181326,-0.221355,1.595685,-1.265838,-0.647273,1
2920,-1.03379,-1.800462,-1.442272,1.003713,2.077045,1
513,-0.541454,0.087778,1.315502,-1.37888,-0.13658299999999998,0
1745,-0.7705810000000001,-0.972015,0.077849,1.887721,-1.655834,0
894,-0.707541,0.168266,1.877964,-1.464665,-0.721839,0
2097,-0.5578310000000001,-0.976606,1.014345,1.051144,1.632273,0
947,-0.513828,0.562458,0.338919,-1.058967,-0.13658299999999998,0
3057,3.040575,-0.8348180000000001,-0.56862,-0.298508,0.3607800000000001,0
2647,-0.7126859999999999,-0.13785899999999998,1.265061,-1.18889,-0.5338390000000001,0
849,-0.637317,0.607719,0.705149,0.132349,-0.555235,0
1483,0.999458,0.6297510000000001,-1.235723,-0.837728,1.476582,0
2086,-0.4627600000000001,0.7245739999999999,0.871244,-1.079751,0.335708,0
1369,1.909487,-1.134845,-0.686878,-0.406397,-0.031059,0
3137,-0.824191,-1.088501,-0.336933,-1.146073,-1.688736,0
106,-0.6435420000000001,-0.510242,1.858244,-1.161815,-0.691116,0
1115,-0.8089930000000001,-0.739996,-0.404451,0.338884,2.00778,1
772,2.396194,-0.8677030000000001,-0.965326,-0.337489,-0.235757,0
2709,-0.260206,-0.896176,0.795658,0.318306,1.087546,1
1958,-0.5310699999999999,-0.570059,1.798693,1.480418,-1.04545,0
2028,1.020745,0.714245,-1.118402,-0.325665,0.13783099999999998,0
1081,-0.234498,0.147774,1.085933,1.178747,-0.764393,1
1854,0.10364,-0.571863,1.27927,1.7931990000000002,-1.012972,1
2502,0.178453,0.28902100000000003,-1.077018,-0.627123,0.038501,0
2141,1.918873,-0.024847,-1.123708,-0.31381,0.349482,0
1563,-0.659488,0.06833099999999999,0.8010390000000001,-1.070319,-0.507738,0
1918,-0.018841,-1.014112,1.372124,-1.178975,0.7326060000000001,1
2001,-0.8278139999999999,-1.0346,-0.363563,0.923704,2.116689,0
2591,1.906296,-0.346081,-0.08491,0.564721,-0.582359,0
880,2.917964,-0.6702060000000001,-0.969887,-0.612595,-0.234584,0
3038,-0.684655,-0.843708,-0.07467,1.481547,-0.13658299999999998,1
2039,-0.707805,0.377887,0.362962,0.124305,-0.13658299999999998,0
741,-0.777624,-0.51583,-0.14560499999999998,1.7301380000000002,-1.575815,1
2400,0.569696,1.284195,0.566921,-0.908091,-0.35995900000000003,1
1898,-0.405212,1.633866,-1.461035,1.336054,-0.980831,0
1178,2.496248,-1.100362,-0.6035189999999999,-0.390666,0.054119000000000014,0
2023,1.051942,-0.871434,1.6639990000000002,-1.23635,-0.515592,0
1311,-0.706904,-1.046229,-0.181659,0.791317,-0.13658299999999998,0
1015,-0.719073,-0.430791,0.156402,0.764827,-0.962983,1
2424,-0.531105,-0.536165,0.25551,1.467336,-1.7622240000000002,1
1174,-0.605133,0.28747,2.138481,-1.293509,-0.13658299999999998,0
16,-0.446951,-0.585477,0.00744,0.996331,1.873195,1
2633,-0.273408,-0.488545,1.297003,0.6779930000000001,2.222036,1
469,-0.627676,-0.67379,1.470727,-1.362626,0.691516,1
633,0.182437,1.680103,-0.01896,0.569779,-0.5940300000000001,0
731,1.361795,-0.338782,-0.627249,-0.323173,0.085624,0
861,0.424004,0.702836,-1.112024,-0.643297,0.028342000000000006,0
3052,-0.293634,0.664319,0.400469,-0.064932,-0.13658299999999998,0
659,0.730002,1.896598,-1.389154,-0.718992,-0.335642,0
1134,0.188886,1.11564,-0.173353,1.382995,-0.898824,0
1981,-1.077777,-2.083884,-1.545592,-2.4169810000000003,-0.13658299999999998,1
69,-0.801512,-1.17006,-0.538446,-0.985212,1.228507,1
2364,1.18982,-0.408205,-0.456494,-0.250596,-0.6981189999999999,0
1761,2.983316,-0.814171,-0.588785,-0.24641,0.845555,0
2684,-0.768939,-1.060945,-0.187841,1.713202,2.337494,0
904,0.170272,0.7940520000000001,0.078163,1.15178,-0.8389549999999999,0
3043,-0.503492,-0.922614,0.949435,2.932916,-1.221231,1
3154,-0.7778,-1.123769,-0.384807,0.570426,2.636441,0
1701,0.427695,1.543649,0.364313,-0.06890800000000001,0.200415,1
1831,-0.488266,0.088882,0.748134,1.863328,-0.13658299999999998,1
845,-0.530845,-0.663642,1.259172,0.501438,-0.774192,0
3227,-0.167545,1.945843,0.249679,0.018214,-0.443479,0
977,-0.179337,2.038786,0.119404,-0.8883770000000001,1.102226,0
1519,-0.376954,1.422165,-1.590908,-0.8492209999999999,-0.393597,1
1607,-0.646193,-0.378979,1.047443,0.752484,1.858533,1
2782,-0.392924,-0.026386,1.926223,-1.385544,-0.6357149999999999,0
2982,-0.626703,-0.460108,1.252018,-1.159793,-0.13658299999999998,0
559,-0.087152,-0.434359,1.202701,1.5088780000000002,-1.470193,1
1397,-0.285906,-0.617273,1.373486,-1.0588110000000002,0.978662,1
2199,0.5608569999999999,1.475569,0.329399,0.193464,-0.424434,0
599,-0.269063,1.545035,0.7730630000000001,-1.017963,-0.463345,0
571,-0.112211,1.358033,0.807415,-0.958799,-0.432331,0
2260,-1.164415,-0.716902,0.784852,-1.545976,-0.8501270000000001,0
1949,-0.693534,-0.203554,2.045529,-1.685671,-0.13658299999999998,0
421,-0.562103,-0.10463,0.929282,0.482119,-0.813405,0
2170,0.426705,2.385719,-1.443337,0.148403,-0.618744,0
3106,-0.761914,-0.7880060000000001,-0.064172,1.826757,-0.13658299999999998,1
2675,-0.30054000000000003,-0.10456,0.755093,0.770314,2.1417580000000003,1
1240,-0.652309,-0.6268600000000001,0.10336,0.8702719999999999,-0.13658299999999998,0
551,-0.773733,-0.540061,0.8103319999999999,1.503066,-0.13658299999999998,0
2469,-0.772347,-0.990765,-0.07446,2.080921,-1.332167,1
1158,-0.241988,0.130677,1.655084,-1.387298,-0.580137,1
1041,-0.5927399999999999,-0.056196,0.170786,2.329097,-1.124711,1
1921,-0.166723,1.142795,0.647208,0.935568,-0.6694439999999999,1
1672,-0.563959,-0.528909,0.04449,0.6976939999999999,1.3655469999999998,1
1388,0.128455,1.526224,-1.30147,-0.96426,1.107825,0
98,-0.277767,1.506754,-1.196343,-0.707795,0.129134,0
1410,-0.7860550000000001,-0.641559,1.067834,1.001591,-0.13658299999999998,0
2396,-0.476814,0.969023,0.331485,0.034222,-0.638649,0
1420,0.169674,0.06879,-1.14511,-0.652717,-0.25311,0
1798,-0.311695,-0.987619,1.4756,0.6419699999999999,0.70518,1
2112,1.114488,-0.159186,-1.017256,-0.5893149999999999,-0.009184,0
1289,1.170152,-0.7777890000000001,-0.639945,-0.354091,0.073363,0
612,-0.8163779999999999,-1.170596,-0.2507,1.223479,2.009344,0
1218,3.260248,-1.897623,-0.984611,-0.3866,-0.24955,0
1717,0.574505,-0.031708999999999994,-0.358881,-0.029576,-0.815318,0
358,0.253182,0.615815,-0.420783,-0.188501,-0.396486,0
637,-0.8368969999999999,-1.150571,-0.285294,-0.733568,0.78262,0
2566,-0.30831,-0.746099,0.7987810000000001,0.944707,0.952164,1
3187,-0.743486,0.616508,1.392223,-1.32984,-0.571468,0
1829,-0.430285,-0.783866,0.619124,1.06479,3.33586,1
501,-0.769947,-0.990484,-0.28688800000000003,2.180202,-1.6873330000000002,0
1445,-0.800612,-1.108298,-0.294636,-1.609158,-0.13658299999999998,0
3148,-0.287867,1.914599,-1.396011,0.5490079999999999,-0.77112,1
2425,-0.155263,0.7250909999999999,0.305627,-0.909558,-0.411453,0
1458,-0.704902,0.041318,0.088487,0.861057,-0.857707,0
1737,-0.226003,1.871441,-1.434796,-0.8634430000000001,-0.441827,0
563,1.845416,-0.714212,-0.953366,-0.408988,-0.059149,0
1306,-0.588204,-0.8954979999999999,1.109857,0.587108,1.876774,0
2949,-0.4214810000000001,-0.263468,0.32576900000000003,0.554497,-0.13658299999999998,1
560,0.022695,-1.1754209999999998,1.140729,0.464249,0.607694,1
2931,-0.440196,0.6848350000000001,-1.173311,-0.212823,-0.303772,0
2147,-0.645299,0.063373,2.148984,-1.47978,-0.13658299999999998,0
631,0.803226,0.7796109999999999,-0.24352,1.134982,-0.715264,0
2022,-0.7336050000000001,-0.835558,0.165774,1.989889,-1.203088,0
1409,-0.386284,1.924728,-1.423676,0.211596,1.306697,1
2731,-0.531021,-0.31074,1.816566,-1.369751,-0.80312,0
675,-0.750495,-0.625208,1.099365,0.945699,-1.226677,1
435,-0.443125,-0.959579,0.431492,0.951976,1.276193,0
521,-0.642138,0.087108,2.29631,-1.440145,-0.13658299999999998,0
3093,0.4691520000000001,-0.090624,-1.026882,-0.6249180000000001,-0.230049,0
2738,-0.054024,1.240344,0.747875,0.309858,1.3144559999999998,1
2618,-0.5249739999999999,2.084647,-1.560607,0.096521,1.048215,0
2081,-0.475901,1.052342,0.5567529999999999,0.548657,1.634809,1
1284,-0.395543,1.460823,-1.473126,-0.094878,-0.397527,0
1792,-0.120335,0.577651,0.094614,-0.21711,0.092004,0
1503,0.226247,1.2381,0.827881,-0.979235,-0.418247,1
2840,-0.065934,0.181743,-0.28644000000000003,-0.256313,-0.277833,0
2224,-0.471121,1.403259,1.511984,-1.002867,-0.505091,1
1310,-0.5347850000000001,-0.669536,1.372254,1.299358,2.690226,1
210,-0.57121,-0.707909,0.079709,2.157755,2.954393,1
618,1.918139,-0.563081,-0.432935,-0.6492,-0.241527,0
2277,-0.628988,-0.783497,-0.037786,1.050566,-0.13658299999999998,0
2839,-0.306924,1.102269,-1.1905290000000002,-0.250203,-0.389617,0
948,-0.660279,0.115872,0.22837,-0.916218,0.239201,0
860,-0.8419479999999999,-0.969984,-0.144009,2.13075,-1.693309,1
3077,-0.002745,-0.193907,-1.072959,-0.321396,-0.306704,0
1098,0.234259,1.4607290000000002,0.300559,-0.931278,-0.426397,1
1006,-0.232196,0.711942,0.588965,0.876549,1.589444,0
1367,-0.8439190000000001,-1.018577,-0.311271,1.712273,-0.13658299999999998,1
2905,-0.8025439999999999,-1.015596,-0.278056,1.805176,1.575105,0
2801,2.21446,-0.713188,-0.93412,-0.5795560000000001,-0.039028,0
775,-0.046279,0.998692,1.10882,-1.026642,-0.413134,1
1123,-0.8243530000000001,-0.8232889999999999,0.642454,2.054381,-1.285957,0
745,0.660609,0.046464,-1.075333,-0.363402,0.028655,0
1940,-0.8265290000000001,-0.659547,-0.478196,0.226002,-0.13658299999999998,1
2366,2.674302,-0.807674,-0.5725979999999999,-0.593957,-0.211376,0
3163,-0.155185,-0.222683,0.449765,0.816175,3.0608,1
2689,1.319244,0.73643,-0.408066,-0.094506,0.574286,0
2455,-0.226874,0.027864,0.548778,0.49179,2.26142,1
1844,1.210502,-0.588187,-0.680843,-0.325777,-0.4436270000000001,0
769,0.394449,1.330068,0.586015,-0.812236,-0.360047,1
621,-0.624505,2.499331,-1.389209,-0.014116,0.97852,0
2330,0.393959,1.557843,-1.287216,0.379287,0.82262,0
919,-0.497597,0.21603000000000006,0.310252,0.030797,-0.13658299999999998,0
1727,-0.5860380000000001,-0.691592,1.3769870000000002,0.726638,3.05128,1
2139,0.30798400000000004,-0.797137,1.298915,1.085869,1.7062099999999998,1
185,-0.800463,-0.840764,0.373973,1.507937,-1.093485,1
600,-0.730576,-0.7298279999999999,-0.28778400000000004,0.415801,1.981409,1
2059,-0.644231,-0.035575,1.627994,0.602437,-0.702709,0
1788,-0.623375,-0.125298,1.6905169999999998,1.101851,-0.13658299999999998,0
241,0.351234,0.399402,-0.273092,-0.08724900000000001,-0.6140359999999999,0
3079,-0.431419,0.8995799999999999,0.145228,-0.086655,-0.13658299999999998,0
1076,-0.4221180000000001,1.623232,-1.479012,-0.799656,-0.35085,0
1516,0.601184,0.101185,-1.063231,-0.612221,-0.231568,0
1266,0.422723,1.275547,-1.273936,-0.724533,-0.342475,0
3025,-0.628652,0.159982,2.399159,-1.444064,-0.13658299999999998,0
3127,0.0346,0.797659,0.051337,1.099466,-0.911595,1
2577,-0.8498899999999999,-1.101314,-0.187535,0.154083,-0.6559510000000001,1
2990,1.506182,0.111771,-1.024663,-0.62285,-0.003198,0
864,-0.755387,-0.938321,-0.086875,-1.429323,-0.13658299999999998,0
2708,-1.016773,-1.027659,-0.416542,0.158854,-1.617868,0
1832,-1.081158,-0.221238,1.278201,-1.282614,-0.815034,0
1185,-0.688566,-0.240896,-0.4927760000000001,0.101285,0.811225,0
1128,-0.189601,2.394085,-1.425312,0.406458,0.519358,1
2756,1.3176370000000002,0.399096,-0.291628,-0.184716,0.736517,0
1782,-0.48175,1.110834,0.107288,0.105016,1.725372,0
2790,-0.068255,-0.26946,0.883152,0.616945,-1.305491,1
1164,-0.757646,-0.652479,-0.0071930000000000015,1.090778,2.605049,1
3090,-0.257716,1.328376,0.034524,-0.117717,0.193393,0
402,-0.461425,-0.766084,1.09045,0.745895,2.950398,1
962,2.608111,-1.847595,-0.938287,-0.402705,-0.224582,0
1683,-0.623152,-0.6072390000000001,0.538588,0.81325,-0.7954,1
2274,-0.577607,0.066487,2.47762,-1.547392,-0.901041,0
2343,0.093218,1.999118,-1.338462,-0.755972,-0.386174,0
319,0.738445,1.047313,-1.437619,-0.729472,-0.322884,0
1890,-0.491888,-0.225491,1.098122,1.166218,1.765989,1
1841,-0.33365900000000004,2.479403,-1.475431,0.178869,-0.13658299999999998,0
1159,-0.506425,-0.980041,1.227024,0.765254,-0.8461989999999999,1
1064,2.8736770000000003,-0.673995,-0.526716,0.592555,-0.485663,0
75,1.3866690000000002,1.121621,-1.386678,0.064925,0.358719,0
2626,-0.453118,1.561309,0.6439229999999999,-0.967547,-0.4752,0
3176,2.443566,-0.294852,-0.292447,0.041452,0.531416,0
248,-0.584464,0.069412,1.330349,-1.274193,0.68337,0
1805,-0.087219,0.289574,0.15626099999999998,0.047661,0.26484,0
796,-0.59849,0.438306,-1.191136,-0.6648609999999999,-0.288611,0
2106,-0.354559,1.195635,-1.419858,-0.7384470000000001,0.092904,0
2613,2.639134,-1.748284,-0.938287,-0.411566,-0.023765,0
32,-0.371011,0.591386,0.494739,0.069897,-0.449016,0
1843,-0.5040180000000001,1.297485,-1.3922,0.082238,-0.436636,0
1263,-0.629443,-0.363583,1.992365,-1.324645,-0.6841430000000001,0
2235,2.505751,-0.914779,0.507781,-0.8590040000000001,-0.335106,0
1429,-0.544127,-0.8436969999999999,1.5187700000000002,0.491294,0.508196,1
1697,0.778154,0.346938,-0.028268,-0.117806,0.448313,0
2374,-0.420529,-0.573944,-0.256409,0.932806,1.596287,1
311,0.4163060000000001,1.169867,-1.197451,-0.216874,0.13489600000000002,0
916,-0.676637,-0.528173,1.448943,-1.258441,-1.372433,1
2466,-0.313082,1.1616540000000002,-0.02255,0.130975,-0.7671819999999999,0
1842,-0.597258,-0.911184,1.227543,1.261908,2.513895,1
682,0.987172,-0.571542,-0.6531710000000001,-0.345886,0.01784,0
2846,-0.672326,-0.984356,-1.093338,0.8378059999999999,2.592436,1
1163,0.265421,1.562708,-1.309883,-0.8478479999999999,1.499602,0
1555,-0.348382,2.102342,0.2451,0.068493,-0.13658299999999998,0
2398,0.882855,0.4309270000000001,0.016211,-7.900000000000001e-05,0.54837,0
2024,-0.433988,-0.5752550000000001,0.285885,1.478371,-1.011574,1
1324,-0.751785,-0.895544,-0.160686,1.905875,-1.418842,1
2646,-0.733925,-0.8522549999999999,-0.164535,1.952916,1.578719,0
3049,-0.5720770000000001,-0.420522,2.0043490000000004,0.998164,-1.101351,0
403,-0.586735,-0.054257000000000014,0.004201,0.81453,1.229452,1
2659,0.143441,0.7295560000000001,0.447852,0.40243,1.122707,0
2338,-0.020629,-0.783026,1.385459,-1.197633,0.500165,1
2387,-0.796499,-0.91178,-0.333842,-1.119531,1.787549,1
1482,-0.652421,0.152544,0.681689,-1.157448,-0.13658299999999998,0
267,-0.777758,-0.72519,0.7448600000000001,1.1073,-1.38102,1
2643,-0.344947,-0.524313,1.087122,1.093364,1.180922,1
3233,0.6433270000000001,0.21380900000000005,-1.136985,-0.29058,-0.433646,0
1448,-0.5897720000000001,-0.212038,0.317146,1.102768,-0.13658299999999998,1
902,-0.477335,-0.594436,1.264801,0.682377,2.006842,1
2155,0.369994,-0.770149,1.015307,0.29785100000000003,-0.5876,1
1530,1.325078,0.08129199999999999,0.059693,0.06443,-0.584285,0
503,1.889189,-0.198161,-1.113474,-0.244192,0.180253,0
1620,0.019325,0.169347,-1.107275,-0.922973,3.365271,0
2206,-0.6906100000000001,0.654978,-1.237842,-0.090116,-0.34264,0
1340,-1.0915700000000002,-0.8950819999999999,0.03823,1.6878419999999998,-1.483971,1
2067,0.7539560000000001,-0.393533,-1.011846,-0.592087,-0.004354,0
1758,0.66869,0.943078,0.656479,0.223942,-0.413911,1
345,-0.80979,-1.011046,-0.359811,0.7936270000000001,-0.13658299999999998,0
2195,-0.673497,-0.8652770000000001,-0.204331,-0.962751,1.560441,0
2093,-0.65695,2.216823,-1.373969,1.098361,-0.805723,0
2459,2.302101,-0.83125,-0.202458,0.361398,0.5592229999999999,0
320,-0.7041109999999999,0.204115,1.08683,-1.1813,-0.13658299999999998,0
90,-0.777135,-0.86056,0.075462,0.581874,1.595525,1
1009,-0.031885000000000004,1.00788,-1.174452,-0.206719,0.142414,0
751,-0.595734,1.789567,-1.287987,-0.759729,-0.376812,0
2899,-0.042161,2.135513,-1.284519,-0.118628,0.556582,0
389,2.528389,-1.115991,-0.992113,-0.715078,-0.361898,0
3173,-0.511936,-0.640053,0.143512,1.516336,1.972844,1
2952,0.489624,0.744572,-0.19449,0.397098,1.151635,0
2218,2.797251,-0.8804930000000001,-0.989845,-0.300261,-0.24131100000000005,0
2252,-0.676122,1.394975,-1.414763,0.222427,-0.13658299999999998,0
2512,-0.590171,-0.483704,-0.216547,1.898556,-1.321456,0
479,-0.77979,-0.8757440000000001,-0.154184,1.172156,1.341257,1
979,-0.564575,-0.421374,1.970959,1.128328,-1.082273,0
1014,1.873748,-0.6979,-0.958829,-0.592126,-0.055927,0
1575,-0.2756,-1.00809,1.206904,0.776001,-0.13658299999999998,1
1572,-0.587692,-0.27053,0.66359,1.959809,-0.13658299999999998,1
447,-0.10519,2.075951,-1.335511,-0.742118,0.184712,0
2495,-0.552458,1.91091,-1.530063,0.274986,1.8044,0
1344,-0.599978,2.430428,-1.499986,-0.834377,-0.421967,0
2778,-0.8001189999999999,-0.803029,0.064667,0.144454,-0.13658299999999998,0
1387,-0.17986,2.012877,-1.299252,-0.17866500000000002,-0.35494000000000003,0
1427,-0.426546,-0.80098,0.653875,1.862888,-1.103579,0
699,-0.64505,-0.516755,1.897231,-1.287444,-0.726824,0
2915,-0.30551500000000004,1.451634,-1.283096,-0.112059,1.922377,0
915,2.510898,-0.7916270000000001,-0.96375,-0.392576,-0.222947,0
3134,-0.140071,1.130152,1.041197,-1.105878,-0.502134,0
2607,-0.273193,2.1706220000000003,-1.281456,-0.121654,1.337419,0
607,-0.660273,1.2286290000000002,0.246324,0.203501,0.299772,0
2043,-0.5520649999999999,-0.385501,0.564512,0.813149,0.5244810000000001,1
1048,-0.8308030000000001,-0.577824,1.112894,0.556646,0.586803,0
1585,2.544424,-1.851206,-0.648584,-0.342697,0.02534,0
509,-0.111786,0.389085,-1.219461,-0.674864,0.039254,0
2493,-0.818742,-1.1060219999999998,-0.361653,0.388293,2.127981,0
2475,-0.612558,-0.236419,2.019801,-1.449943,-0.13658299999999998,0
1505,-0.114819,1.766102,0.024654,-0.778482,-0.337432,0
2378,0.604491,0.348418,-0.290433,0.147742,1.6673830000000005,0
624,-0.7205020000000001,-0.69698,-0.017141999999999998,-0.960677,2.279869,1
2788,1.448865,-1.052956,-0.924519,-0.387427,-0.226766,0
3170,-0.773546,-0.875452,-0.29734,-1.284885,-0.13658299999999998,0
2631,2.804669,-0.86659,-0.963249,-0.6009800000000001,-0.205135,0
1869,0.235318,-0.8990549999999999,1.042678,0.6127199999999999,-0.560553,1
2213,0.67704,-0.29242,-0.506159,-0.30065,-0.424941,0
2886,-0.62145,-0.55552,0.203685,-1.001893,-0.13658299999999998,1
434,0.12275,1.263151,-1.343459,-0.7197279999999999,-0.32610100000000003,0
1928,-0.513939,0.496387,1.2125549999999998,0.77575,1.490888,0
704,-0.8329770000000001,-0.815247,0.419033,0.652361,-0.981886,1
2303,0.311512,-0.112197,-1.119856,-0.648619,-0.241273,0
669,0.80276,0.40738,-0.116579,0.504708,1.499427,0
145,-0.8261299999999999,-0.8891690000000001,0.111554,0.58463,-0.13658299999999998,1
1313,-0.732925,-0.251107,0.8870309999999999,-1.09868,-0.13658299999999998,0
1114,-0.528667,-0.44297,0.464645,0.942435,1.218752,1
1350,-0.610716,-0.111104,2.229163,-1.332207,-0.13658299999999998,0
2261,1.250712,-0.934473,-0.361533,-0.177794,0.370468,0
1307,-0.571836,-0.198208,1.381882,0.8333370000000001,1.675774,1
2664,-1.887051,-0.439946,-1.139007,-0.072611,-0.921493,0
1010,0.328922,-0.636776,-0.935471,-0.415546,-0.253905,0
1754,-0.5686,0.46015,1.500302,-1.229141,-0.6194890000000001,0
824,-0.283074,-0.832066,1.291351,0.959484,2.626261,1
1808,-1.705078,0.6019260000000001,-1.250918,-0.745131,-0.352867,0
