id,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
2257,0.876466,2,0.702128,0.028702,0.5525140000000001,0.001818,0.5186430000000001,0.645175,0
5085,0.877129,3,0.191489,0.033445,0.188486,0.002164,0.209736,0.587281,0
4171,0.491261,5,0.319149,0.033085,0.4364770000000001,0.00259,0.4502850000000001,0.283333,0
1480,0.425335,1,0.553191,0.084935,0.586879,0.003467,0.422915,0.414912,1
22428,0.8813770000000001,2,0.5319149999999999,0.029332,0.482743,0.002042,0.535215,0.359211,0
8346,0.425335,1,0.106383,0.071394,0.105028,0.003467,0.422915,0.414912,0
25797,0.44706,4,0.191489,0.023388,0.242487,0.0008849999999999998,0.241326,0.765789,0
18647,0.014247,4,0.723404,0.040591,0.584499,0.003467,0.422915,0.414912,0
1840,0.452104,6,0.765957,0.035877,0.705445,0.002451,0.617297,0.24386,0
6811,0.442857,6,0.617021,0.057374,0.5169590000000001,0.003889,0.490937,0.509211,0
1217,0.465333,6,0.702128,0.06638,0.485421,0.004595,0.49767,0.183772,1
25321,0.433432,1,0.148936,0.068242,0.111425,0.003467,0.422915,0.414912,1
9730,0.4643600000000001,5,0.297872,0.0269,0.334573,0.00182,0.348006,0.553509,0
8752,0.438874,6,0.191489,0.047796,0.07215099999999999,0.003467,0.422915,0.414912,0
5524,0.452104,6,0.702128,0.033235,0.543439,0.002248,0.487312,0.398684,0
6119,0.469404,1,0.914894,0.028972,0.31672100000000003,0.001909,0.208182,0.624123,0
4113,0.906774,5,0.297872,0.047136,0.382178,0.003189,0.342828,0.578509,0
9788,0.46874,7,0.978723,0.029062,0.27953,0.001915,0.273175,0.523246,0
22560,0.8766870000000001,7,0.8510639999999999,0.028822000000000007,0.409997,0.0008699999999999999,0.328327,0.679825,0
17414,0.434406,2,0.574468,0.049538,0.489735,0.003467,0.422915,0.414912,0
9021,0.013362,5,0.510638,0.097574,0.597144,0.003467,0.422915,0.414912,1
2074,0.8900049999999999,2,0.957447,0.029993,0.6039869999999999,0.002027,0.459089,0.524123,0
10991,0.911818,1,0.829787,0.048997000000000006,0.387533,0.003203,0.33221100000000003,0.658772,1
15738,0.031326,7,0.978723,0.056833,0.26748,0.003467,0.422915,0.414912,0
11425,0.425645,1,0.106383,0.041131,0.058614,0.003467,0.422915,0.414912,0
13497,0.451794,6,0.510638,0.033626,0.619458,0.002239,0.596064,0.489474,0
10205,0.027388,2,0.06383,0.049688,0.196816,0.003467,0.422915,0.414912,0
4073,0.429008,1,0.87234,0.067731,0.36745,0.003467,0.422915,0.414912,0
4709,0.013141,7,0.765957,0.041582,0.539274,0.003467,0.422915,0.414912,0
1799,0.912084,7,0.06383,0.058665,0.243529,0.003961,0.372605,0.452632,0
16123,0.009159,7,0.510638,0.059175,0.472627,0.003467,0.422915,0.414912,0
24494,0.8681469999999999,4,0.148936,0.022397,0.15665,0.00146,0.237442,0.833333,0
4698,0.8681469999999999,4,0.042553,0.029693,0.249926,0.001953,0.371051,0.611404,0
26625,0.438078,2,0.893617,0.064489,0.394525,0.003467,0.422915,0.414912,0
22581,0.465466,2,0.617021,0.063198,0.573788,0.004314,0.473589,0.452193,1
24664,0.474183,4,0.085106,0.024048,0.13760799999999998,0.001591,0.226308,0.822807,0
4924,0.8805360000000001,4,0.468085,0.03924,0.5804819999999999,0.002725,0.558001,0.25,0
8759,0.871599,6,0.12766,0.024138,0.202172,0.0008410000000000001,0.267478,0.8425440000000001,0
20721,0.4738729999999999,4,0.276596,0.042692,0.458197,0.00279,0.532108,0.463596,1
16879,0.867218,4,0.829787,0.028131,0.362392,0.001897,0.268255,0.57807,0
4179,0.443255,1,0.5319149999999999,0.040711,0.329961,0.002725,0.216209,0.7153510000000001,0
19955,0.902615,2,0.6382979999999999,0.088297,0.451205,0.006036,0.557483,0.302632,1
1289,0.8943409999999999,2,0.914894,0.051639,0.59997,0.0035,0.549456,0.471053,0
1754,0.8758020000000001,1,0.914894,0.029512,0.313151,0.000974,0.231745,0.885526,1
26925,0.013274,3,0.957447,0.090068,0.546415,0.003467,0.422915,0.414912,1
25945,0.893589,6,0.8510639999999999,0.054251,0.7121390000000001,0.003585,0.573796,0.561842,0
146,0.027432,3,0.914894,0.074517,0.423832,0.003467,0.422915,0.414912,1
25291,0.0050880000000000005,6,0.06383,0.042422,0.39155,0.003467,0.422915,0.414912,0
6127,0.460334,5,0.0,0.042452,0.49152,0.0029,0.42957,0.429386,0
11436,0.433521,3,0.829787,0.054702,0.423683,0.003467,0.422915,0.414912,0
17604,0.017654,5,0.106383,0.06668099999999999,0.30125,0.003467,0.422915,0.414912,0
20596,0.8714219999999999,2,0.212766,0.034286000000000004,0.307944,0.0017640000000000004,0.369498,0.773246,1
14755,0.87213,4,0.489362,0.028642,0.529604,0.001849,0.571983,0.635526,1
17383,0.014291,5,0.148936,0.040591,0.22047,0.003467,0.422915,0.414912,0
9760,0.005265,3,0.6382979999999999,0.082473,0.515025,0.003467,0.422915,0.414912,0
6915,0.460466,1,0.0,0.02675,0.330854,0.001813,0.33221100000000003,0.489912,0
4802,0.872085,3,0.297872,0.020686000000000003,0.450907,0.001327,0.538063,0.6596489999999999,0
192,0.434317,7,0.595745,0.06542,0.29396,0.003467,0.422915,0.414912,1
5687,0.437901,5,0.978723,0.05326,0.415799,0.003467,0.422915,0.414912,0
13992,0.44268,2,0.276596,0.048427,0.448676,0.003353,0.360953,0.366228,0
8055,0.424583,5,0.808511,0.056923,0.291134,0.003467,0.422915,0.414912,0
14538,0.4340520000000001,1,0.574468,0.057043,0.533918,0.003467,0.422915,0.414912,0
309,0.017787,1,0.617021,0.07220499999999999,0.458346,0.003467,0.422915,0.414912,1
23562,0.893633,7,0.106383,0.05854400000000001,0.375781,0.003822,0.435008,0.7144739999999999,0
24791,0.44268,2,0.723404,0.132401,0.642368,0.008997,0.585966,0.368421,1
12416,0.027255,6,0.914894,0.077639,0.315977,0.003467,0.422915,0.414912,0
16699,0.022964,6,0.191489,0.063468,0.091937,0.003467,0.422915,0.414912,0
23412,0.021857,2,0.021277,0.086676,0.425617,0.003467,0.422915,0.414912,1
7228,0.443033,3,0.893617,0.052120000000000014,0.515918,0.003558,0.436561,0.488158,0
24551,0.902526,7,0.468085,0.050228,0.47114,0.003353,0.373641,0.539035,0
15373,0.455998,4,0.957447,0.037949,0.58792,0.002605,0.410927,0.539912,0
24546,0.013141,7,0.680851,0.041401,0.277298,0.003467,0.422915,0.414912,0
19421,0.8902700000000001,1,0.382979,0.075267,0.5550430000000001,0.004877,0.323149,0.762281,0
6155,0.022433,1,0.148936,0.061277,0.106813,0.003467,0.422915,0.414912,0
12541,0.8937219999999999,2,0.808511,0.040801,0.676138,0.003045,0.618074,0.362719,0
11193,0.9035,1,0.595745,0.027291000000000003,0.247248,0.001726,0.168824,0.85,0
21466,0.8678819999999999,5,0.212766,0.028822000000000007,0.28429,0.001529,0.312791,0.733772,0
921,0.8892530000000001,6,0.744681,0.028972,0.6599229999999999,0.002015,0.60668,0.217544,1
16329,0.897925,7,0.446809,0.08748600000000001,0.634335,0.00527,0.452874,0.835526,1
18886,0.433919,5,0.744681,0.046535,0.4174350000000001,0.003467,0.422915,0.414912,0
9223,0.018229,4,0.808511,0.041582,0.497173,0.003467,0.422915,0.414912,0
20696,0.0045130000000000005,7,0.06383,0.043533,0.265248,0.003467,0.422915,0.414912,0
5974,0.890093,4,0.042553,0.08451399999999999,0.550878,0.005588,0.53651,0.525439,0
15756,0.438432,3,0.978723,0.05305,0.44213,0.003467,0.422915,0.414912,0
22894,0.447679,4,0.276596,0.06572,0.571407,0.004144,0.496634,0.561404,1
19219,0.01761,4,0.297872,0.07872,0.494793,0.003467,0.422915,0.414912,1
17560,0.8900049999999999,2,0.765957,0.037078,0.8313,0.0025670000000000003,0.795184,0.225439,0
15943,0.880315,6,0.553191,0.051519,0.567837,0.003673,0.5139819999999999,0.170175,1
27105,0.023052,1,0.93617,0.103158,0.402559,0.003467,0.422915,0.414912,1
12679,0.474315,7,0.765957,0.025129,0.25543000000000005,0.001674,0.165717,0.823684,0
1929,0.4475020000000001,7,0.042553,0.042452,0.519042,0.002887,0.492491,0.400877,0
298,0.031592,6,0.255319,0.077819,0.18313,0.003467,0.422915,0.414912,1
22979,0.027565,6,0.702128,0.077489,0.315085,0.003467,0.422915,0.414912,1
6513,0.894252,7,0.957447,0.049478,0.514728,0.002534,0.405748,0.666667,0
21824,0.023096,2,0.510638,0.109523,0.492264,0.003467,0.422915,0.414912,1
14278,0.018052,7,0.829787,0.06965299999999999,0.408361,0.003467,0.422915,0.414912,1
13180,0.013141,7,0.914894,0.041401,0.365516,0.003467,0.422915,0.414912,0
1230,0.473253,4,0.723404,0.02651,0.475156,0.001793,0.394873,0.403947,0
23652,0.447856,1,0.744681,0.043743,0.694585,0.002943,0.449767,0.490789,1
5302,0.000929,2,0.787234,0.043983,0.672419,0.003467,0.422915,0.414912,0
22937,0.8675719999999999,5,0.893617,0.029753,0.436626,0.0008990000000000002,0.319782,0.7907890000000001,0
1836,0.017875,3,0.978723,0.08229299999999999,0.479024,0.003467,0.422915,0.414912,1
3244,0.893677,1,0.425532,0.046475,0.548349,0.00296,0.340238,0.813158,0
893,0.451086,4,0.042553,0.041882,0.522315,0.00279,0.5251170000000001,0.522368,0
20861,0.8892530000000001,4,0.191489,0.028462,0.17465,0.00177,0.280943,0.809649,0
26247,0.008628,2,0.085106,0.057734,0.367896,0.003467,0.422915,0.414912,0
14129,0.469404,1,0.468085,0.028642,0.3374,0.001872,0.204298,0.735526,0
9773,0.456573,3,0.468085,0.040891,0.621988,0.002734,0.620145,0.514912,1
12584,0.45644,7,0.021277,0.032725,0.513389,0.002167,0.433713,0.617105,0
4465,0.911641,4,1.0,0.07094400000000001,0.425171,0.004861,0.436561,0.401754,0
4285,0.4602890000000001,4,0.212766,0.030353,0.220173,0.002079,0.230968,0.510965,0
3279,0.026371,7,0.191489,0.068242,0.05906,0.003467,0.422915,0.414912,0
6805,0.005398,6,0.8510639999999999,0.080911,0.5239510000000001,0.003467,0.422915,0.414912,1
7,0.013141,7,0.829787,0.041582,0.483785,0.003467,0.422915,0.414912,0
26184,0.880934,6,0.12766,0.018014,0.177031,0.000906,0.274469,0.7372810000000001,0
24312,0.889518,5,0.574468,0.030113,0.529753,0.002131,0.611859,0.211842,0
15318,0.018318,6,0.765957,0.102348,0.5157689999999999,0.003467,0.422915,0.414912,1
4371,0.026901,5,0.659574,0.13056900000000002,0.578697,0.003467,0.422915,0.414912,1
21006,0.022831,3,0.0,0.090399,0.413716,0.003467,0.422915,0.414912,1
24411,0.8763770000000001,7,0.297872,0.030713,0.372062,0.001587,0.312273,0.8074560000000001,0
6824,0.429892,7,0.680851,0.077339,0.406427,0.003467,0.422915,0.414912,0
702,0.424716,1,0.297872,0.062838,0.364475,0.003467,0.422915,0.414912,0
21070,0.8812,5,0.659574,0.032365,0.5203810000000001,0.002198,0.490419,0.514035,1
8008,0.911508,1,0.382979,0.048067,0.393782,0.0028350000000000003,0.266701,0.842982,1
24453,0.438653,1,0.723404,0.055632000000000015,0.5243979999999999,0.003467,0.422915,0.414912,0
16152,0.482412,3,0.680851,0.040261,0.461172,0.002806,0.481875,0.194298,0
21750,0.885978,1,0.255319,0.029092000000000007,0.159625,0.001876,0.174521,0.79386,0
2167,0.903013,4,0.8510639999999999,0.08856699999999999,0.57587,0.005951,0.587519,0.4324560000000001,1
16220,0.023096,2,0.489362,0.101567,0.496578,0.003467,0.422915,0.414912,1
8407,0.915756,6,0.659574,0.08178200000000001,0.555341,0.005505,0.511134,0.366228,1
10449,0.995443,7,0.553191,0.033265,0.382624,0.002129,0.332729,0.788158,0
26537,0.495686,6,0.234043,0.028642,0.209015,0.001963,0.223977,0.366667,0
24684,0.8851379999999999,3,0.489362,0.034917000000000004,0.518001,0.002462,0.582859,0.225877,0
4812,0.464493,1,0.148936,0.021436,0.082416,0.001437,0.185914,0.647368,0
14695,0.447856,1,0.255319,0.018914,0.189378,0.001217,0.113413,0.718421,0
8886,0.47343,1,0.106383,0.024108,0.112467,0.001645,0.180218,0.508333,0
5677,0.872439,4,0.617021,0.14966400000000002,0.739066,0.009848,0.866649,0.060088,1
1274,0.893677,5,0.276596,0.058364,0.450461,0.003857,0.460642,0.502193,1
23671,0.008584,1,0.659574,0.106071,0.548944,0.003467,0.422915,0.414912,1
10374,0.461086,1,0.957447,0.03966,0.35778000000000004,0.002732,0.266183,0.342982,1
15006,0.022831,3,0.446809,0.052570000000000006,0.483636,0.003467,0.422915,0.414912,0
11800,0.429494,5,0.702128,0.073226,0.506546,0.003467,0.422915,0.414912,1
8600,0.455998,4,0.595745,0.042783,0.514133,0.002943,0.574055,0.291667,0
24984,0.894783,5,0.106383,0.08946799999999999,0.411187,0.005752,0.484723,0.725877,0
17739,0.889518,5,0.6382979999999999,0.029212,0.501934,0.002052,0.594511,0.234211,0
13780,0.008893,1,0.234043,0.041732,0.260042,0.003467,0.422915,0.414912,0
26500,0.027078,2,0.489362,0.076468,0.454924,0.003467,0.422915,0.414912,0
21563,0.8894299999999999,3,0.340426,0.029272000000000006,0.645492,0.00204,0.657172,0.299561,0
11549,0.443255,1,0.446809,0.043263,0.409699,0.002829,0.23537,0.7372810000000001,0
7476,0.031857,5,0.978723,0.074817,0.315085,0.003467,0.422915,0.414912,1
9581,0.005133,7,0.93617,0.042572000000000006,0.429783,0.003467,0.422915,0.414912,0
10378,0.88912,3,0.106383,0.027261,0.275662,0.001811,0.365355,0.574561,0
9224,0.017566,3,0.87234,0.080011,0.5538529999999999,0.003467,0.422915,0.414912,0
13372,0.460555,3,0.404255,0.029873,0.545671,0.002,0.573796,0.432018,1
4167,0.469316,6,0.93617,0.041011,0.436924,0.002721,0.246763,0.664474,0
2320,0.451175,6,0.723404,0.052660000000000005,0.741892,0.003419,0.589591,0.552193,1
16027,0.880669,7,0.617021,0.033566000000000006,0.274472,0.002079,0.185914,0.838158,0
7515,0.434538,5,0.06383,0.044314,0.168105,0.003467,0.422915,0.414912,0
7159,0.00938,5,0.06383,0.06599,0.476793,0.003467,0.422915,0.414912,0
6164,0.4643600000000001,5,0.87234,0.029512,0.405237,0.002011,0.409632,0.417544,1
22483,0.439051,3,0.957447,0.051099,0.439601,0.003467,0.422915,0.414912,0
7168,0.473253,4,0.8510639999999999,0.024919,0.400625,0.0016760000000000002,0.320818,0.457895,0
3874,0.87151,4,0.446809,0.028011,0.704255,0.001741,0.6038319999999999,0.787281,0
13052,0.8804040000000001,2,0.914894,0.02594,0.425617,0.001766,0.430347,0.502632,0
25494,0.005,4,0.617021,0.042452,0.467272,0.003467,0.422915,0.414912,0
13326,0.880581,6,0.446809,0.103579,0.545076,0.006923,0.50725,0.492982,1
20379,0.8892530000000001,6,0.042553,0.033686,0.457899,0.0021920000000000004,0.436044,0.530263,1
16822,0.442458,4,0.808511,0.08232300000000001,0.500744,0.005665,0.571466,0.500526,1
26305,0.473475,2,0.8510639999999999,0.027651,0.428593,0.001876,0.392284,0.5355260000000001,0
357,0.43414,3,1.0,0.051339,0.393633,0.003467,0.422915,0.414912,0
2837,0.911331,4,0.765957,0.044434,0.425915,0.002997,0.470741,0.371053,0
26887,0.903367,5,0.659574,0.043443,0.475602,0.002896,0.5018130000000001,0.492544,0
6992,0.022964,6,0.765957,0.098955,0.393038,0.003467,0.422915,0.414912,1
18080,0.898898,1,0.787234,0.08838700000000001,0.600565,0.005647999999999999,0.5207149999999999,0.621491,1
6293,0.455732,5,0.06383,0.036268,0.458048,0.001978,0.455205,0.639474,0
22162,0.469094,1,0.659574,0.030954,0.27402600000000005,0.002034,0.228379,0.607456,1
4712,0.868192,5,0.957447,0.028552,0.446593,0.001014,0.274469,0.772807,1
6136,0.017477,1,0.617021,0.074697,0.470842,0.003467,0.422915,0.414912,0
22889,0.434494,4,0.957447,0.044314,0.4119310000000001,0.003467,0.422915,0.414912,0
11207,0.461174,3,0.297872,0.029152,0.404344,0.001934,0.416882,0.423684,0
14176,0.881288,7,0.276596,0.027621,0.154567,0.0017989999999999996,0.16856600000000002,0.688158,0
19301,0.86797,7,0.12766,0.027081,0.15903,0.001336,0.206888,0.889035,0
16730,0.442945,1,0.5319149999999999,0.045995,0.361797,0.003058,0.244433,0.623684,0
10845,0.013805,1,0.404255,0.14669100000000002,0.735347,0.003467,0.422915,0.414912,1
6425,0.009557,2,0.191489,0.041642,0.239215,0.003467,0.422915,0.414912,0
9541,0.0045130000000000005,7,0.829787,0.046415,0.53972,0.003467,0.422915,0.414912,0
23928,0.469006,6,0.212766,0.039810000000000005,0.290539,0.002673,0.274728,0.463596,0
12273,0.46467,5,0.93617,0.040501,0.407468,0.002829,0.328845,0.400877,0
4689,0.461174,3,0.787234,0.029753,0.5482,0.002007,0.50492,0.409211,0
25824,0.45113,5,0.659574,0.041041,0.578697,0.002727,0.5652510000000001,0.402193,0
16742,0.447281,2,0.659574,0.072265,0.659625,0.004963,0.6015020000000001,0.417544,1
24044,0.434317,7,0.659574,0.056023,0.293811,0.003467,0.422915,0.414912,1
22917,0.893589,6,0.765957,0.148223,0.8341270000000001,0.009778,0.7097359999999999,0.557895,1
19343,0.8758020000000001,1,0.893617,0.032365,0.320143,0.001911,0.26100500000000004,0.8543860000000001,1
24538,0.894474,5,0.829787,0.076918,0.775513,0.005191,0.6866909999999999,0.530702,1
18750,0.473696,7,0.723404,0.051189,0.450015,0.003166,0.371051,0.771491,1
4267,0.026769,2,0.659574,0.059865,0.469057,0.003467,0.422915,0.414912,0
20589,0.460953,5,0.787234,0.053531,0.651741,0.003668,0.496375,0.411404,1
25056,0.9158,7,0.914894,0.044224,0.340672,0.003033,0.255049,0.405263,0
8962,0.8990309999999999,4,0.446809,0.085025,0.611574,0.0052060000000000006,0.632833,0.479386,1
9291,0.004779,6,0.93617,0.076828,0.451205,0.003467,0.422915,0.414912,0
21578,0.013318,4,0.340426,0.050318,0.64817,0.003467,0.422915,0.414912,0
18464,0.877041,1,0.148936,0.027561,0.091639,0.001828,0.139824,0.590789,0
7175,0.000796,6,0.340426,0.137174,0.436328,0.003467,0.422915,0.414912,1
3558,0.447414,5,0.234043,0.029693,0.34022600000000003,0.001793,0.306059,0.765789,0
12054,0.013849,2,0.085106,0.045755,0.411187,0.003467,0.422915,0.414912,0
11123,0.894208,6,0.574468,0.06415900000000001,0.575126,0.004414,0.7099949999999999,0.301754,0
23895,0.469006,6,0.574468,0.05284,0.538828,0.003546,0.5025890000000001,0.322368,1
14828,0.473386,7,0.957447,0.028462,0.348706,0.001938,0.211289,0.568421,0
24629,0.911641,4,0.702128,0.085115,0.487206,0.005837,0.611341,0.215351,1
12925,0.8901379999999999,5,0.212766,0.05224,0.321333,0.003328,0.399793,0.764474,0
456,0.004203,7,0.702128,0.08970800000000001,0.420857,0.003467,0.422915,0.414912,1
6610,0.014203,3,0.744681,0.040711,0.5633739999999999,0.003467,0.422915,0.414912,0
24973,0.991018,6,0.978723,0.0393,0.536745,0.002586,0.453651,0.6960529999999999,0
10953,0.8681030000000001,3,0.361702,0.029482,0.572002,0.001909,0.490937,0.5771930000000001,0
1620,0.018406,1,0.914894,0.051699,0.35435900000000004,0.003467,0.422915,0.414912,0
21413,0.460157,1,0.680851,0.02687,0.286522,0.001795,0.218022,0.658772,0
18179,0.438786,4,0.553191,0.067131,0.5185960000000001,0.003467,0.422915,0.414912,1
4424,0.438343,1,0.170213,0.06539,0.123178,0.003467,0.422915,0.414912,1
17475,0.4295390000000001,6,0.489362,0.081122,0.420262,0.003467,0.422915,0.414912,1
27182,0.8769520000000001,6,0.297872,0.035217,0.515174,0.002414,0.535733,0.353509,1
1083,0.461174,3,0.148936,0.027021,0.200982,0.001807,0.264889,0.6057020000000001,0
19501,0.013008,4,0.765957,0.041732,0.7051470000000001,0.003467,0.422915,0.414912,0
23132,0.017566,3,0.297872,0.080011,0.530646,0.003467,0.422915,0.414912,0
7238,0.876333,6,0.744681,0.033265,0.6144,0.002144,0.515018,0.700439,1
19992,0.005265,3,0.468085,0.10475,0.572002,0.003467,0.422915,0.414912,1
862,0.0273,7,0.553191,0.059265,0.230735,0.003467,0.422915,0.414912,0
6729,0.982169,4,0.6382979999999999,0.048487,0.500149,0.0033420000000000004,0.555671,0.373246,0
12407,0.89912,6,0.8510639999999999,0.084064,0.573788,0.005708,0.51942,0.418421,1
2848,0.893589,6,0.234043,0.12576600000000002,0.379946,0.004125,0.368462,0.817982,1
21935,0.4255560000000001,6,0.468085,0.076258,0.386195,0.003467,0.422915,0.414912,1
840,0.0045130000000000005,7,0.978723,0.043833,0.417882,0.003467,0.422915,0.414912,0
9695,0.465112,1,0.702128,0.028011,0.25974400000000003,0.001899,0.241844,0.525439,0
10241,0.017477,1,0.6382979999999999,0.087907,0.461024,0.003467,0.422915,0.414912,1
9125,0.455599,2,0.553191,0.058514,0.616037,0.004059,0.635163,0.355263,1
15957,0.880359,7,0.085106,0.047826,0.232818,0.0032409999999999995,0.289746,0.378509,1
4805,0.86713,2,0.680851,0.041492,0.4787270000000001,0.002869,0.386069,0.301754,1
26096,0.438034,1,0.6382979999999999,0.085475,0.453734,0.003467,0.422915,0.414912,1
18501,0.447724,5,0.93617,0.042122,0.627343,0.002736,0.452615,0.6377189999999999,1
12733,0.008716,4,0.893617,0.10475,0.598483,0.003467,0.422915,0.414912,1
1676,0.009159,7,0.659574,0.082263,0.394972,0.003467,0.422915,0.414912,1
21494,0.455821,7,0.6382979999999999,0.033025,0.355103,0.002221,0.32522,0.720175,0
4328,0.876289,5,0.829787,0.033806,0.536596,0.002227,0.646297,0.526754,1
1091,0.425512,5,0.8510639999999999,0.07331599999999999,0.352127,0.003467,0.422915,0.414912,0
9194,0.4426350000000001,1,0.085106,0.048547,0.195031,0.003274,0.306836,0.546053,0
23269,0.455511,7,0.489362,0.038099,0.519637,0.002522,0.382962,0.75,0
13172,0.027034,1,0.042553,0.047526,0.149807,0.003467,0.422915,0.414912,0
8237,0.90288,1,0.340426,0.033836,0.286819,0.002189,0.186432,0.795175,0
6517,0.889474,4,0.191489,0.029542,0.209908,0.001911,0.350596,0.684649,0
2466,0.894783,5,0.425532,0.088357,0.762124,0.0059310000000000005,0.726567,0.370175,0
20716,0.8898719999999999,6,0.978723,0.133812,0.630616,0.009094,0.529518,0.464035,1
12570,0.425424,3,0.361702,0.097844,0.581821,0.003467,0.422915,0.414912,1
21975,0.902615,2,0.617021,0.089138,0.456114,0.006104999999999999,0.571724,0.291667,1
19535,0.45644,7,0.6382979999999999,0.031854,0.310771,0.002156,0.40523,0.448246,0
12849,0.000177,6,0.425532,0.047376,0.4169890000000001,0.003467,0.422915,0.414912,0
19973,0.8761559999999999,5,0.234043,0.067401,0.25066900000000003,0.004433,0.325479,0.595175,1
12678,0.446794,5,0.93617,0.041582,0.5423979999999999,0.002723,0.388659,0.732456,0
14586,0.486837,4,1.0,0.061247,0.444511,0.004248,0.416106,0.285526,1
12501,0.459891,2,0.404255,0.07959,0.603838,0.005340999999999999,0.5582600000000001,0.546491,1
23946,0.425512,5,0.148936,0.060226,0.14698,0.003467,0.422915,0.414912,0
20494,0.442724,3,0.042553,0.074517,0.447783,0.005083,0.430088,0.457018,0
12825,0.87182,4,0.808511,0.028221,0.501339,0.001843,0.474883,0.62807,0
24045,0.87213,4,0.787234,0.028822000000000007,0.425915,0.000852,0.431124,0.7504390000000001,1
22441,0.008628,2,0.5319149999999999,0.074817,0.529753,0.003467,0.422915,0.414912,0
15188,0.0006190000000000001,2,0.0,0.121652,0.472032,0.003467,0.422915,0.414912,1
12137,0.911862,2,0.93617,0.048577,0.441535,0.0031620000000000003,0.298032,0.685526,1
10565,0.433521,3,0.06383,0.043053,0.198007,0.003467,0.422915,0.414912,0
11110,0.00938,5,0.382979,0.043383,0.7249329999999999,0.003467,0.422915,0.414912,0
17764,0.885403,2,0.87234,0.029332,0.520083,0.001975,0.485241,0.5127189999999999,0
15706,0.442945,1,0.744681,0.063738,0.556977,0.004325,0.40523,0.389912,1
9751,0.447679,4,0.404255,0.08343300000000001,0.732669,0.005744,0.692387,0.337719,1
12160,0.469714,1,0.5319149999999999,0.042242,0.374442,0.002833,0.28638,0.6539470000000001,1
26994,0.474271,6,0.8510639999999999,0.032815,0.348855,0.002187,0.142672,0.8403510000000001,1
19873,0.8984120000000001,4,0.93617,0.07808899999999999,0.558614,0.005185,0.47566,0.627193,1
2181,0.46874,7,0.87234,0.027951,0.29738200000000004,0.00183,0.241585,0.648684,0
3714,0.8758020000000001,1,0.212766,0.022007,0.108896,0.000677,0.158208,0.885526,0
13126,0.026769,2,0.446809,0.074517,0.488248,0.003467,0.422915,0.414912,1
13313,0.009557,2,0.489362,0.041642,0.583904,0.003467,0.422915,0.414912,0
22523,0.443387,4,0.425532,0.051609,0.549241,0.0035,0.545054,0.43114,1
1531,0.031326,7,0.808511,0.074817,0.293068,0.003467,0.422915,0.414912,1
5950,0.902571,1,0.6382979999999999,0.05305,0.235347,0.003529,0.258933,0.5763159999999999,0
9413,0.871776,3,0.978723,0.036748,0.420262,0.00178,0.431383,0.710088,1
25744,0.885182,4,0.6382979999999999,0.029062,0.481256,0.002009,0.505955,0.275877,0
5403,0.031592,6,0.595745,0.070914,0.301398,0.003467,0.422915,0.414912,1
5861,0.434273,6,0.234043,0.043383,0.190568,0.003467,0.422915,0.414912,0
22580,0.893545,5,0.659574,0.06412899999999999,0.555638,0.004366,0.63102,0.416667,0
6420,0.446839,6,0.191489,0.0,0.21303200000000005,0.0,0.154842,0.561404,0
13057,0.022211,3,0.06383,0.071995,0.328027,0.003467,0.422915,0.414912,1
14533,0.4479010000000001,2,0.382979,0.043533,0.691461,0.002979,0.613413,0.385526,1
16693,0.469404,1,0.255319,0.024499,0.130913,0.001616,0.127654,0.687281,0
16606,0.031547000000000006,5,0.5319149999999999,0.060406,0.439453,0.003467,0.422915,0.414912,0
8678,0.8802270000000001,4,0.468085,0.034826,0.544035,0.00243,0.533143,0.240351,0
4567,0.424627,6,0.744681,0.074817,0.299018,0.003467,0.422915,0.414912,1
16923,0.4738729999999999,4,0.553191,0.063648,0.675543,0.004281,0.5691350000000001,0.5640350000000001,1
21404,0.022698,7,0.212766,0.063468,0.060399,0.003467,0.422915,0.414912,0
6848,0.021902,3,0.659574,0.048487,0.435287,0.003467,0.422915,0.414912,0
9340,0.8892530000000001,4,0.87234,0.027201,0.488099,0.001849,0.475919,0.502632,0
10121,0.464714,6,0.765957,0.029482,0.448378,0.002034,0.437079,0.392105,0
15813,0.451529,7,0.87234,0.041401,0.616781,0.002345,0.42957,0.726316,1
10024,0.903633,4,0.276596,0.041492,0.370872,0.002723,0.283273,0.60307,0
23455,0.894695,3,0.5319149999999999,0.085895,0.627492,0.005744,0.6641640000000001,0.396053,1
19809,0.912305,5,0.234043,0.09223,0.41803,0.006331,0.415847,0.389474,1
21752,0.01323,2,0.297872,0.07952999999999999,0.5601010000000001,0.003467,0.422915,0.414912,1
1849,0.474271,6,0.6382979999999999,0.030924,0.35227600000000003,0.001824,0.09943,0.828947,1
19163,0.912305,5,0.361702,0.095503,0.560399,0.006498,0.61885,0.319298,1
23174,0.004911,2,0.319149,0.090729,0.603541,0.003467,0.422915,0.414912,0
8824,0.464493,1,0.382979,0.027561,0.332342,0.001836,0.194977,0.683333,0
19394,0.906907,1,0.680851,0.027231,0.236239,0.001805,0.175298,0.5837720000000001,0
18378,0.881244,6,0.808511,0.028882,0.483041,0.001946,0.516572,0.545614,0
2416,0.880492,3,0.021277,0.038189,0.383963,0.002466,0.32755,0.613596,0
14922,0.018716,1,0.787234,0.048487,0.57468,0.003467,0.422915,0.414912,1
945,0.8717309999999999,2,0.87234,0.025219,0.356739,0.000978,0.364319,0.726316,0
