id,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
11736,0.8725280000000001,6,0.06383,0.036087,0.25186,0.001905,0.386846,0.813158,0
22777,0.8766430000000001,6,0.8510639999999999,0.028462,0.451949,0.001907,0.432418,0.530263,0
6202,0.8808459999999999,4,0.297872,0.028131,0.35852399999999995,0.001805,0.390471,0.670614,1
23228,0.897925,7,0.595745,0.035967,0.4149060000000001,0.001888,0.401346,0.636842,0
25822,0.8852260000000001,5,0.276596,0.07923,0.457007,0.005374,0.412998,0.328509,1
12240,0.911774,7,0.404255,0.051339,0.451056,0.003355,0.394096,0.667982,0
12906,0.451263,1,0.93617,0.043833,0.5108600000000001,0.002806,0.372864,0.7925439999999999,1
26257,0.018495,3,0.382979,0.056143,0.508777,0.003467,0.422915,0.414912,0
3381,0.456042,5,0.808511,0.038699,0.708271,0.002613,0.611082,0.367544,0
26539,0.439051,3,0.617021,0.054612,0.488694,0.003467,0.422915,0.414912,0
13315,0.464493,1,0.021277,0.029422000000000007,0.263314,0.001998,0.312015,0.472807,0
6156,0.903411,6,0.914894,0.03927,0.4159479999999999,0.002619,0.378301,0.499561,0
3199,0.460201,2,0.87234,0.040681,0.524546,0.0028190000000000003,0.479803,0.324561,1
24835,0.451573,1,0.446809,0.044043,0.64341,0.000976,0.28430900000000003,0.726316,1
26467,0.8814649999999999,4,0.021277,0.029002,0.416096,0.001847,0.376489,0.533333,0
11205,0.902703,4,0.234043,0.03984,0.256174,0.002613,0.357069,0.642105,0
9399,0.00969,5,0.170213,0.040921,0.219429,0.003467,0.422915,0.414912,0
21773,0.008893,1,0.787234,0.090579,0.808837,0.003467,0.422915,0.414912,1
7433,0.451794,6,0.893617,0.047736,0.652633,0.003176,0.476696,0.6188600000000001,1
14978,0.473475,2,0.829787,0.027561,0.45909,0.001867,0.396427,0.536404,0
21832,0.447281,2,0.468085,0.085655,0.697263,0.005924,0.641378,0.389035,1
19181,0.907615,3,0.212766,0.036508,0.196816,0.002389,0.27084400000000003,0.6429819999999999,0
5775,0.031238,5,0.723404,0.062838,0.377417,0.003467,0.422915,0.414912,0
18996,0.442414,3,0.723404,0.108292,0.544927,0.007426,0.6242880000000001,0.500526,1
23766,0.031459,3,0.191489,0.073286,0.200833,0.003467,0.422915,0.414912,0
2192,0.8758459999999999,2,0.297872,0.033085,0.483636,0.002189,0.523563,0.642105,1
2655,0.443476,6,0.787234,0.102918,0.654418,0.006832,0.613931,0.525877,1
18879,0.000708,4,0.148936,0.081122,0.195775,0.003467,0.422915,0.414912,0
11147,0.425335,1,0.319149,0.093821,0.459685,0.003467,0.422915,0.414912,1
6783,0.438742,3,0.893617,0.055512,0.383368,0.003467,0.422915,0.414912,0
21240,0.469183,3,0.617021,0.096914,0.607111,0.006296,0.5,0.613596,1
1712,0.8814209999999999,3,0.042553,0.044164,0.389319,0.002865,0.407302,0.616667,1
17729,0.912438,1,0.382979,0.05239,0.375632,0.002941,0.25945100000000004,0.7026319999999999,1
23222,0.000575,1,0.382979,0.137294,0.558762,0.003467,0.422915,0.414912,1
24195,0.004469,6,0.425532,0.08949800000000001,0.538381,0.003467,0.422915,0.414912,1
16038,0.437812,3,0.957447,0.044134,0.388575,0.003467,0.422915,0.414912,0
21013,0.443299,2,0.510638,0.06229700000000001,0.528712,0.004298,0.590886,0.402632,1
21322,0.911553,2,0.148936,0.02648,0.13359100000000002,0.001718,0.228638,0.729386,0
7682,0.912438,1,0.617021,0.044614,0.274174,0.0029230000000000003,0.245469,0.670614,1
21174,0.022964,6,0.553191,0.076558,0.311663,0.003467,0.422915,0.414912,1
18595,0.009159,7,0.617021,0.078209,0.378012,0.003467,0.422915,0.414912,1
1900,0.424716,1,0.148936,0.055241999999999986,0.081375,0.003467,0.422915,0.414912,0
20741,0.429715,3,0.042553,0.041431,0.241595,0.003467,0.422915,0.414912,0
13612,0.43383,3,0.5319149999999999,0.055842,0.561291,0.003467,0.422915,0.414912,1
10011,0.491261,5,0.085106,0.046776,0.2651,0.003226,0.336872,0.263158,0
8983,0.903544,2,0.06383,0.050859,0.222404,0.003274,0.288452,0.688158,1
9889,0.0008410000000000001,7,0.765957,0.15759,0.5334720000000001,0.003467,0.422915,0.414912,1
24539,0.469139,2,0.340426,0.059175,0.523059,0.003897,0.50233,0.501316,1
24622,0.021902,3,0.553191,0.05242,0.461024,0.003467,0.422915,0.414912,0
11947,0.902836,7,0.787234,0.086826,0.486314,0.005642,0.450026,0.613158,1
4211,0.000487,6,0.510638,0.084364,0.395716,0.003467,0.422915,0.414912,0
23242,0.442901,7,0.106383,0.043563,0.257513,0.002906,0.274469,0.6192979999999999,0
24275,0.429671,2,0.042553,0.049838,0.24338,0.003467,0.422915,0.414912,0
19957,0.473298,5,0.148936,0.017203,0.156352,0.001159,0.193423,0.670614,0
25557,0.429096,3,0.553191,0.096854,0.548349,0.003467,0.422915,0.414912,1
26958,0.022034,6,0.170213,0.060105999999999986,0.104136,0.003467,0.422915,0.414912,1
16858,0.455732,5,0.255319,0.033055,0.42294,0.0021850000000000003,0.356033,0.8377190000000001,0
13170,0.460953,5,0.8510639999999999,0.034406,0.5886640000000001,0.002381,0.44899,0.438596,0
5490,0.907216,1,0.361702,0.08397400000000001,0.33249,0.00533,0.28896900000000003,0.81886,1
19423,0.8851379999999999,3,0.744681,0.082743,0.669146,0.005742000000000001,0.69912,0.232895,1
16868,0.8759790000000001,1,0.234043,0.025489,0.102797,0.001666,0.178405,0.728947,0
18737,0.875935,4,0.914894,0.032935,0.47709,0.0008410000000000001,0.314604,0.710088,0
895,0.438034,1,0.12766,0.046806,0.122285,0.003467,0.422915,0.414912,0
5680,0.004292,2,0.787234,0.043533,0.6197560000000001,0.003467,0.422915,0.414912,0
20158,0.434671,1,0.12766,0.050859,0.052068,0.003467,0.422915,0.414912,1
16491,0.43852,5,0.255319,0.05236,0.304969,0.003467,0.422915,0.414912,0
26629,0.8981459999999999,5,0.170213,0.034345999999999995,0.252603,0.002221,0.369757,0.673246,0
7705,0.026636,6,0.021277,0.051459000000000005,0.297679,0.003467,0.422915,0.414912,0
22456,0.018052,7,0.659574,0.064339,0.243975,0.003467,0.422915,0.414912,0
15596,0.023008,7,0.87234,0.07445700000000001,0.29782800000000004,0.003467,0.422915,0.414912,0
13445,0.872085,3,0.893617,0.028762,0.381583,0.00085,0.342569,0.754386,1
25843,0.03199,1,0.042553,0.018344,0.081077,0.003467,0.422915,0.414912,0
3405,0.451219,7,0.8510639999999999,0.077339,0.603541,0.005077,0.423097,0.640351,1
15046,0.894651,2,0.446809,0.082593,0.694585,0.005486,0.681771,0.496053,1
16488,0.4517060000000001,4,0.255319,0.036838,0.467272,0.002501,0.42465,0.669737,0
24105,0.89412,4,0.659574,0.042632,0.569771,0.002813,0.664682,0.514474,0
1488,0.8939870000000001,1,0.446809,0.058665,0.549836,0.002327,0.35732800000000003,0.838158,1
11269,0.4743600000000001,1,0.276596,0.024589,0.120797,0.001629,0.07276,0.864035,0
25118,0.911774,7,0.148936,0.041131,0.122583,0.00268,0.23070900000000005,0.65,0
1904,0.45206,5,0.212766,0.033205,0.293514,0.002233,0.309943,0.731579,0
584,0.429848,6,0.276596,0.074847,0.281613,0.003467,0.422915,0.414912,1
22088,0.8761559999999999,2,0.680851,0.025219,0.500893,0.000972,0.307872,0.8241229999999999,0
8600,0.455998,4,0.595745,0.042783,0.514133,0.002943,0.574055,0.291667,0
4158,0.45644,7,0.276596,0.02687,0.26673600000000003,0.001807,0.243397,0.659211,0
24174,0.004734,5,0.744681,0.119731,0.760339,0.003467,0.422915,0.414912,1
20407,0.867793,3,0.723404,0.029723000000000006,0.584201,0.001813,0.535733,0.6758770000000001,0
24582,0.90288,1,0.957447,0.044464,0.352722,0.002925,0.314604,0.611842,0
23307,0.031016,7,0.765957,0.074817,0.256174,0.003467,0.422915,0.414912,1
467,0.8669530000000001,5,0.382979,0.028522,0.286522,0.001786,0.14163599999999998,0.876316,0
23415,0.898589,1,0.978723,0.099045,0.475156,0.006369,0.426463,0.44386,1
3087,0.0045130000000000005,7,0.893617,0.043833,0.463255,0.003467,0.422915,0.414912,0
1214,0.001018,4,0.170213,0.077999,0.19875,0.003467,0.422915,0.414912,1
22145,0.8761559999999999,2,0.404255,0.024589,0.509372,0.0008210000000000001,0.232004,0.8570180000000001,0
10498,0.8935,4,0.085106,0.084604,0.450015,0.005469,0.486794,0.701754,1
25901,0.871776,3,0.06383,0.02627,0.191015,0.001255,0.336613,0.726316,0
2370,0.898279,1,0.8510639999999999,0.07811900000000001,0.635079,0.004684000000000001,0.490678,0.706579,1
22851,0.881023,1,0.021277,0.028912,0.249331,0.001205,0.303729,0.809649,1
20884,0.915623,3,0.319149,0.080761,0.477239,0.005492,0.5455720000000001,0.319737,1
14103,0.013362,5,0.6382979999999999,0.057013,0.5004460000000001,0.003467,0.422915,0.414912,0
700,0.4738729999999999,4,0.8510639999999999,0.028071,0.506694,0.001836,0.39565,0.743421,0
10898,0.911862,2,0.574468,0.049658,0.5083310000000001,0.003351,0.547903,0.37193,1
21728,0.8985,6,0.297872,0.056143,0.551026,0.003714,0.527188,0.497368,0
13437,0.442547,6,0.808511,0.098205,0.6065159999999999,0.006427,0.548162,0.500526,1
3339,0.004557,1,0.893617,0.043833,0.494942,0.003467,0.422915,0.414912,0
6479,0.022565,4,0.957447,0.089198,0.417733,0.003467,0.422915,0.414912,1
25532,0.90788,2,1.0,0.079831,0.417882,0.005363000000000001,0.444588,0.473684,1
15028,0.8673069999999999,3,0.319149,0.07310599999999999,0.544035,0.004902,0.576126,0.453947,1
8244,0.460024,5,0.765957,0.037468,0.6239210000000001,0.002522,0.596064,0.179825,1
25674,0.889076,2,0.06383,0.027771,0.256471,0.001818,0.35732800000000003,0.690351,0
24454,0.455865,1,0.574468,0.033025,0.324457,0.001716,0.238219,0.738596,0
807,0.8809790000000001,7,0.659574,0.028942,0.311068,0.0008269999999999999,0.232004,0.706579,1
11973,0.425379,2,0.319149,0.092771,0.47947,0.003467,0.422915,0.414912,1
11633,0.000575,1,0.680851,0.12171300000000003,0.484528,0.003467,0.422915,0.414912,1
20593,0.013672,5,0.744681,0.041431,0.561291,0.003467,0.422915,0.414912,0
2520,0.464537,2,0.361702,0.030113,0.291729,0.002052,0.494303,0.405702,1
16138,0.906907,1,0.787234,0.056203,0.367301,0.004123,0.431901,0.398246,1
7033,0.898633,2,0.595745,0.107812,0.604433,0.007127,0.5963229999999999,0.391667,1
10882,0.022256,4,0.042553,0.055482,0.35183000000000003,0.003467,0.422915,0.414912,0
23742,0.013451,7,0.021277,0.072175,0.383963,0.003467,0.422915,0.414912,0
3968,0.4692270000000001,4,0.595745,0.051279,0.529307,0.00338,0.452615,0.461404,0
22958,0.902659,3,0.744681,0.088297,0.587771,0.0058200000000000005,0.614966,0.485965,1
17993,0.446883,7,0.893617,0.043743,0.457899,0.002939,0.349819,0.621053,1
16311,0.438565,6,0.893617,0.051759000000000006,0.304225,0.003467,0.422915,0.414912,0
20040,0.004203,7,0.297872,0.043833,0.153526,0.003467,0.422915,0.414912,0
15012,0.42976,4,0.744681,0.063859,0.580036,0.003467,0.422915,0.414912,0
27025,0.004379999999999999,4,0.425532,0.045244,0.5791430000000001,0.003467,0.422915,0.414912,0
2682,0.8719530000000001,7,0.957447,0.030083,0.385748,0.001909,0.265407,0.847368,0
6751,0.0045130000000000005,7,0.808511,0.08949800000000001,0.56263,0.003467,0.422915,0.414912,1
14382,0.017875,3,0.106383,0.06611,0.28786100000000003,0.003467,0.422915,0.414912,0
6567,0.451529,7,0.404255,0.03882,0.6798569999999999,0.002524,0.479803,0.698246,0
1016,0.430025,3,0.574468,0.095743,0.6237729999999999,0.003467,0.422915,0.414912,1
10604,0.013406,6,0.234043,0.071905,0.214668,0.003467,0.422915,0.414912,0
5897,0.4517060000000001,4,0.893617,0.037619,0.703511,0.002549,0.527447,0.613596,0
2423,0.8895620000000001,6,0.765957,0.029302,0.672568,0.002013,0.66986,0.220614,0
2081,0.009601,3,0.510638,0.041642,0.537489,0.003467,0.422915,0.414912,0
23360,0.005309,4,0.744681,0.086075,0.7630170000000001,0.003467,0.422915,0.414912,1
13577,0.868192,5,0.042553,0.029723000000000006,0.254389,0.001874,0.356551,0.644737,0
18946,0.425379,2,0.212766,0.077459,0.25929800000000003,0.003467,0.422915,0.414912,0
16750,0.8802709999999999,5,0.468085,0.045875,0.556977,0.003195,0.5018130000000001,0.241667,1
19022,0.465643,6,0.340426,0.056263,0.571854,0.00387,0.518125,0.478509,1
6428,0.44352,7,0.489362,0.045154,0.492264,0.0030510000000000003,0.381409,0.5697369999999999,0
6468,0.429494,5,0.319149,0.076888,0.5322819999999999,0.003467,0.422915,0.414912,1
25413,0.877129,3,0.212766,0.031974,0.21675100000000005,0.002065,0.212584,0.602193,0
19992,0.005265,3,0.468085,0.10475,0.572002,0.003467,0.422915,0.414912,1
8134,0.876289,5,0.255319,0.034046,0.423386,0.002216,0.562921,0.551316,1
3259,0.004779,6,0.340426,0.106161,0.496578,0.003467,0.422915,0.414912,1
856,0.867041,7,0.06383,0.027951,0.15427000000000002,0.0017239999999999998,0.228379,0.727632,0
7199,0.91173,6,0.170213,0.042632,0.187891,0.002815,0.258674,0.617105,0
20581,0.8848280000000001,3,0.723404,0.03954,0.670039,0.002709,0.621699,0.41886,1
14727,0.469891,5,0.12766,0.028822000000000007,0.194287,0.001946,0.219316,0.550439,0
19179,0.903633,4,0.340426,0.052570000000000006,0.482148,0.00354,0.418695,0.469737,0
23132,0.017566,3,0.297872,0.080011,0.530646,0.003467,0.422915,0.414912,0
1788,0.460112,7,0.744681,0.026060000000000003,0.494198,0.001714,0.320818,0.591667,0
4535,0.885315,7,0.212766,0.014321,0.132847,0.000929,0.20637,0.762281,0
14975,0.42476,2,0.0,0.103008,0.323416,0.003467,0.422915,0.414912,1
23513,0.898367,3,0.723404,0.07154400000000001,0.62288,0.004794,0.66028,0.423684,1
22699,0.009336,4,0.276596,0.109493,0.583904,0.003467,0.422915,0.414912,1
18792,0.4517060000000001,4,1.0,0.037589,0.606962,0.002524,0.525375,0.592982,0
3853,0.473519,3,0.0,0.027981,0.358078,0.001897,0.338426,0.604386,0
509,0.004379999999999999,4,0.340426,0.043923,0.594763,0.003467,0.422915,0.414912,0
2213,0.031061,1,0.276596,0.103008,0.409699,0.003467,0.422915,0.414912,1
2740,0.893766,3,0.148936,0.028972,0.240107,0.001886,0.362248,0.610965,0
22031,0.009867,2,0.340426,0.060526,0.652633,0.003467,0.422915,0.414912,1
15316,0.026547,4,0.148936,0.048607,0.14385599999999998,0.003467,0.422915,0.414912,0
18981,0.000442,5,0.8510639999999999,0.11874,0.480363,0.003467,0.422915,0.414912,0
2437,0.907924,3,0.574468,0.048877,0.476049,0.003373,0.625324,0.195614,0
24888,0.47343,1,0.6382979999999999,0.028792,0.329961,0.001944,0.255049,0.638158,0
2836,0.460112,7,0.765957,0.030203,0.542844,0.001957,0.366649,0.532456,1
21120,0.022698,7,0.0,0.073526,0.270455,0.003467,0.422915,0.414912,0
16589,0.875935,4,0.212766,0.040441000000000005,0.327432,0.002248,0.361471,0.703509,1
7726,0.995575,1,0.978723,0.081302,0.406427,0.005312,0.401864,0.608333,1
19454,0.456661,5,0.425532,0.036628,0.623475,0.002474,0.5815640000000001,0.5609649999999999,1
22802,0.014247,4,0.744681,0.040591,0.673609,0.003467,0.422915,0.414912,0
22993,0.906995,3,0.87234,0.059175,0.4381140000000001,0.004128,0.713102,0.142982,0
13468,0.438609,7,0.06383,0.048877,0.185659,0.003467,0.422915,0.414912,0
24113,0.022919,5,0.87234,0.052570000000000006,0.365963,0.003467,0.422915,0.414912,0
10394,0.434096,2,0.510638,0.074336,0.569176,0.003467,0.422915,0.414912,1
14290,0.447104,5,0.914894,0.042062,0.5659029999999999,0.002862,0.434749,0.629386,0
12184,0.912216,3,0.212766,0.061006,0.301398,0.004142,0.333247,0.483333,0
19619,0.008672,3,0.404255,0.075417,0.702172,0.003467,0.422915,0.414912,1
10009,0.01376,7,0.085106,0.041431,0.217792,0.003467,0.422915,0.414912,0
9795,0.907526,1,0.234043,0.024318,0.085838,0.001552,0.096582,0.766228,0
2245,0.455644,3,0.6382979999999999,0.037438,0.524695,0.002574,0.529259,0.532018,0
22478,0.898854,7,0.8510639999999999,0.087727,0.46385,0.005619,0.4464010000000001,0.662719,1
19549,0.026724,1,0.765957,0.051459000000000005,0.407022,0.003467,0.422915,0.414912,0
279,0.43445,3,0.06383,0.044134,0.214817,0.003467,0.422915,0.414912,0
14790,0.8676159999999999,6,0.957447,0.036568,0.427105,0.002327,0.348783,0.8425440000000001,1
24164,0.4340520000000001,1,0.914894,0.045334,0.401666,0.003467,0.422915,0.414912,0
1235,0.000796,6,0.404255,0.15698900000000002,0.499107,0.003467,0.422915,0.414912,1
22551,0.911464,7,0.914894,0.042542,0.336953,0.002709,0.267219,0.802632,0
23018,0.438034,1,0.340426,0.0783,0.456263,0.003467,0.422915,0.414912,1
8057,0.88151,5,0.8510639999999999,0.027231,0.473817,0.00183,0.548938,0.422368,0
9708,0.908101,7,0.212766,0.043773,0.179857,0.002873,0.221129,0.650877,0
24580,0.447812,7,0.723404,0.046746,0.632401,0.003191,0.460642,0.441667,1
3103,0.022654,6,0.702128,0.081152,0.305266,0.003467,0.422915,0.414912,1
22713,0.02261,5,0.212766,0.057043,0.173163,0.003467,0.422915,0.414912,0
21504,0.8723069999999999,1,0.787234,0.035547,0.417138,0.002075,0.23407600000000006,0.917105,1
24913,0.889739,3,0.595745,0.033535,0.566944,0.002385,0.664423,0.185526,0
6050,0.001018,4,0.361702,0.043983,0.591788,0.003467,0.422915,0.414912,0
18300,0.8981020000000001,6,0.12766,0.043023,0.219429,0.0028,0.348006,0.629825,1
2749,0.031813,4,0.191489,0.068212,0.003868,0.003467,0.422915,0.414912,0
11105,0.438609,7,0.914894,0.051099,0.279084,0.003467,0.422915,0.414912,0
8778,0.897925,7,0.12766,0.028852,0.337102,0.001892,0.373382,0.6307020000000001,0
11746,0.018583,5,0.553191,0.053981,0.460726,0.003467,0.422915,0.414912,0
9123,0.460776,1,0.914894,0.033025,0.372508,0.002258,0.253496,0.376316,1
4903,0.452325,4,0.744681,0.03921,0.803035,0.002565,0.7182810000000001,0.465351,1
2137,0.460378,6,0.191489,0.028402,0.188039,0.001934,0.240031,0.5293859999999999,0
11787,0.8761120000000001,1,0.106383,0.016392,0.077209,0.0008410000000000001,0.205852,0.7907890000000001,0
3241,0.87589,3,0.893617,0.032964999999999994,0.460875,0.001386,0.441481,0.7254390000000001,0
18684,0.465245,4,0.93617,0.038339,0.421303,0.002688,0.350854,0.291667,0
20475,0.008628,2,0.8510639999999999,0.074817,0.6669149999999999,0.003467,0.422915,0.414912,1
6354,0.013628,4,0.191489,0.042602,0.184469,0.003467,0.422915,0.414912,0
8755,0.91142,6,0.276596,0.08961799999999999,0.470544,0.006032,0.610823,0.450877,1
6224,0.026459,2,1.0,0.05998600000000001,0.415055,0.003467,0.422915,0.414912,0
21212,0.027344,1,0.595745,0.080491,0.493157,0.003467,0.422915,0.414912,1
21885,0.460953,5,0.5319149999999999,0.044674,0.524695,0.003083,0.441222,0.389474,0
10259,0.4693600000000001,7,0.8510639999999999,0.031074,0.324011,0.002071,0.28405,0.6057020000000001,0
18971,0.4643600000000001,5,0.617021,0.031134,0.473073,0.002135,0.474625,0.318421,1
13137,0.464625,4,0.595745,0.067731,0.4480810000000001,0.004678,0.477473,0.264912,0
21913,0.437812,3,0.617021,0.053951,0.477536,0.003467,0.422915,0.414912,1
19623,0.026857,4,1.0,0.097184,0.39765,0.003467,0.422915,0.414912,0
9731,0.000664,3,0.893617,0.124835,0.508628,0.003467,0.422915,0.414912,1
14734,0.008628,2,0.93617,0.059235,0.557721,0.003467,0.422915,0.414912,0
3721,0.8675719999999999,5,0.021277,0.036298,0.29634,0.000858,0.297514,0.722807,1
20918,0.902615,2,0.319149,0.090549,0.544183,0.006099,0.547903,0.298246,1
12077,0.452369,5,0.765957,0.07974099999999999,0.8266879999999999,0.005422,0.70145,0.269737,1
19674,0.434494,4,0.468085,0.055842,0.528414,0.003467,0.422915,0.414912,1
20367,0.456307,4,0.787234,0.053321,0.759447,0.003554,0.653547,0.566228,1
24161,0.437901,5,0.914894,0.046836,0.306308,0.003467,0.422915,0.414912,0
6604,0.000442,5,0.468085,0.149634,0.530943,0.003467,0.422915,0.414912,1
4695,0.017875,3,0.5319149999999999,0.056263,0.459387,0.003467,0.422915,0.414912,0
21595,0.429671,2,0.404255,0.108082,0.634037,0.003467,0.422915,0.414912,1
6625,0.871554,5,0.787234,0.028161,0.589705,0.001803,0.482134,0.618421,0
25517,0.43883,5,0.8510639999999999,0.049898000000000005,0.326986,0.003467,0.422915,0.414912,0
13706,0.867218,4,0.234043,0.029482,0.276108,0.001963,0.243656,0.60614,0
13603,0.45175,5,0.702128,0.037258,0.646385,0.002462,0.615484,0.503509,0
10529,0.443343,3,0.255319,0.03942,0.347962,0.0025670000000000003,0.347488,0.678509,0
10555,0.01376,7,0.744681,0.119581,0.535555,0.003467,0.422915,0.414912,1
22093,0.880581,6,0.978723,0.084364,0.474264,0.005895,0.49275,0.29693,1
18561,0.000354,3,1.0,0.12171300000000003,0.488545,0.003467,0.422915,0.414912,1
17258,0.438919,7,0.914894,0.048337,0.270455,0.003467,0.422915,0.414912,0
15691,0.429229,6,0.957447,0.075387,0.33576300000000003,0.003467,0.422915,0.414912,1
10566,0.004911,2,0.5319149999999999,0.090729,0.5243979999999999,0.003467,0.422915,0.414912,0
15587,0.907924,3,0.553191,0.062868,0.485421,0.004339,0.636976,0.219737,0
3124,0.437901,5,0.148936,0.036117,0.140881,0.003467,0.422915,0.414912,0
1384,0.8939870000000001,1,0.510638,0.047166,0.456561,0.002337,0.337649,0.838158,0
4223,0.89912,6,0.787234,0.08580499999999999,0.648468,0.005806,0.597877,0.382018,1
1057,0.02199,5,0.93617,0.051219000000000015,0.360161,0.003467,0.422915,0.414912,0
14621,0.456307,4,0.957447,0.034046,0.5715560000000001,0.002189,0.427499,0.731579,0
12765,0.46551,3,0.617021,0.046115,0.497025,0.003189,0.496116,0.30614,1
4651,0.91142,6,0.489362,0.046025,0.5083310000000001,0.003078,0.568617,0.416228,0
6692,0.8894299999999999,3,0.553191,0.029062,0.56501,0.002025,0.583635,0.378509,0
8092,0.4471479999999999,6,0.468085,0.048937,0.656501,0.00344,0.58001,0.372807,1
26253,0.017787,1,0.914894,0.046746,0.391996,0.003467,0.422915,0.414912,0
6006,0.465201,3,0.234043,0.029482,0.237281,0.002025,0.23407600000000006,0.377632,0
12525,0.4694930000000001,3,0.680851,0.047826,0.491669,0.003197,0.475401,0.439912,1
20050,0.903057,5,0.404255,0.147142,0.5849449999999999,0.009846,0.611859,0.430263,1
8885,0.890093,4,0.808511,0.07845,0.889467,0.005334,0.72087,0.377632,0
12349,0.442193,4,0.404255,0.10499,0.551473,0.003467,0.422915,0.414912,1
1504,0.430025,3,0.340426,0.101957,0.5816720000000001,0.003467,0.422915,0.414912,1
1120,0.898898,1,0.87234,0.083253,0.543439,0.00526,0.450544,0.736842,1
16016,0.4295390000000001,6,0.765957,0.080401,0.387831,0.003467,0.422915,0.414912,1
13290,0.893589,6,0.06383,0.115378,0.513984,0.007511,0.496634,0.781579,1
21713,0.885315,7,0.8510639999999999,0.074397,0.410295,0.004904,0.3739,0.680702,0
12699,0.433742,1,0.297872,0.075027,0.466974,0.003467,0.422915,0.414912,1
10444,0.425601,7,0.6382979999999999,0.056923,0.263612,0.003467,0.422915,0.414912,0
9204,0.459935,3,0.808511,0.059595,0.60964,0.00413,0.550751,0.189035,0
17645,0.000531,7,0.468085,0.085895,0.354061,0.003467,0.422915,0.414912,1
20433,0.46874,7,0.829787,0.028912,0.340672,0.001903,0.278094,0.614912,0
14690,0.885182,4,0.595745,0.030023,0.487504,0.002073,0.525375,0.256579,0
11334,0.022477,2,0.148936,6e-05,0.139988,0.003467,0.422915,0.414912,0
16601,0.898766,5,0.297872,0.051249,0.552217,0.003132,0.573796,0.5355260000000001,0
16524,0.031326,7,0.106383,0.051909,0.065457,0.003467,0.422915,0.414912,0
13626,0.473563,1,0.06383,0.027741,0.17286500000000002,0.001867,0.280425,0.5127189999999999,1
20760,0.44706,4,0.12766,0.016933,0.303481,0.001188,0.326256,0.764912,0
19737,0.464448,7,0.12766,0.028672000000000007,0.156055,0.001932,0.269032,0.521491,0
24925,0.460466,1,0.957447,0.024228,0.339036,0.0016079999999999998,0.30890700000000004,0.732895,0
10715,0.031282,6,0.829787,0.054642,0.31062199999999995,0.003467,0.422915,0.414912,0
7233,0.455688,4,0.595745,0.037078,0.5194880000000001,0.002553,0.631538,0.4122810000000001,0
21244,0.469714,1,0.212766,0.023838,0.106367,0.0015949999999999998,0.104868,0.7679819999999999,0
13778,0.473563,1,0.234043,0.019545,0.057275,0.001307,0.060073,0.723246,0
18099,0.0045130000000000005,7,0.468085,0.075417,0.4159479999999999,0.003467,0.422915,0.414912,1
1399,0.465643,6,0.6382979999999999,0.06599,0.597441,0.004499,0.491714,0.471491,1
20680,0.456396,6,0.93617,0.033025,0.525588,0.002196,0.402123,0.692105,0
13120,0.424937,6,0.829787,0.080611,0.293811,0.003467,0.422915,0.414912,1
8613,0.442414,3,0.06383,0.062147,0.324011,0.004335,0.357846,0.500526,0
19083,1.0,2,0.021277,0.054011,0.33100300000000005,0.0035770000000000008,0.368721,0.590789,0
21877,0.008584,1,0.148936,0.042272,0.16661700000000002,0.003467,0.422915,0.414912,0
12621,0.013008,4,0.276596,0.048787,0.507289,0.003467,0.422915,0.414912,1
26509,0.473696,7,0.93617,0.036928,0.362095,0.001685,0.262558,0.777193,0
17252,0.434096,2,0.893617,0.049658,0.409699,0.003467,0.422915,0.414912,0
19103,0.899075,5,0.042553,0.06019600000000001,0.493603,0.00398,0.523563,0.506579,0
16826,0.903057,5,0.723404,0.048847,0.475156,0.003353,0.519679,0.296491,0
5242,0.871554,5,0.148936,0.021466,0.192205,0.0008410000000000001,0.271621,0.8864040000000001,0
17069,0.429273,7,0.212766,0.072535,0.114996,0.003467,0.422915,0.414912,0
3926,0.023141,3,0.148936,0.069833,0.132699,0.003467,0.422915,0.414912,0
22897,0.880315,6,0.808511,0.040621,0.503868,0.002869,0.482651,0.272368,0
25456,0.017963999999999997,5,0.085106,0.076468,0.32668800000000003,0.003467,0.422915,0.414912,1
20587,0.894474,5,0.744681,0.087006,0.834276,0.005897,0.75246,0.475,1
9369,0.903588,3,0.085106,0.040861,0.281613,0.002732,0.25064699999999995,0.6,0
7865,0.446839,6,0.361702,0.044224,0.603838,0.003054,0.523304,0.460088,1
25963,0.4699350000000001,6,0.659574,0.031824,0.60235,0.002273,0.460383,0.259649,0
25939,0.876067,7,0.510638,0.029572,0.352871,0.001091,0.304764,0.834649,1
10954,0.469094,1,0.255319,0.025639,0.123475,0.00168,0.113672,0.724561,0
11863,0.022742,1,0.765957,0.090729,0.482743,0.003467,0.422915,0.414912,1
17077,0.443033,3,0.723404,0.083764,0.659625,0.005629,0.602796,0.457456,1
19802,0.443343,3,0.680851,0.043293,0.505951,0.002927,0.510875,0.498684,0
8509,0.4245390000000001,4,0.553191,0.058394000000000015,0.329217,0.003467,0.422915,0.414912,1
4782,0.027565,6,1.0,0.059265,0.229991,0.003467,0.422915,0.414912,0
4942,0.0050880000000000005,6,0.574468,0.05632300000000001,0.352425,0.003467,0.422915,0.414912,0
11185,0.461086,1,0.042553,0.030083,0.243529,0.002059,0.323666,0.347368,1
22209,0.438432,3,0.808511,0.061247,0.483487,0.003467,0.422915,0.414912,1
