id,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
8005,0.446971,2,0.893617,0.051699,0.562333,0.003535,0.326256,0.585088,1
18427,0.45144,5,0.978723,0.040891,0.65055,0.002719,0.5652510000000001,0.565351,0
26060,0.008716,4,0.404255,0.116729,0.724784,0.003467,0.422915,0.414912,1
4347,0.459891,2,0.382979,0.063288,0.590747,0.004256,0.566805,0.55,1
22055,0.434406,2,0.212766,0.053741,0.296489,0.003467,0.422915,0.414912,1
19774,0.022344,6,0.148936,0.040351,0.13255,0.003467,0.422915,0.414912,0
27097,0.022698,7,0.5319149999999999,0.081812,0.296638,0.003467,0.422915,0.414912,1
13824,0.906818,6,0.425532,0.152546,0.604731,0.010241,0.479285,0.420614,1
3071,0.474138,3,0.382979,0.029633,0.537935,0.002032,0.412481,0.57807,0
26630,0.8899610000000001,1,0.574468,0.029723000000000006,0.433799,0.001897,0.354738,0.59386,0
13812,0.474138,3,0.702128,0.028161,0.4759,0.001915,0.382962,0.661404,0
19427,0.8681030000000001,3,0.723404,0.040651,0.537043,0.002705,0.5336609999999999,0.497807,1
12244,0.469316,6,1.0,0.042512,0.379054,0.002831,0.340756,0.52193,0
1273,0.885978,1,0.617021,0.028882,0.302737,0.001853,0.270067,0.795614,0
7091,0.018362,7,0.6382979999999999,0.062267,0.221511,0.003467,0.422915,0.414912,0
8625,0.907836,1,0.404255,0.044854000000000005,0.358375,0.002916,0.248058,0.721491,1
26568,0.434583,6,0.702128,0.047526,0.314639,0.003467,0.422915,0.414912,1
11018,0.89881,6,0.297872,0.049868,0.506843,0.003292,0.516831,0.527193,0
6900,0.45675,7,0.191489,0.034166,0.168997,0.0005549999999999999,0.181253,0.546491,1
1649,0.469758,2,0.255319,0.035307,0.398691,0.002422,0.432677,0.388158,0
19261,0.867661,7,1.0,0.032545,0.270604,0.002052,0.34930100000000003,0.731579,0
4854,0.907349,4,0.702128,0.060736,0.467272,0.004065,0.5225270000000001,0.489912,0
15091,0.912216,3,0.191489,0.049177,0.212586,0.003292,0.269549,0.5061399999999999,0
15633,0.486837,4,0.93617,0.044104,0.407468,0.00306,0.354738,0.326316,0
7071,0.456219,2,0.87234,0.039810000000000005,0.6051770000000001,0.0026920000000000004,0.5251170000000001,0.580263,1
10852,0.911995,5,0.468085,0.060766,0.516662,0.004113,0.533143,0.357895,1
5567,0.903279,3,0.340426,0.08154199999999999,0.499256,0.005379999999999999,0.536251,0.435965,1
24282,0.013318,4,0.042553,0.090068,0.501041,0.003467,0.422915,0.414912,1
14624,0.912261,4,0.468085,0.085475,0.53496,0.005895,0.587002,0.289912,1
15908,0.911818,1,0.106383,0.02579,0.093722,0.0016699999999999998,0.23537,0.690351,0
16370,0.437812,3,0.085106,0.05218,0.224487,0.003467,0.422915,0.414912,1
19380,0.447591,2,0.914894,0.040681,0.580631,0.002734,0.437597,0.5289470000000001,0
15694,0.872041,2,0.659574,0.028011,0.648319,0.001762,0.5095810000000001,0.772807,0
4753,0.018141,2,1.0,0.05734400000000001,0.44213,0.003467,0.422915,0.414912,0
13738,0.442503,5,0.93617,0.0662,0.475602,0.00451,0.414034,0.500526,0
7039,0.8669969999999999,6,1.0,0.032545,0.353169,0.0021850000000000003,0.26696,0.701754,1
27048,0.429008,1,0.893617,0.08580499999999999,0.390509,0.003467,0.422915,0.414912,1
18211,0.8989870000000001,3,0.319149,0.095593,0.650253,0.006342,0.645003,0.421053,0
10937,0.876244,4,0.489362,0.031404,0.581375,0.002042,0.695753,0.5057020000000001,1
24751,0.446617,1,0.553191,0.042752,0.390658,0.002784,0.273433,0.748246,0
22285,0.017698,6,0.574468,0.047346,0.310324,0.003467,0.422915,0.414912,0
10164,0.008761,5,0.382979,0.117329,0.714222,0.003467,0.422915,0.414912,1
17287,0.429892,7,0.595745,0.07956,0.413716,0.003467,0.422915,0.414912,1
7574,0.889164,4,0.234043,0.027351,0.26748,0.001793,0.351372,0.620175,0
16386,0.022167,2,0.893617,0.046445,0.377864,0.003467,0.422915,0.414912,0
22967,0.8714219999999999,2,0.425532,0.046956,0.691461,0.003166,0.7938890000000001,0.340789,1
19690,0.469316,6,0.255319,0.046896,0.396906,0.003093,0.475919,0.357895,0
13567,0.4477680000000001,6,0.234043,0.025219,0.323564,0.001599,0.268773,0.725,0
1525,0.000354,3,0.468085,0.089798,0.5182979999999999,0.003467,0.422915,0.414912,0
16481,0.898589,1,0.191489,0.024108,0.139244,0.001583,0.237183,0.652193,0
17517,0.45144,5,0.021277,0.038309,0.550729,0.002555,0.505438,0.675,0
1099,0.437901,5,0.361702,0.06611,0.463404,0.003467,0.422915,0.414912,1
10603,0.4476350000000001,3,0.829787,0.067071,0.747694,0.004643,0.59477,0.447807,1
23059,0.433476,2,0.085106,0.043053,0.175543,0.003467,0.422915,0.414912,0
19868,0.880934,6,0.93617,0.028161,0.394228,0.001865,0.359917,0.717544,1
3187,0.87682,3,0.255319,0.032665,0.466082,0.002115,0.530295,0.514912,0
22388,0.4692270000000001,4,0.957447,0.038639,0.430675,0.002536,0.242879,0.692982,0
4823,0.8939870000000001,1,0.957447,0.071995,0.5398689999999999,0.003554,0.384516,0.765789,1
23451,0.474138,3,0.6382979999999999,0.029332,0.511009,0.002013,0.374417,0.610526,0
24661,0.009911,3,0.191489,0.060496,0.22166,0.003467,0.422915,0.414912,1
5246,0.018672,7,0.829787,0.067972,0.394228,0.003467,0.422915,0.414912,1
19682,0.8716870000000001,1,0.6382979999999999,0.0269,0.326837,0.0016829999999999998,0.211289,0.830263,0
20516,0.473696,7,0.170213,0.025639,0.13136,0.00141,0.199379,0.792982,0
17356,0.8990309999999999,4,0.595745,0.094362,0.539572,0.005814,0.564992,0.468421,1
511,0.022787,2,0.468085,0.096944,0.485867,0.003467,0.422915,0.414912,1
5418,0.02199,5,0.617021,0.057644000000000015,0.435138,0.003467,0.422915,0.414912,1
24427,0.898943,2,0.595745,0.089798,0.516364,0.005976,0.58985,0.446053,1
14729,0.907172,7,0.255319,0.040411,0.187295,0.002659,0.256862,0.6925439999999999,0
21619,0.00969,5,0.340426,0.041732,0.6728649999999999,0.003467,0.422915,0.414912,0
23712,0.8855360000000001,5,0.617021,0.028281,0.477239,0.0019920000000000003,0.619368,0.293421,0
846,0.898544,7,0.978723,0.094332,0.491818,0.006032,0.451579,0.557895,1
22665,0.8894299999999999,3,1.0,0.048487,0.557275,0.002798,0.470741,0.55614,1
1757,0.424671,7,0.680851,0.074817,0.282803,0.003467,0.422915,0.414912,1
13866,0.438963,1,0.680851,0.064309,0.453734,0.003467,0.422915,0.414912,1
23866,0.42914,4,0.06383,0.055241999999999986,0.195329,0.003467,0.422915,0.414912,0
19320,0.00938,5,0.276596,0.043383,0.562928,0.003467,0.422915,0.414912,0
17171,0.474138,3,0.297872,0.028041000000000003,0.435882,0.001886,0.380891,0.658772,0
10609,0.469448,2,0.489362,0.047466,0.502529,0.0031780000000000003,0.488348,0.423684,1
5175,0.424627,6,0.361702,0.085235,0.355103,0.003467,0.422915,0.414912,1
3153,0.871864,5,0.87234,0.028762,0.513984,0.001884,0.419213,0.683772,0
25882,0.000973,3,0.510638,0.043983,0.494793,0.003467,0.422915,0.414912,0
4373,0.424848,4,0.042553,0.056923,0.185064,0.003467,0.422915,0.414912,0
5258,0.912349,6,1.0,0.059355,0.4165430000000001,0.004086,0.416624,0.441228,0
9265,0.902836,7,0.553191,0.086826,0.386938,0.005521,0.347229,0.770614,1
17475,0.4295390000000001,6,0.489362,0.081122,0.420262,0.003467,0.422915,0.414912,1
21704,0.455953,3,0.93617,0.035907,0.587176,0.002428,0.437597,0.640789,0
277,0.022256,4,0.425532,0.059926,0.502529,0.003467,0.422915,0.414912,1
17262,0.026901,5,0.170213,0.059865,0.17063399999999998,0.003467,0.422915,0.414912,0
14422,0.018627,6,0.382979,0.106851,0.450164,0.003467,0.422915,0.414912,1
1542,0.013141,7,0.106383,0.041341,0.167658,0.003467,0.422915,0.414912,0
7614,0.898323,2,0.276596,0.07839,0.565754,0.005037,0.528742,0.6793859999999999,1
22050,0.004469,6,0.914894,0.043833,0.415501,0.003467,0.422915,0.414912,0
3149,0.46467,5,0.148936,0.027561,0.159923,0.001872,0.2087,0.497807,0
13908,0.429273,7,0.0,0.056593,0.25022300000000003,0.003467,0.422915,0.414912,0
5467,0.447016,3,0.425532,0.061277,0.6773279999999999,0.004256,0.6004659999999999,0.329825,1
21728,0.8985,6,0.297872,0.056143,0.551026,0.003714,0.527188,0.497368,0
12641,0.876598,5,0.893617,0.024439,0.406575,0.001579,0.365355,0.804825,0
8777,0.451927,2,1.0,0.051789,0.605326,0.0035,0.482651,0.62193,0
3627,0.438388,2,0.510638,0.064459,0.505058,0.003467,0.422915,0.414912,0
23972,0.885094,2,0.744681,0.963612,0.72895,0.065099,0.744692,0.374123,1
17357,0.4467060000000001,3,0.957447,0.043623,0.589705,0.002883,0.411704,0.607895,0
782,0.437857,4,0.5319149999999999,0.05254,0.49643,0.003467,0.422915,0.414912,0
9875,0.437945,6,0.617021,0.054551,0.304225,0.003467,0.422915,0.414912,1
11954,0.000177,6,0.468085,0.072145,0.382624,0.003467,0.422915,0.414912,0
15845,0.45644,7,0.12766,0.031224,0.258703,0.002144,0.288193,0.392544,0
6231,0.000531,7,0.234043,0.067311,0.089259,0.003467,0.422915,0.414912,0
7501,0.469448,2,0.574468,0.046415,0.493157,0.0031030000000000003,0.488866,0.417544,1
13505,0.460511,2,0.659574,0.027831,0.47709,0.001865,0.519938,0.47807,1
23674,0.447856,1,0.5319149999999999,0.042903,0.585094,0.002694,0.271362,0.765789,1
24326,0.026857,4,0.489362,0.13056900000000002,0.622731,0.003467,0.422915,0.414912,1
25920,0.4743600000000001,1,1.0,0.02615,0.191015,0.001745,0.214656,0.744737,1
26777,0.437857,4,0.340426,0.0656,0.422345,0.003467,0.422915,0.414912,1
11428,0.009247,2,0.468085,0.103759,0.681642,0.003467,0.422915,0.414912,1
9709,0.894651,2,0.085106,0.050198,0.268968,0.002748,0.39798,0.6662279999999999,0
21017,0.424893,5,0.191489,0.058394000000000015,0.138203,0.003467,0.422915,0.414912,0
10075,0.902615,2,0.489362,0.089978,0.507141,0.006095000000000001,0.579234,0.278947,1
23783,0.022388,7,1.0,0.047526,0.290241,0.003467,0.422915,0.414912,0
13001,0.438565,6,0.787234,0.053381,0.447783,0.003467,0.422915,0.414912,0
17680,0.473652,6,0.425532,0.030143,0.598483,0.002017,0.674521,0.324561,0
7575,0.885094,2,0.468085,0.040261,0.577209,0.002883,0.6444850000000001,0.118421,0
10157,0.907393,5,0.553191,0.068092,0.477239,0.004695,0.55101,0.319737,1
5327,0.446794,5,0.893617,0.043953,0.552217,0.002977,0.425686,0.621491,0
7615,0.902836,7,0.5319149999999999,0.086826,0.400922,0.005368,0.33972,0.76886,1
9804,0.425025,1,0.212766,0.058394000000000015,0.196965,0.003467,0.422915,0.414912,0
5683,0.013849,2,0.425532,0.120512,0.6980069999999999,0.003467,0.422915,0.414912,1
14772,0.4698020000000001,3,0.723404,0.321604,0.6446,0.021967,0.764889,0.234649,1
1123,0.021946,4,0.744681,0.07445700000000001,0.469801,0.003467,0.422915,0.414912,1
1585,0.030707,7,0.106383,0.047526,0.066944,0.003467,0.422915,0.414912,0
18012,0.027123,3,0.212766,0.097274,0.279679,0.003467,0.422915,0.414912,1
13490,0.8804040000000001,1,0.595745,0.035547,0.34230900000000003,0.002202,0.220093,0.756579,1
719,0.474315,7,0.893617,0.027951,0.256769,0.001859,0.17478,0.814912,1
4190,0.474183,4,0.382979,0.035937000000000004,0.528563,0.002428,0.327809,0.6662279999999999,1
15371,0.902969,3,0.553191,0.10583,0.508628,0.007243,0.716209,0.210965,1
11621,0.47405,1,0.085106,0.025219,0.11083,0.001678,0.232522,0.725877,0
26180,0.465156,2,0.468085,0.051789,0.492859,0.003606,0.5251170000000001,0.120614,1
14895,0.872395,3,0.957447,0.034166,0.437221,0.001361,0.343604,0.753947,1
1316,0.872351,2,0.978723,0.033626,0.41208,0.001172,0.354221,0.7320180000000001,1
18115,0.447591,2,0.340426,0.085355,0.705296,0.0059700000000000005,0.612895,0.380702,1
12751,0.026415,1,0.553191,0.093431,0.490033,0.003467,0.422915,0.414912,1
6100,0.474404,2,0.680851,0.063859,0.450461,0.004352,0.393578,0.405702,1
27081,0.031282,6,0.340426,0.078179,0.396459,0.003467,0.422915,0.414912,1
5613,0.455732,5,0.787234,0.03942,0.7311810000000001,0.002676,0.680218,0.512281,1
26801,0.8672629999999999,5,0.234043,0.029302,0.27625700000000003,0.001946,0.242361,0.632456,0
406,0.000575,1,0.404255,0.138675,0.572449,0.003467,0.422915,0.414912,1
11763,0.872395,3,0.659574,0.033566000000000006,0.618566,0.00215,0.668824,0.506579,1
12848,0.867661,7,0.255319,0.030383,0.211842,0.001045,0.262817,0.729386,0
1141,0.45998,4,0.255319,0.034166,0.363285,0.002339,0.32289,0.461404,0
19215,0.009778,7,0.361702,0.041732,0.40598,0.003467,0.422915,0.414912,0
1419,0.452369,5,0.553191,0.037589,0.556084,0.002605,0.602538,0.16228099999999998,0
2486,0.451042,3,0.489362,0.043413,0.688188,0.002916,0.617815,0.414474,1
25099,0.903057,5,0.340426,0.089138,0.568134,0.005945000000000001,0.623252,0.321491,1
21526,0.031149,3,0.340426,0.093011,0.511306,0.003467,0.422915,0.414912,1
22167,0.443299,2,0.06383,0.056442999999999986,0.266439,0.003806,0.339979,0.4824560000000001,1
24524,0.452237,2,0.170213,0.030443,0.188634,0.002048,0.214397,0.735526,0
6626,0.460511,2,0.87234,0.02594,0.4381140000000001,0.00173,0.4880890000000001,0.557018,0
4254,0.868236,6,0.212766,0.028852,0.303332,0.001597,0.335836,0.8552629999999999,1
9449,0.470023,1,0.0,0.026060000000000003,0.249479,0.001757,0.249094,0.56886,0
20481,0.017698,6,0.914894,0.047346,0.33576300000000003,0.003467,0.422915,0.414912,0
17738,0.442724,3,0.87234,0.109493,0.5687300000000001,0.007277,0.468151,0.575439,1
11608,0.001018,4,0.0,0.044134,0.50476,0.003467,0.422915,0.414912,0
9197,0.8942969999999999,1,0.085106,0.049838,0.267926,0.003157,0.425945,0.514474,0
26276,0.451661,3,0.361702,0.038789,0.731479,0.00252,0.68203,0.515351,0
6847,0.014203,3,0.170213,0.040711,0.188337,0.003467,0.422915,0.414912,0
3358,0.026813,3,0.446809,0.096343,0.5423979999999999,0.003467,0.422915,0.414912,1
23375,0.881244,6,0.085106,0.032815,0.277298,0.002027,0.360176,0.634211,1
26985,0.43414,3,0.829787,0.06683099999999999,0.511604,0.003467,0.422915,0.414912,0
202,0.907526,1,0.914894,0.033686,0.35778000000000004,0.002206,0.298809,0.639474,0
11544,0.018716,1,0.234043,0.045455,0.18194,0.003467,0.422915,0.414912,0
11823,0.911862,2,0.765957,0.042903,0.463106,0.002829,0.409632,0.510965,0
13748,0.451396,4,0.06383,0.03891,0.431866,0.002597,0.494562,0.645614,0
16005,0.908101,7,0.829787,0.058605,0.384261,0.003855,0.382444,0.609649,1
22843,0.906995,3,0.787234,0.089678,0.5505800000000001,0.006136,0.839461,0.047807,1
11180,0.90788,2,0.361702,0.075387,0.570068,0.004994,0.554117,0.473246,1
22638,0.013982,5,0.276596,0.1185,0.543588,0.003467,0.422915,0.414912,1
19037,0.455953,3,0.361702,0.03891,0.604136,0.0026920000000000004,0.650181,0.305263,0
17057,0.473209,3,0.021277,0.032004000000000005,0.311812,0.002187,0.302693,0.452632,0
25733,0.023052,1,0.6382979999999999,0.103158,0.480363,0.003467,0.422915,0.414912,1
15831,0.877041,1,0.085106,0.028612,0.122583,0.001897,0.211289,0.525,0
24047,0.03137,1,0.0,0.051909,0.23252,0.003467,0.422915,0.414912,0
19350,0.8852709999999999,6,0.510638,0.040201,0.537191,0.002829,0.551787,0.261842,1
11687,0.447016,3,0.12766,0.012369,0.24695,0.000787,0.257121,0.597368,0
8849,0.455555,1,0.553191,0.033025,0.372508,0.001618,0.281719,0.8421049999999999,0
6166,0.004469,6,0.765957,0.112195,0.632104,0.003467,0.422915,0.414912,1
23178,0.90319,1,1.0,0.063829,0.330408,0.00429,0.390989,0.594298,0
24999,0.908101,7,0.8510639999999999,0.049988,0.363136,0.003282,0.36898,0.629386,0
8506,0.031857,5,0.319149,0.056923,0.21809,0.003467,0.422915,0.414912,0
16495,0.912349,6,0.297872,0.056563,0.483933,0.003926,0.609529,0.21622800000000006,0
2253,0.8981020000000001,4,0.212766,0.041251,0.277447,0.002665,0.329363,0.728509,0
10006,0.8669969999999999,6,0.446809,0.037739,0.506992,0.002495,0.339202,0.664474,1
10697,0.897969,1,0.510638,0.094662,0.484082,0.005712,0.399275,0.689912,1
14097,0.425689,2,0.723404,0.062387,0.469354,0.003467,0.422915,0.414912,0
2506,0.876333,6,0.617021,0.038279,0.7347520000000001,0.002524,0.641378,0.55,1
4541,0.469094,1,0.574468,0.029873,0.25543000000000005,0.001961,0.199379,0.642544,0
13796,0.014159,2,0.191489,0.040651,0.198453,0.003467,0.422915,0.414912,0
22030,0.8898280000000001,5,0.744681,0.113817,0.853764,0.007877,0.8213360000000001,0.28114,1
7717,0.906951,2,0.957447,0.035007,0.325052,0.002383,0.327033,0.425439,0
14371,0.8984120000000001,4,1.0,0.082383,0.546117,0.0054340000000000005,0.506214,0.661842,1
16875,0.8981020000000001,6,0.574468,0.031854,0.477685,0.002243,0.582859,0.230263,0
12296,0.425379,2,0.0,0.084935,0.369384,0.003467,0.422915,0.414912,0
21662,0.01323,2,0.425532,0.048247000000000005,0.613062,0.003467,0.422915,0.414912,0
1736,0.443033,3,0.12766,0.041341,0.234752,0.002705,0.255567,0.743421,0
13541,0.8669969999999999,6,0.489362,0.042512,0.534662,0.002827,0.342828,0.683772,1
9210,0.443299,2,0.361702,0.074577,0.5900029999999999,0.005072999999999999,0.578457,0.363596,1
19072,0.014159,2,0.8510639999999999,0.06184700000000001,0.58078,0.003467,0.422915,0.414912,0
10816,0.447325,3,0.595745,0.043233,0.634781,0.003039,0.599689,0.34693,0
2850,0.451617,2,0.5319149999999999,0.03903,0.619607,0.002615,0.610047,0.4890350000000001,0
6249,0.026813,3,0.87234,0.059865,0.389765,0.003467,0.422915,0.414912,0
9782,0.429494,5,0.297872,0.073226,0.517108,0.003467,0.422915,0.414912,0
18877,0.004779,6,0.617021,0.062598,0.383071,0.003467,0.422915,0.414912,0
2683,0.447325,3,0.361702,0.069563,0.718685,0.004927,0.65536,0.30307,1
907,0.906907,1,0.957447,0.030173,0.28577800000000003,0.002036,0.254272,0.476316,0
9640,0.018583,5,0.87234,0.045965,0.406278,0.003467,0.422915,0.414912,0
12631,0.500111,7,0.723404,0.031794,0.2892,0.002173,0.241585,0.369737,0
15550,0.01761,4,0.957447,0.075657,0.502678,0.003467,0.422915,0.414912,1
6411,0.912039,6,0.808511,0.042542,0.420262,0.002781,0.394614,0.518421,0
2377,0.87182,4,1.0,0.034796,0.397054,0.002179,0.402641,0.772368,1
1261,0.97332,2,0.978723,0.10592,0.548795,0.007183,0.473071,0.54386,1
11701,0.89381,4,0.212766,0.041371,0.293514,0.002648,0.344122,0.787281,0
14610,0.424937,6,0.297872,0.074517,0.264058,0.003467,0.422915,0.414912,0
14305,0.867749,2,0.276596,0.02651,0.431866,0.001745,0.470223,0.688596,0
13247,0.447679,4,0.340426,0.07133400000000001,0.7216600000000001,0.004877,0.67478,0.333772,1
5630,0.880359,7,0.042553,0.06569,0.344243,0.004452,0.349819,0.33552600000000005,1
65,0.890359,3,0.468085,0.028972,0.703362,0.00204,0.664682,0.342105,0
15552,0.027034,1,0.0,0.048487,0.225528,0.003467,0.422915,0.414912,0
3572,0.8987209999999999,4,0.319149,0.090429,0.6030939999999999,0.006103,0.649663,0.312719,1
20451,0.473917,5,0.382979,0.028762,0.625855,0.001884,0.5209739999999999,0.54693,0
23689,0.474315,7,0.787234,0.02597,0.252306,0.001678,0.151476,0.8109649999999999,0
27158,0.877085,2,0.0,0.037649,0.293365,0.00253,0.238477,0.373246,1
14402,0.026459,2,0.5319149999999999,0.074817,0.488396,0.003467,0.422915,0.414912,1
11706,0.434538,5,0.744681,0.044314,0.314639,0.003467,0.422915,0.414912,0
7419,0.89381,4,0.148936,0.037919,0.272092,0.002451,0.370016,0.685088,0
9784,0.000221,7,0.617021,0.047106,0.231479,0.003467,0.422915,0.414912,0
13310,0.871466,3,0.06383,0.027291000000000003,0.242934,0.0016530000000000002,0.351113,0.729825,0
14175,0.474315,7,0.106383,0.023028,0.058316,0.001525,0.11885,0.828509,0
1775,0.461042,7,0.170213,0.027021,0.139691,0.00182,0.15095799999999998,0.5706140000000001,0
4370,0.000752,5,0.361702,0.095473,0.567539,0.003467,0.422915,0.414912,1
26707,0.460378,6,0.957447,0.032455,0.498512,0.00225,0.364319,0.405702,0
7136,0.911995,5,0.297872,0.047346,0.5185960000000001,0.003211,0.5807869999999999,0.394737,0
14075,0.872174,5,0.170213,0.025279,0.167956,0.0008410000000000001,0.259969,0.874561,0
12735,0.442503,5,0.87234,0.08838700000000001,0.511455,0.005924,0.497929,0.500526,1
1037,0.023052,1,0.191489,0.067761,0.159476,0.003467,0.422915,0.414912,0
26338,0.02699,7,0.170213,0.068512,0.070961,0.003467,0.422915,0.414912,0
16675,0.45113,5,0.234043,0.03954,0.325052,0.002586,0.315381,0.700439,0
13249,0.460511,2,0.468085,0.028882,0.517108,0.00194,0.5600729999999999,0.472807,1
22424,0.017521000000000002,2,0.6382979999999999,0.06746100000000001,0.484528,0.003467,0.422915,0.414912,0
996,0.903013,4,0.446809,0.08961799999999999,0.548944,0.005989,0.63594,0.314474,0
15765,0.0006190000000000001,2,0.829787,0.10523,0.583309,0.003467,0.422915,0.414912,0
16453,0.903146,7,0.829787,0.089138,0.384558,0.005945000000000001,0.386846,0.494298,1
18791,0.898544,7,0.93617,0.09003799999999999,0.504612,0.005629,0.375194,0.698684,1
15676,0.442547,6,0.297872,0.058124,0.469354,0.003997,0.468151,0.500526,0
8651,0.000796,6,0.468085,0.137174,0.411336,0.003467,0.422915,0.414912,1
26679,0.464448,7,0.6382979999999999,0.02678,0.237429,0.001791,0.205852,0.678509,0
24010,0.017654,5,0.021277,0.084694,0.487057,0.003467,0.422915,0.414912,1
3021,0.902659,3,1.0,0.078029,0.501041,0.0051140000000000005,0.527447,0.64386,0
7732,0.474492,4,0.723404,0.037529,0.379946,0.0025670000000000003,0.321077,0.382018,0
7379,0.911287,3,0.595745,0.03891,0.421749,0.002497,0.260228,0.689912,0
23299,0.026813,3,0.553191,0.114927,0.5541510000000001,0.003467,0.422915,0.414912,1
18696,0.009203,1,0.382979,0.045635,0.741892,0.003467,0.422915,0.414912,0
9927,0.469271,5,0.5319149999999999,0.060076,0.56263,0.003922,0.516313,0.4754390000000001,1
24061,0.911995,5,0.489362,0.055302,0.5107109999999999,0.003741,0.528483,0.345614,0
14010,0.013583,3,0.042553,0.056293,0.473073,0.003467,0.422915,0.414912,0
24929,0.4694930000000001,3,0.787234,0.029182,0.407766,0.001955,0.35732800000000003,0.563596,0
9308,0.907526,1,0.042553,0.046415,0.233413,0.0031260000000000003,0.355515,0.489912,0
15883,0.867218,4,0.148936,0.024799,0.117673,0.001629,0.15251199999999998,0.7679819999999999,0
13510,0.889474,4,0.744681,0.066861,0.777001,0.004651,0.777317,0.273246,1
4978,0.001062,5,0.702128,0.044013,0.488843,0.003467,0.422915,0.414912,0
24734,0.005265,3,0.021277,0.106731,0.510116,0.003467,0.422915,0.414912,1
26638,0.898235,7,0.6382979999999999,0.089138,0.45537,0.002914,0.329363,0.728509,1
23082,0.014336000000000003,6,0.914894,0.071785,0.444362,0.003467,0.422915,0.414912,0
1920,0.438255,6,0.255319,0.045304,0.180006,0.003467,0.422915,0.414912,0
26254,0.03137,1,0.978723,0.103008,0.426659,0.003467,0.422915,0.414912,1
22647,0.87213,4,0.404255,0.02669,0.5202319999999999,0.001718,0.559555,0.68114,0
3469,0.013849,2,0.148936,0.045755,0.27715,0.003467,0.422915,0.414912,0
7163,0.90757,2,0.382979,0.090399,0.574234,0.005947,0.551787,0.495175,1
23184,0.473209,3,0.106383,0.025489,0.164088,0.0017350000000000002,0.229156,0.527632,0
19807,0.443255,1,0.489362,0.043473000000000005,0.363434,0.002821,0.227084,0.74693,0
8895,0.031016,7,0.212766,0.050829,0.06025,0.003467,0.422915,0.414912,0
26340,0.89881,6,0.553191,0.056563,0.495835,0.003706,0.6004659999999999,0.465789,0
3838,0.0223,5,0.446809,0.088928,0.574829,0.003467,0.422915,0.414912,1
13753,0.451529,7,0.914894,0.03882,0.546415,0.002158,0.392284,0.726316,0
3878,0.447016,3,0.723404,0.102498,0.733561,0.007156,0.669083,0.284211,1
12532,0.438211,5,0.170213,0.043623,0.15471600000000002,0.003467,0.422915,0.414912,0
9279,0.018141,2,0.319149,0.056263,0.442428,0.003467,0.422915,0.414912,0
1106,0.473917,5,0.893617,0.032785,0.438857,0.002131,0.324702,0.791667,1
20185,0.8939870000000001,1,0.6382979999999999,0.035517,0.357632,0.0017760000000000005,0.331176,0.838158,0
11175,0.876023,6,0.361702,0.032935,0.576168,0.002032,0.54609,0.623246,1
21551,0.026503,3,0.085106,0.047526,0.184171,0.003467,0.422915,0.414912,0
11937,0.017963999999999997,5,0.170213,0.063558,0.191758,0.003467,0.422915,0.414912,0
8662,0.880492,3,0.042553,0.038549,0.346177,0.002516,0.380373,0.544737,0
1761,0.439007,2,0.787234,0.08859700000000001,0.546712,0.003467,0.422915,0.414912,1
19405,0.8808020000000001,3,0.829787,0.027561,0.421898,0.00183,0.477214,0.6245609999999999,0
4971,0.469183,3,0.276596,0.055572,0.444808,0.003683,0.548162,0.31798200000000004,1
9402,0.4476350000000001,3,0.723404,0.06577999999999999,0.752455,0.004848,0.697048,0.281579,1
16576,0.456396,6,0.042553,0.033475,0.503868,0.002216,0.496634,0.5609649999999999,0
11330,0.4426350000000001,1,0.12766,0.044854000000000005,0.137905,0.002952,0.220352,0.721491,0
24237,0.433742,1,0.829787,0.041191000000000005,0.410592,0.003467,0.422915,0.414912,0
15909,0.031105,2,0.234043,0.09151,0.357185,0.003467,0.422915,0.414912,1
10126,0.469979,7,0.255319,0.037889,0.253645,0.002586,0.22579,0.49386,1
315,0.915712,5,0.617021,0.107091,0.577655,0.007262,0.611859,0.331579,1
9787,0.429671,2,0.340426,0.106461,0.615888,0.003467,0.422915,0.414912,1
18480,0.473652,6,0.787234,0.02591,0.426212,0.001703,0.4174,0.5890350000000001,0
12221,0.008981999999999999,3,0.425532,0.090219,0.697858,0.003467,0.422915,0.414912,0
4817,0.46551,3,0.8510639999999999,0.027981,0.384558,0.001911,0.366908,0.502193,0
10727,0.473563,4,0.744681,0.02579,0.42413,0.001705,0.462455,0.469737,0
26752,0.8892530000000001,4,0.659574,0.027171,0.476346,0.001876,0.5183840000000001,0.399123,0
16951,0.027255,6,0.808511,0.083463,0.350342,0.003467,0.422915,0.414912,0
26331,0.027167,4,0.914894,0.080161,0.39036,0.003467,0.422915,0.414912,1
11786,0.474448,3,0.829787,0.035907,0.362838,0.002509,0.194977,0.4390350000000001,0
24212,0.8758459999999999,2,0.765957,0.030833,0.499256,0.002015,0.483169,0.745614,0
235,0.429317,1,0.382979,0.12546500000000002,0.6829810000000001,0.003467,0.422915,0.414912,1
25148,0.464316,4,0.893617,0.026930000000000003,0.36269,0.00183,0.363283,0.501316,0
25147,0.018008,6,0.382979,0.078029,0.488099,0.003467,0.422915,0.414912,0
16140,0.473829,3,0.510638,0.030563,0.60964,0.002017,0.55101,0.5574560000000001,1
11351,0.43852,5,0.680851,0.05305,0.460875,0.003467,0.422915,0.414912,0
