id,V1,V2,V3,V4,V5,class
442,-0.837636,-0.8817790000000001,-0.30903200000000003,1.806004,-0.13658299999999998,1
1275,0.29791100000000004,0.873765,-0.201331,1.333857,-0.753821,0
1418,-0.700087,-0.704671,0.305573,2.253595,-1.706573,1
1353,2.800069,-0.658572,-0.966708,-0.577747,-0.216652,0
2828,-0.259531,-0.6902149999999999,0.881964,0.874252,0.8764629999999999,1
1697,0.778154,0.346938,-0.028268,-0.117806,0.448313,0
366,0.308892,0.072479,-0.443828,-0.6420779999999999,-0.002668,0
2232,-0.734595,-0.5981609999999999,0.034619,1.115749,-1.189058,0
2344,3.578869,-1.762329,-0.298651,-0.6595300000000001,-0.251297,0
1376,-0.114416,-0.8888739999999999,0.114758,2.038161,-1.115077,0
1014,1.873748,-0.6979,-0.958829,-0.592126,-0.055927,0
1757,-0.06397699999999999,1.771037,-1.311017,-0.775105,-0.365914,0
1660,-0.706268,0.059754,1.921879,-1.511991,-0.13658299999999998,0
296,0.4176220000000001,-0.7451369999999999,0.939364,0.275749,0.33826,1
1000,-1.183394,0.8377979999999999,-0.045067,0.098822,-0.13658299999999998,0
2252,-0.676122,1.394975,-1.414763,0.222427,-0.13658299999999998,0
1170,-0.769063,-0.271035,1.196941,-1.4651459999999998,-1.096473,0
535,2.204364,-1.027332,0.906763,-0.94435,-0.360838,0
1305,-0.705717,-0.265935,1.605475,-1.348668,-0.13658299999999998,0
127,-0.344507,0.8844920000000001,-0.173663,-0.035011,-0.675218,0
729,0.233956,-0.768029,1.192716,1.267959,1.176025,1
945,-0.7123970000000001,-0.705417,0.314822,0.272321,2.403736,1
2635,-0.210053,-0.754578,0.873708,0.293648,0.719158,1
1402,-0.524567,-0.434034,1.557606,0.8872709999999999,0.613529,0
852,-0.107397,0.355421,-0.216797,-0.204265,0.235643,0
281,-0.635389,-0.268932,0.811153,0.493479,0.576823,0
1736,-0.639741,-0.35232800000000003,0.996116,1.64021,-0.13658299999999998,0
253,0.5227310000000001,-0.181805,1.5937940000000002,-1.208788,-0.498632,0
1828,-0.21472,2.195332,-1.432011,-0.8446819999999999,-0.818617,0
1670,-0.409093,0.43672,1.202095,-1.217797,-0.13658299999999998,0
2393,1.584822,0.018487,-0.33021500000000004,0.035605,-0.5430649999999999,0
2823,0.44783,-0.563947,-0.555972,-0.632225,0.074643,0
2196,-0.080299,0.952502,-1.26909,-0.7429680000000001,-0.13658299999999998,0
506,-0.355206,2.092919,-1.571181,-0.863331,-0.454252,0
320,-0.7041109999999999,0.204115,1.08683,-1.1813,-0.13658299999999998,0
2150,-0.485958,1.43845,-1.480709,-0.800559,0.215879,0
1778,0.19098,-0.176776,-0.473324,-0.603009,-0.028004,0
1424,0.931625,0.341967,-1.128638,-0.625738,-0.13658299999999998,0
122,-0.375043,-0.570483,1.406389,-1.248535,-0.13658299999999998,1
508,-0.8378129999999999,-0.924827,0.323456,2.004904,-1.493307,0
1576,-0.537975,0.353318,1.736614,-1.326547,-0.13658299999999998,0
2483,0.824141,0.118904,-1.153409,-0.6730109999999999,-0.29641,0
255,-0.710164,-0.21944,1.409393,-1.299133,-0.55052,0
2981,2.646598,-1.913506,-0.967975,-0.5976090000000001,-0.224761,0
1249,-0.609522,0.64022,0.21359,0.021081,-0.434989,0
2868,-0.869975,-0.168292,-1.130829,0.28342399999999995,-0.559158,0
590,0.309206,-0.577752,-0.991582,-0.402194,0.000701,0
922,0.487388,0.017653,-1.079,-0.625546,-0.242702,0
680,0.343222,1.20554,-1.268547,-0.167209,1.604112,0
146,0.570546,-0.138,0.927467,-1.138178,-0.503437,0
2141,1.918873,-0.024847,-1.123708,-0.31381,0.349482,0
2763,-0.474025,-0.186234,1.311785,-1.169833,-0.5545100000000001,0
663,0.331192,-0.735336,2.241222,-1.286852,-0.5687399999999999,1
1185,-0.688566,-0.240896,-0.4927760000000001,0.101285,0.811225,0
1791,0.084354,-0.410891,0.297998,0.563828,-0.535931,1
1363,-0.052373,-0.25511300000000003,1.406616,-1.3188,1.247231,1
2942,0.637051,0.315612,1.164481,-1.025249,-0.397536,1
765,-0.563358,1.10181,-1.220225,-0.7109979999999999,-0.316915,0
1157,0.076441,0.6235109999999999,0.553003,1.265184,-0.998254,1
1437,-0.788471,-1.085184,-0.236778,0.900804,2.771999,0
2149,-0.213099,0.852873,-1.217545,-0.704004,-0.13658299999999998,0
1557,-0.07169500000000001,0.879181,-1.2804209999999998,-0.16456400000000002,-0.5047659999999999,0
2425,-0.155263,0.7250909999999999,0.305627,-0.909558,-0.411453,0
1759,0.460732,-0.185059,-1.086493,-0.603166,-0.240667,0
1608,-0.141123,0.72428,-1.206134,-0.282853,-0.27779,0
1099,-0.436217,0.349652,1.559659,-1.160449,-0.7526109999999999,1
338,0.954776,1.424632,-1.329512,-0.75151,-0.327851,0
2074,0.412859,0.652734,0.834894,0.429379,-0.498795,1
919,-0.497597,0.21603000000000006,0.310252,0.030797,-0.13658299999999998,0
183,-0.645174,0.913809,0.24596,0.28444200000000003,-0.13658299999999998,0
2054,-0.686507,-0.94751,-0.260938,1.34439,1.681055,0
1312,1.420952,-0.949852,-0.676898,-0.393032,-0.011126,0
3087,-0.629283,-0.6914640000000001,1.013286,1.353141,-0.91308,0
1677,-0.6350140000000001,-0.586605,0.185774,-1.00744,-0.13658299999999998,1
2779,0.286312,0.8409700000000001,-1.203281,-0.228247,0.08212,0
1211,-0.17281300000000002,-0.782161,1.459705,0.7876890000000001,2.048953,1
1924,0.8597520000000001,0.682673,-1.076793,-0.64608,0.030245,0
1647,-0.5489649999999999,1.53681,-1.25555,-0.12813,-0.802201,0
1585,2.544424,-1.851206,-0.648584,-0.342697,0.02534,0
2755,-0.645212,0.492885,0.044225,-0.093255,0.138281,0
2658,3.074218,-0.662559,-0.957571,-0.602766,-0.040356,0
942,-0.6017939999999999,0.025749,1.056952,-1.327813,-0.660474,0
891,-0.393287,1.552532,0.7681359999999999,0.490087,-0.552959,0
805,1.002334,1.273315,-1.190755,-0.674093,0.097898,0
2629,1.451101,-0.653112,-0.991421,-0.59915,-0.065323,0
2610,0.102598,0.325564,-0.427176,-0.35732800000000003,-0.13658299999999998,0
2768,0.02246,0.664836,-1.246235,-0.129207,-0.884175,0
1038,-0.8831040000000001,-1.166949,-0.391134,0.163875,1.937995,0
1480,-0.328604,-0.18157,1.015728,1.194453,-0.13658299999999998,1
2255,-0.677262,-0.849226,-0.010169,2.232893,-1.472507,0
1242,2.324169,-0.62266,-0.985366,-0.224845,-0.288962,0
2704,1.968295,-1.133086,-0.636061,-0.231969,-0.254741,0
2795,-0.224961,1.243845,0.001258,0.015145,-0.666459,0
504,0.580432,-0.515025,0.8591200000000001,1.559937,-1.010595,1
907,3.192765,-1.804381,-0.632428,-0.597434,-0.021639,0
2850,-0.69595,0.073501,1.038885,-1.13244,-0.5351640000000001,0
1194,0.386751,0.280902,-1.08328,-0.630883,0.012896,0
694,0.164735,-0.642728,-0.980619,-0.386415,-0.242046,0
211,-0.148595,1.579169,-1.355626,-0.941047,1.895432,0
1235,2.021175,-1.7635009999999998,-0.6007979999999999,-0.264611,-0.301413,0
1444,0.570499,-0.576545,1.097744,1.579987,-0.8559620000000001,1
2365,-0.699994,-0.129246,2.073311,-1.409611,-0.8763139999999999,0
771,-0.372459,2.025767,-1.55036,-0.003171,-0.411913,0
2374,-0.420529,-0.573944,-0.256409,0.932806,1.596287,1
3238,-0.202765,-0.765865,0.990389,0.587492,1.7841779999999998,1
2077,2.9585,-0.723141,-0.45656,0.374957,-0.445734,0
1452,-0.60324,1.328434,-0.125839,-0.808045,0.276688,0
160,-0.651838,0.181379,0.240779,-0.937302,0.29030100000000003,0
3053,-0.716477,-0.989572,-0.064295,1.788064,2.795087,1
2186,-0.507097,2.019774,-1.432649,0.83001,-0.7444810000000001,1
1005,-0.724597,0.886008,1.195482,-1.254308,-0.543764,0
168,-0.488513,-0.703257,2.378488,-1.368135,0.6659109999999999,1
2072,-0.473386,1.009584,-1.295598,-0.217135,0.096314,0
1900,-0.8389840000000001,-0.8609690000000001,0.39029,-0.5005970000000001,-0.13658299999999998,0
2787,-0.12595599999999998,1.707093,0.70249,-1.0531620000000002,-0.48374,0
2018,1.265175,-0.906316,-0.963455,-0.401391,-0.010905,0
1711,2.896117,-0.711862,-0.487831,0.339435,-0.515134,0
2370,2.192987,-1.756823,-0.621739,-0.351366,-0.384305,0
71,-0.6364850000000001,-0.860417,0.060705,0.987091,1.760587,1
2552,-0.448213,-0.6906800000000001,1.224118,0.7794909999999999,0.465477,0
2170,0.426705,2.385719,-1.443337,0.148403,-0.618744,0
1848,0.148822,-0.170325,-0.466162,-0.627772,-0.010989,0
2816,-0.8051649999999999,-1.022294,-0.26876,0.816451,-0.13658299999999998,0
79,-0.769317,-0.855301,0.193918,1.478032,-1.059789,0
2531,-0.733322,0.065335,0.423042,-1.08903,-0.13658299999999998,0
1410,-0.7860550000000001,-0.641559,1.067834,1.001591,-0.13658299999999998,0
352,0.16326,1.528233,-1.356038,0.700233,-0.6559159999999999,0
2061,-0.6164729999999999,-0.510707,1.421961,-1.256914,0.561134,1
840,2.058195,-0.757919,-0.6209439999999999,-0.29683400000000004,0.039731,0
1934,0.117188,0.791138,1.456874,-1.062648,-0.465761,1
2362,0.431503,0.455767,-1.122044,-0.6529699999999999,-0.241361,0
335,-0.6419590000000001,0.400283,-0.057280999999999985,-0.149107,-0.326982,0
1779,0.744302,-0.664605,-0.965741,-0.335627,0.067616,0
3149,-0.225641,0.695105,-0.000374,-0.100654,0.188234,0
2696,-0.743384,-0.880936,-0.015474000000000003,1.972991,-0.13658299999999998,0
2885,2.603406,-0.881918,-0.95966,-0.594809,-0.221519,0
3022,-0.612399,-0.179619,0.029014,2.340936,-1.220216,1
1051,-0.6985359999999999,-0.818258,-0.188597,1.240728,-0.13658299999999998,1
1933,0.08280599999999999,1.7501099999999998,-1.274643,-0.721564,-0.346545,0
276,-0.5289520000000001,0.113734,0.216577,0.228779,0.525428,1
1617,0.520262,1.502418,0.091753,0.26166100000000003,-0.486598,0
2587,-0.471265,-0.800623,0.241027,0.885475,-0.13658299999999998,1
1650,-0.7464189999999999,-0.57791,1.099851,1.091167,-0.13658299999999998,0
976,-0.575283,-0.580046,-0.030685000000000007,1.222675,-1.312782,1
746,0.897458,1.152911,-0.057943,-0.7368060000000001,0.205721,0
2147,-0.645299,0.063373,2.148984,-1.47978,-0.13658299999999998,0
2654,0.264943,1.474417,0.108328,0.5184449999999999,-0.508951,1
1197,-0.27475,1.146931,0.4265,0.1366,-0.444699,0
410,-0.055884,1.557972,-1.556322,0.034546,-0.6570550000000001,0
1621,-0.8372299999999999,-0.999447,0.007023000000000001,0.440986,-0.13658299999999998,1
217,1.978437,-0.387295,-0.339794,0.667955,0.626317,0
2994,0.620259,1.605208,0.224349,-0.757645,-0.34547,1
3073,-0.005389,1.449824,0.055169,-0.122495,-0.413426,0
1758,0.66869,0.943078,0.656479,0.223942,-0.413911,1
2972,-0.518505,0.008277,2.082107,0.851051,-0.78908,0
2630,-0.814265,-0.958308,-0.474786,-0.8998079999999999,1.433597,1
639,1.527341,-0.015729,-0.3426,0.064149,1.002846,0
1459,-0.4412100000000001,-0.330898,2.124422,1.119478,-0.854611,0
677,1.7404700000000002,0.108035,-0.353542,-0.674068,-0.62283,0
995,-0.801118,-0.912615,-0.305271,0.649514,1.425352,0
350,-0.52404,0.063819,0.692052,-1.221839,-0.6812020000000001,1
858,2.8819220000000003,-0.968089,-0.959301,-0.388643,-0.22854,0
2098,-0.123155,1.6791040000000002,0.759772,-1.050783,-0.481977,0
1741,-0.649512,-0.781888,0.481242,1.009099,-0.13658299999999998,0
1987,0.357149,1.03111,-0.14669300000000002,-0.708148,-0.469178,0
490,-0.261706,0.828633,-0.138685,1.732059,-1.019554,0
2583,-0.6344390000000001,0.903857,0.24596,0.008905,-0.13658299999999998,0
901,-0.7537149999999999,-0.922085,1.406735,0.440409,-1.355373,1
1773,-0.350037,-0.950183,0.616206,1.153073,3.364768,1
2918,-0.5817829999999999,-0.102597,0.20645500000000006,1.797856,-1.476598,1
415,-1.15665,0.4351100000000001,0.740613,0.313525,0.5362979999999999,0
2781,-0.391785,1.091118,0.798294,0.25969200000000003,-0.578792,0
3061,-0.495728,0.166785,0.997542,0.926466,-0.919541,1
741,-0.777624,-0.51583,-0.14560499999999998,1.7301380000000002,-1.575815,1
2638,-1.059137,-0.8753780000000001,0.107787,0.461345,0.980304,1
630,-1.227578,0.5213909999999999,0.065683,0.404558,-0.13658299999999998,0
3095,0.112913,1.571438,-1.273915,-1.077493,1.5640040000000002,0
2382,-0.297687,2.685053,-1.59061,0.07195399999999999,0.703792,0
291,-1.326546,-2.169356,0.628817,-1.3006719999999998,-0.953596,0
1916,0.017869,1.72849,-1.312648,-0.739382,-0.350519,0
1448,-0.5897720000000001,-0.212038,0.317146,1.102768,-0.13658299999999998,1
2729,2.274584,-1.7845209999999998,-0.950446,-0.609173,0.096585,0
1521,0.8452649999999999,0.955827,-0.204679,0.451442,0.597939,0
3114,-0.546473,-0.079978,-0.148172,-0.8483809999999999,-0.34802,0
1856,0.58155,1.767241,-1.3432620000000002,-0.717909,-0.35454,0
2800,-0.67081,-0.283819,1.541321,-1.52229,-0.13658299999999998,0
40,-0.543042,-0.507243,0.597815,0.737636,-0.957578,1
787,2.701912,-0.651385,-0.5614020000000001,0.647522,-0.531466,0
1087,-0.292683,1.525554,0.050252,0.759153,-0.850016,1
1408,-0.351143,-0.062835,1.549588,-1.219647,-0.541349,0
1952,0.036748,0.899251,0.149562,0.15718,0.964441,1
697,-0.780987,0.259858,0.95259,0.445388,-0.13658299999999998,0
1259,-0.200452,1.703603,-1.448467,-0.036881,0.8369840000000001,1
421,-0.562103,-0.10463,0.929282,0.482119,-0.813405,0
2457,-1.099968,-0.06893300000000001,0.80333,-1.184898,-0.13658299999999998,0
3199,-0.310239,-1.032976,0.97311,0.395491,1.062957,1
904,0.170272,0.7940520000000001,0.078163,1.15178,-0.8389549999999999,0
473,0.134145,2.067209,-1.349052,-0.208018,0.873025,0
358,0.253182,0.615815,-0.420783,-0.188501,-0.396486,0
3150,-0.253417,-0.415437,1.449321,1.7298240000000005,-1.0383950000000002,1
2416,-0.427813,1.370594,0.6034229999999999,0.359712,-0.13658299999999998,0
435,-0.443125,-0.959579,0.431492,0.951976,1.276193,0
2336,-0.654628,-0.197785,1.245362,-1.057101,-0.541441,0
2500,-0.679286,-0.242,1.642993,-1.318637,-0.663296,0
1913,-0.499338,0.825484,-0.102803,0.066449,-0.13658299999999998,0
372,2.243107,-0.646463,-0.407653,0.008803,-0.359987,0
302,-0.32009,1.450741,0.414052,0.966577,-0.7525310000000001,1
2466,-0.313082,1.1616540000000002,-0.02255,0.130975,-0.7671819999999999,0
2517,-0.753484,-0.701102,0.926483,0.8713139999999999,-0.13658299999999998,0
2910,-0.625764,0.56395,0.065225,-0.087825,0.142792,0
3064,0.447655,0.705362,-0.312158,0.304289,1.021074,0
2109,1.31108,-0.044305,0.458496,0.844259,-0.632108,0
396,-0.326892,-0.181993,0.881985,-1.139347,-0.601416,1
2513,-0.13460999999999998,-0.465046,0.8968219999999999,0.648644,2.461517,1
2212,-0.78966,-0.21071,0.586588,-0.928515,-0.425591,0
2872,1.734019,0.115355,-1.1057709999999998,-0.251232,-0.301165,0
386,-0.742885,-0.6320859999999999,-0.256422,0.492898,-0.13658299999999998,1
714,-0.84821,-0.958664,-0.365164,0.426188,-1.389949,0
1685,-0.820575,-0.82809,0.534709,0.7103119999999999,-0.13658299999999998,0
1244,-0.610634,-0.495948,0.823548,3.046948,-1.55376,1
987,-0.846319,-0.993952,-0.084373,-0.5005970000000001,-0.13658299999999998,1
3075,-1.0754290000000002,-0.66067,0.7523270000000001,-0.5005970000000001,-0.13658299999999998,1
1232,-1.08629,0.015609,1.52575,-1.309527,-0.761662,0
261,-0.487641,2.544204,-1.434419,-0.8251379999999999,-0.400392,0
2937,2.388147,-0.895977,-0.93897,-0.583151,-0.218488,0
3106,-0.761914,-0.7880060000000001,-0.064172,1.826757,-0.13658299999999998,1
528,0.816024,0.161545,-1.077403,-0.334029,-0.276489,0
2700,0.8041229999999999,-0.171006,-1.005419,-0.595765,-0.017141,0
740,-0.735108,-0.869956,-0.5891390000000001,0.753504,2.772659,1
2435,-0.616265,-0.041368,2.170833,-1.324771,-0.6708649999999999,0
2938,-1.598739,-0.093585,-1.580981,-0.870116,-0.393835,0
2154,0.019343,0.985708,-0.265493,-0.136571,-0.496391,0
248,-0.584464,0.069412,1.330349,-1.274193,0.68337,0
1777,-0.361602,0.874658,-0.102191,-0.15749200000000002,0.27588,0
1380,3.119994,-0.929164,-0.95279,-0.580861,-0.207833,0
846,-0.252843,-0.886835,1.657159,0.615835,-0.8916229999999999,1
254,-0.863131,-0.877793,-2.182446,1.673153,-0.13658299999999998,0
124,-0.40623,0.393186,1.053743,-1.185447,-0.530436,0
1331,1.412905,-0.863527,-0.6991890000000001,-0.309355,-0.467637,0
611,1.040169,0.5934189999999999,-0.420639,0.140444,0.8875,0
573,-0.649137,-0.184918,1.528592,-1.343833,-1.109226,1
2291,2.810305,-0.414121,-0.295323,-0.023083000000000003,-0.34762600000000005,0
1628,0.023551,1.176729,-1.260679,-0.194702,0.162046,0
801,-0.51098,1.489176,0.297749,-1.085332,-0.13658299999999998,0
154,-0.801138,-0.470711,1.161152,-1.547506,-0.849783,0
610,0.010505,1.025482,-1.352492,-0.758411,-0.392001,0
2677,-1.021292,3.664763,-1.345237,-0.818745,-0.419005,0
3127,0.0346,0.797659,0.051337,1.099466,-0.911595,1
1176,0.31235100000000005,0.76322,-1.228953,-0.186268,-0.448564,0
1181,2.61773,-1.7967419999999998,-0.352925,-0.236889,-0.279557,0
1141,-0.51699,1.1180139999999998,0.719002,0.791091,-0.13658299999999998,0
665,0.193369,0.499795,-1.126083,-0.683921,0.05934,0
2050,-1.232858,-2.002776,-1.314272,0.6786270000000001,1.700755,0
959,-0.7660779999999999,-0.8304290000000001,0.235825,1.387917,-1.7577919999999998,1
465,-0.482021,-0.461,1.146673,-1.24251,-0.831043,0
1839,-0.645096,-0.211497,1.561074,-1.345925,-1.5798299999999998,1
2014,-0.539409,-0.4436479999999999,0.040921,1.891149,-1.477208,1
724,2.053246,-0.926274,-0.969396,-0.5957060000000001,0.069838,0
2717,-0.5343720000000001,-0.787891,0.021109,1.383548,1.800022,1
1703,-0.816283,-0.8427399999999999,-0.028461,0.696566,2.314736,1
1463,0.015691,2.469462,-1.445781,0.243286,0.393285,0
2974,-0.2034,0.767591,-1.174185,-0.694008,0.099722,0
1958,-0.5310699999999999,-0.570059,1.798693,1.480418,-1.04545,0
768,0.576543,1.022344,-1.303301,0.044273,1.633037,0
245,-0.678477,-0.938947,1.381126,0.640572,0.986287,0
2951,-1.225048,-0.668131,0.647824,-1.476983,-1.060375,0
384,-0.219432,1.574023,-0.021655,0.012961000000000002,-0.615997,0
3079,-0.431419,0.8995799999999999,0.145228,-0.086655,-0.13658299999999998,0
5,-0.139856,0.579766,0.523342,-0.928915,-0.13658299999999998,0
1847,-0.71554,-0.995828,-0.119227,1.419478,3.084357,1
920,-0.6349090000000001,-0.170407,0.736529,0.199671,-0.8036,0
2221,-0.308499,0.058378999999999986,1.442632,0.74237,1.604981,1
63,0.261986,1.453502,-1.235526,-0.694955,-0.322848,0
3133,-0.528283,-0.860827,1.793452,0.651728,1.526691,1
2479,-0.631558,0.409707,0.318626,0.047181,0.41964,0
2801,2.21446,-0.713188,-0.93412,-0.5795560000000001,-0.039028,0
1567,-0.7135239999999999,-0.16148900000000002,0.574572,0.125102,-0.5638989999999999,0
3076,-0.525803,-0.576878,0.332728,1.48505,-1.499548,1
1893,-0.093512,0.717923,-1.1722629999999998,-0.686545,-0.28183800000000003,0
1183,-0.475214,-0.4990560000000001,0.059792,1.268561,-0.13658299999999998,1
838,-2.097106,0.351649,-1.179423,-0.671953,-0.285628,0
1394,-0.694531,0.321863,1.346191,0.631839,-0.13658299999999998,0
2651,1.539569,-0.5629890000000001,-0.981625,-0.395698,0.015969999999999998,0
84,3.14042,-1.902868,-0.6398020000000001,-0.394982,-0.015852,0
1290,-0.48364,0.903645,-1.212752,-0.721661,-0.30398800000000004,0
1976,-0.592222,-0.21709,1.847211,0.929504,-0.947389,0
2501,2.5520400000000003,-0.6916680000000001,-0.6323840000000001,-0.34754,-0.019639,0
3043,-0.503492,-0.922614,0.949435,2.932916,-1.221231,1
1460,-0.388189,2.695816,-1.44269,-0.8275110000000001,-0.413343,0
2188,1.996662,-0.81402,0.8531989999999999,-0.947156,-0.371546,0
698,-1.045454,-0.633847,0.656134,1.061915,1.2859459999999998,1
1511,2.464632,-0.269272,-0.035627,-0.68567,-0.266613,0
2518,-1.180234,-2.5303560000000003,1.219644,-1.7404830000000002,-0.13658299999999998,0
1843,-0.5040180000000001,1.297485,-1.3922,0.082238,-0.436636,0
2569,-0.122243,0.048685,1.101785,-1.217271,-0.493913,0
2667,-0.29918,-0.2894,1.415423,-0.981876,0.780684,0
2893,-0.495151,-0.341215,1.671077,0.90265,0.8717239999999999,0
2806,-0.081693,1.45765,0.835672,-1.037863,-0.516253,0
1366,-0.660014,1.456087,-1.398777,-0.064528,-0.374922,0
2060,0.989408,0.661488,-1.187588,-0.6457350000000001,-0.300601,0
394,-0.295283,0.8170350000000001,0.268185,-1.153249,3.130377,0
2216,-0.34836300000000003,1.121515,0.4794270000000001,0.02346,-0.4753520000000001,0
1319,-0.199499,-0.910812,0.011977,1.900841,-1.176951,0
1842,-0.597258,-0.911184,1.227543,1.261908,2.513895,1
2418,-1.076689,-1.9056,-1.259138,1.1314799999999998,-0.13658299999999998,1
1636,-0.0020350000000000004,-0.5443859999999999,-0.586728,-0.58333,-0.044813,0
1696,-0.572427,1.706587,-0.028422000000000006,-0.115669,0.194875,0
782,-0.529329,-0.470309,1.411133,-1.281464,-0.691821,0
687,0.506672,1.51163,-1.301792,-0.215857,0.149335,0
433,-0.618987,-0.315844,0.865733,0.6344569999999999,-0.13658299999999998,1
3165,0.219458,1.862652,-1.284376,0.028963,0.935081,0
1835,1.448679,-0.617164,-0.483859,0.11192,-0.913238,0
2116,-0.53335,1.182016,0.346084,0.349631,-0.729853,0
3231,-0.588519,1.171958,0.292444,0.206941,0.33510100000000004,0
816,-0.570098,-0.539101,0.029594,0.700444,1.379567,1
3121,-1.109422,-0.237594,1.744362,-1.533099,-0.13658299999999998,0
563,1.845416,-0.714212,-0.953366,-0.408988,-0.059149,0
1613,-0.628984,0.7891520000000001,0.041545,1.503618,-0.13658299999999998,1
1612,-0.850033,-0.7556470000000001,0.741337,1.468679,-0.13658299999999998,0
1341,-0.558024,1.058605,-1.353282,-0.047346,-0.13658299999999998,0
674,-0.662096,-0.891183,1.544455,0.543061,0.933759,0
1467,-0.146473,-0.742351,-0.052738,2.108654,-1.116259,1
833,-0.8168529999999999,-0.808668,0.7684810000000001,0.915091,-0.745282,0
1286,-0.576344,1.547679,-1.357429,0.181625,-0.454406,0
514,0.761083,1.185377,-1.217546,-0.262195,-0.451045,0
1517,-0.271399,1.246419,1.436937,-1.238041,-0.680045,0
2207,-0.038409,-0.837368,0.846618,1.6800830000000002,-1.450948,1
2174,-0.545334,-0.556423,0.286911,1.749786,-0.13658299999999998,1
2808,0.014874,2.145876,-1.473601,0.123095,0.409041,0
22,-0.431844,0.970221,-1.261297,-0.7122890000000001,-0.29359,0
41,-0.417897,0.795063,0.464126,0.261952,-0.5056470000000001,0
182,-0.527772,-0.992489,0.134615,1.92733,-1.151443,0
3152,3.153393,-1.879251,-0.947759,-0.577693,-0.021412,0
2789,-0.34727600000000003,2.252414,-1.372731,-0.093654,0.893858,0
1644,0.372532,-0.701242,2.166543,-1.26227,-0.557368,1
1552,-0.71805,-0.908074,-0.256314,1.348759,-1.543189,1
1406,-0.524104,-0.915685,1.154518,0.944519,0.870806,1
2817,1.967875,-0.952932,0.989319,-0.986188,-0.390644,0
1122,-0.271786,1.203496,0.621426,-0.960825,-0.428238,0
2471,-0.686074,-1.01101,-0.249965,1.658264,2.814371,1
2671,-0.491079,1.696741,-1.4743700000000002,-0.033042,-0.13658299999999998,0
774,-0.6355970000000001,-0.236642,1.254763,1.672023,-0.13658299999999998,0
2761,-0.457838,-1.058721,0.010807,0.843016,1.906846,0
859,-0.213502,-0.686082,1.242455,1.421726,1.122795,1
48,0.215196,0.8986040000000001,-0.171756,1.011723,-0.8260870000000001,0
1262,0.831233,0.53676,-1.184213,0.043518,2.118478,0
1904,-0.589938,1.030899,-1.188195,-0.731384,-0.324752,0
1132,3.042368,-1.846299,-0.678002,-0.594491,-0.22930100000000006,0
493,1.348356,0.137974,-1.153633,-0.203837,-0.30129,0
2302,-0.61959,-0.85467,-0.074209,1.862813,-0.13658299999999998,1
1016,-0.6900350000000001,-0.689537,0.686066,1.7764509999999998,-0.13658299999999998,0
507,-0.25950700000000004,1.89144,-1.301254,-0.196717,0.203942,0
3200,-0.8667360000000001,-1.03673,-0.490765,0.031894,-0.13658299999999998,0
400,0.236017,0.6758810000000001,-1.099622,-0.633119,0.037078,0
1857,-0.657058,-0.3041,1.449396,-1.704738,-0.771108,0
2932,-0.262952,1.102574,0.679409,-0.941103,-0.399275,0
178,-0.812567,-0.690211,0.201728,2.246715,-0.13658299999999998,0
3214,-0.577926,0.588766,0.6801550000000001,-1.0105110000000002,-0.554554,0
111,-0.7023699999999999,0.392974,0.383774,0.14719400000000002,-0.13658299999999998,0
457,-0.049510000000000005,1.123113,-1.444516,-0.758297,0.134742,0
2965,0.488925,0.743668,-0.194372,0.396861,1.150834,0
271,0.205824,-0.19997,-0.494838,-0.278852,-0.314717,0
2847,-0.437109,0.087225,1.61573,1.082542,-1.118274,1
916,-0.676637,-0.528173,1.448943,-1.258441,-1.372433,1
1641,-0.14108800000000002,1.3488209999999998,1.093216,0.439847,-0.5253939999999999,1
1671,-0.8764850000000001,-1.132677,-0.453805,-1.279776,-0.13658299999999998,0
2819,-0.598446,-0.069098,0.988249,1.239272,-0.13658299999999998,1
1202,-0.822842,-0.8756709999999999,-1.784593,1.519035,-1.515617,1
383,-0.8194299999999999,-0.957171,-1.294405,2.233169,-0.13658299999999998,0
28,1.888491,-1.119223,-0.674545,-0.279306,-0.250277,0
2041,-0.7335520000000001,-0.8408950000000001,-0.596741,0.911965,2.3950150000000003,1
1422,-0.780729,-0.8492370000000001,0.190868,1.768693,-1.218684,1
392,2.5497810000000003,-1.068909,0.461954,-0.846714,-0.335835,0
145,-0.8261299999999999,-0.8891690000000001,0.111554,0.58463,-0.13658299999999998,1
1562,-0.016506,1.623432,0.032512,-0.780697,0.090091,0
1311,-0.706904,-1.046229,-0.181659,0.791317,-0.13658299999999998,0
2355,0.585626,0.029885,1.379721,-1.054761,-0.4477890000000001,1
2695,-0.335139,2.557411,-1.465607,-0.8012520000000001,-0.42237,0
1097,-0.716124,0.370461,0.424015,0.277242,-0.13658299999999998,0
1586,-1.028493,-0.892301,-0.022815,1.482966,-1.859145,1
2722,0.729245,0.12725799999999998,-1.134193,-0.653878,0.049552,0
944,-0.46343,-0.8054720000000001,1.091628,1.1824,1.7731119999999998,1
1659,3.170557,-1.868491,-0.997511,-0.403461,-0.026261000000000003,0
933,0.481938,0.173777,-0.422785,-0.269906,0.06586499999999999,0
2459,2.302101,-0.83125,-0.202458,0.361398,0.5592229999999999,0
1217,-0.8754959999999999,-1.143025,-0.363334,-1.07007,-0.13658299999999998,0
2726,-0.826775,-0.871233,0.109032,1.464197,-1.6635369999999998,1
2859,0.901196,-0.800761,-0.638383,-0.308859,-0.006123,0
1446,-0.322759,-0.290798,1.128973,0.498574,2.243978,1
