id,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
24409,0.456794,1,0.978723,0.031074,0.3884260000000001,0.002096,0.379078,0.671053,1
11211,0.903544,2,0.744681,0.055212,0.498066,0.003741,0.480062,0.435526,0
22637,0.027388,2,0.723404,0.074817,0.502975,0.003467,0.422915,0.414912,0
8351,0.433653,6,0.808511,0.068092,0.378161,0.003467,0.422915,0.414912,1
16471,0.013539,2,0.106383,0.072295,0.317465,0.003467,0.422915,0.414912,1
24813,0.447281,2,0.574468,0.084334,0.665427,0.005808,0.630761,0.370614,1
18205,0.429627,1,0.702128,0.084995,0.61083,0.003467,0.422915,0.414912,1
357,0.43414,3,1.0,0.051339,0.393633,0.003467,0.422915,0.414912,0
5570,0.433653,6,0.042553,0.041431,0.22166,0.003467,0.422915,0.414912,0
4134,0.455732,5,0.510638,0.032275,0.555489,0.002196,0.577939,0.6495609999999999,0
16591,0.008938,2,0.468085,0.044134,0.632699,0.003467,0.422915,0.414912,0
338,0.424583,5,0.553191,0.074817,0.403303,0.003467,0.422915,0.414912,1
20993,0.898235,7,0.148936,0.06626,0.235049,0.002939,0.334542,0.7789470000000001,0
18562,0.027344,1,0.042553,0.047526,0.157394,0.003467,0.422915,0.414912,0
6675,0.000487,6,0.829787,0.099045,0.424278,0.003467,0.422915,0.414912,1
767,0.8852260000000001,5,0.340426,0.038189,0.557423,0.00269,0.555412,0.17763199999999998,0
3030,0.893854,5,0.106383,0.045845,0.34216,0.002987,0.454946,0.632895,0
22782,0.009469,7,0.978723,0.041642,0.458346,0.003467,0.422915,0.414912,0
21062,0.013982,5,0.319149,0.08907799999999999,0.649658,0.003467,0.422915,0.414912,0
25248,0.01792,4,0.042553,0.075057,0.432609,0.003467,0.422915,0.414912,0
23446,0.875935,4,0.297872,0.032935,0.526183,0.002144,0.5616260000000001,0.613158,0
20847,0.907526,1,0.829787,0.048427,0.4787270000000001,0.003201,0.379855,0.5710529999999999,1
14993,0.429096,3,0.6382979999999999,0.093071,0.535257,0.003467,0.422915,0.414912,1
13124,0.434671,1,1.0,0.051129,0.298423,0.003467,0.422915,0.414912,1
4898,0.881288,7,0.978723,0.033295,0.327432,0.0021620000000000003,0.354997,0.600877,1
22447,0.438211,5,0.87234,0.059205,0.372508,0.003467,0.422915,0.414912,0
24294,0.429052,2,0.8510639999999999,0.058034,0.382029,0.003467,0.422915,0.414912,0
5786,0.446794,5,0.87234,0.044194,0.596697,0.003014,0.465821,0.591228,0
17029,0.442945,1,0.297872,0.042032,0.167956,0.00237,0.081564,0.746053,0
5485,0.982169,4,0.170213,0.051129,0.23252,0.003286,0.328586,0.745175,0
26854,0.868059,2,0.680851,0.030773,0.33249,0.001743,0.247022,0.801754,1
12012,0.009115,6,0.361702,0.092921,0.605475,0.003467,0.422915,0.414912,1
9521,0.433521,3,0.957447,0.053621,0.415353,0.003467,0.422915,0.414912,0
3378,0.031415,2,0.212766,0.102258,0.301993,0.003467,0.422915,0.414912,1
9040,0.880448,2,0.234043,0.034977,0.22255300000000006,0.002275,0.224495,0.567105,1
22499,0.893854,5,0.8510639999999999,0.136123,0.8210350000000001,0.008961,0.6841020000000001,0.572368,1
4918,0.889916,7,0.148936,0.046896,0.265992,0.001967,0.354221,0.510526,0
21607,0.877085,2,0.06383,0.035967,0.212437,0.002435,0.269808,0.382018,1
5806,0.433609,5,0.5319149999999999,0.07854,0.513686,0.003467,0.422915,0.414912,1
12813,0.4693600000000001,7,0.425532,0.046415,0.404493,0.003066,0.323149,0.600877,1
23658,0.01376,7,0.893617,0.061036,0.465338,0.003467,0.422915,0.414912,1
23895,0.469006,6,0.574468,0.05284,0.538828,0.003546,0.5025890000000001,0.322368,1
18870,0.031724,2,0.276596,0.054130999999999985,0.300655,0.003467,0.422915,0.414912,0
16281,0.8678819999999999,5,0.0,0.028161,0.349598,0.001564,0.34956,0.705263,0
7975,0.013406,6,0.553191,0.051249,0.383666,0.003467,0.422915,0.414912,0
26202,0.460953,5,0.93617,0.035637,0.527522,0.00243,0.363801,0.533772,0
21454,0.443343,3,0.553191,0.043083,0.506099,0.00295,0.53884,0.4122810000000001,0
14640,0.898235,7,0.723404,0.086796,0.566944,0.005021,0.397721,0.770614,1
16652,0.434406,2,0.702128,0.048247000000000005,0.480809,0.003467,0.422915,0.414912,0
2983,0.8981899999999999,6,0.021277,0.05239,0.536596,0.003382,0.488607,0.684649,0
21633,0.030795,2,0.425532,0.098024,0.535852,0.003467,0.422915,0.414912,1
3546,0.8673069999999999,3,0.382979,0.06596,0.5690270000000001,0.004443,0.598136,0.523246,0
12261,0.031415,2,0.893617,0.074787,0.381137,0.003467,0.422915,0.414912,0
8685,0.902925,2,0.042553,0.049628,0.2651,0.003324,0.39332,0.470175,1
22273,0.8716430000000001,7,0.829787,0.028822000000000007,0.475602,0.00178,0.35448,0.8960530000000001,0
3531,0.013628,4,0.680851,0.043503,0.475602,0.003467,0.422915,0.414912,0
11311,0.876067,7,0.361702,0.033505,0.4244270000000001,0.002077,0.341792,0.812281,1
9753,0.0,2,0.765957,0.041041,0.587623,0.003467,0.422915,0.414912,0
8753,0.030751,1,0.148936,0.050829,0.101012,0.003467,0.422915,0.414912,0
9556,0.881023,1,0.680851,0.028942,0.257513,0.000839,0.243397,0.575,1
567,0.026769,2,0.191489,0.074517,0.196519,0.003467,0.422915,0.414912,1
18872,0.443432,5,0.808511,0.08307300000000001,0.5815229999999999,0.0058200000000000005,0.641895,0.395175,1
1034,0.429362,2,0.361702,0.097274,0.5791430000000001,0.003467,0.422915,0.414912,1
3402,0.47374,1,0.702128,0.028942,0.361351,0.0017530000000000002,0.27110300000000004,0.790351,0
12937,0.473253,4,0.276596,0.044164,0.492711,0.002956,0.479026,0.33421100000000004,0
21121,0.8722620000000001,7,0.021277,0.033085,0.273431,0.0008410000000000001,0.289746,0.7978069999999999,1
10012,0.893633,7,0.021277,0.080461,0.591044,0.005102000000000001,0.478767,0.625877,0
2208,0.8675719999999999,5,0.170213,0.027621,0.187147,0.000839,0.235111,0.902632,0
25586,0.008716,4,0.12766,0.074877,0.305564,0.003467,0.422915,0.414912,0
4327,0.456396,6,0.06383,0.033325,0.454478,0.002212,0.476955,0.587281,0
21114,0.8898719999999999,6,0.446809,0.112015,0.697263,0.007754,0.757121,0.24386,1
7315,0.902526,7,0.893617,0.062808,0.471586,0.004117,0.36639,0.582018,1
5516,0.912128,1,0.723404,0.043533,0.296043,0.0028940000000000003,0.29285300000000003,0.6192979999999999,1
19208,0.885049,1,0.893617,0.073015,0.473371,0.00483,0.349042,0.5758770000000001,1
20721,0.4738729999999999,4,0.276596,0.042692,0.458197,0.00279,0.532108,0.463596,1
17298,0.438122,3,0.680851,0.078029,0.44094,0.003467,0.422915,0.414912,1
17134,0.469404,1,0.12766,0.024709,0.066201,0.001645,0.15769,0.5824560000000001,0
19275,0.912482,2,0.361702,0.101207,0.560547,0.006718000000000001,0.546867,0.400877,1
8171,0.438432,3,0.914894,0.05218,0.368789,0.003467,0.422915,0.414912,0
26966,0.8902700000000001,1,0.0,0.041131,0.475305,0.0024760000000000003,0.465562,0.654825,0
23151,0.434317,7,0.212766,0.046625,0.091342,0.003467,0.422915,0.414912,0
23642,0.460378,6,0.468085,0.037498,0.5182979999999999,0.0025670000000000003,0.5261520000000001,0.308333,0
6773,0.428963,7,0.319149,0.080071,0.248289,0.003467,0.422915,0.414912,1
17774,0.906907,1,0.6382979999999999,0.027171,0.249926,0.001791,0.166494,0.648246,0
12846,0.4517060000000001,4,0.574468,0.033626,0.571259,0.002256,0.711548,0.370614,0
11777,0.008584,1,0.8510639999999999,0.089798,0.680006,0.003467,0.422915,0.414912,1
18625,0.425733,3,0.340426,0.101477,0.54701,0.003467,0.422915,0.414912,1
9642,0.026547,4,0.659574,0.10532,0.478132,0.003467,0.422915,0.414912,1
12716,0.452369,5,0.106383,0.03984,0.383666,0.002715,0.393061,0.600877,1
8,0.461174,3,0.255319,0.029542,0.35227600000000003,0.001984,0.330658,0.490351,0
14882,0.026901,5,0.744681,0.101357,0.464296,0.003467,0.422915,0.414912,0
10152,0.03168,1,0.680851,0.057193,0.440196,0.003467,0.422915,0.414912,0
26342,0.474315,7,0.723404,0.025489,0.257066,0.001703,0.186173,0.788596,0
11894,0.8808020000000001,3,0.595745,0.027201,0.408361,0.001813,0.444329,0.626754,0
25080,0.8946059999999999,1,0.680851,0.087577,0.52172,0.002962,0.425945,0.775877,1
17047,0.013982,5,0.042553,0.061967,0.521125,0.003467,0.422915,0.414912,0
19380,0.447591,2,0.914894,0.040681,0.580631,0.002734,0.437597,0.5289470000000001,0
14599,0.031149,3,0.765957,0.057914,0.385153,0.003467,0.422915,0.414912,0
26301,0.031282,6,0.191489,0.051909,0.098631,0.003467,0.422915,0.414912,0
10619,0.438742,3,0.93617,0.05248,0.401815,0.003467,0.422915,0.414912,0
17880,0.90704,4,0.06383,0.042482,0.324308,0.002927,0.4699640000000001,0.267544,0
22755,0.017698,6,0.659574,0.047346,0.275364,0.003467,0.422915,0.414912,0
13587,0.000531,7,0.787234,0.07932,0.478578,0.003467,0.422915,0.414912,1
6440,0.434494,4,0.6382979999999999,0.054672000000000005,0.516662,0.003467,0.422915,0.414912,1
6917,0.880581,6,0.148936,0.044314,0.178072,0.002896,0.284568,0.606579,0
20200,0.009115,6,0.723404,0.14966400000000002,0.676584,0.003467,0.422915,0.414912,1
2479,0.4693600000000001,7,0.829787,0.038519,0.342606,0.002574,0.29285300000000003,0.571491,1
11163,0.443166,6,0.021277,0.044824,0.461321,0.003006,0.379596,0.6004390000000001,0
25047,0.433344,6,0.744681,0.051849,0.416096,0.003467,0.422915,0.414912,0
20224,0.446617,1,0.6382979999999999,0.042062,0.363136,0.002177,0.239513,0.765789,0
12691,0.894208,6,0.297872,0.058094000000000014,0.605921,0.003895000000000001,0.6444850000000001,0.478509,0
10593,0.4255560000000001,6,0.553191,0.078059,0.322821,0.003467,0.422915,0.414912,1
6479,0.022565,4,0.957447,0.089198,0.417733,0.003467,0.422915,0.414912,1
17851,0.460732,7,0.510638,0.038129,0.402112,0.00263,0.268773,0.319737,0
7806,0.009823,1,0.382979,0.041732,0.633145,0.003467,0.422915,0.414912,0
7922,0.902748,5,0.191489,0.043953,0.17866700000000002,0.002838,0.273433,0.766228,0
26995,0.474094,2,0.361702,0.038639,0.6687,0.002565,0.445883,0.639474,1
25498,0.424627,6,0.808511,0.074817,0.275662,0.003467,0.422915,0.414912,1
20905,0.45144,5,0.87234,0.09232,0.770604,0.0061920000000000005,0.573019,0.610088,1
1885,0.4255560000000001,6,0.06383,0.069863,0.18432,0.003467,0.422915,0.414912,0
12511,0.009336,4,0.255319,0.06599,0.457007,0.003467,0.422915,0.414912,0
8394,0.4426350000000001,1,0.8510639999999999,0.073976,0.488248,0.005098,0.327809,0.434211,1
7846,0.030707,7,0.489362,0.08379400000000001,0.299018,0.003467,0.422915,0.414912,1
8751,0.877129,3,0.319149,0.036147000000000006,0.526778,0.002495,0.4647850000000001,0.254386,0
17620,0.026769,2,0.893617,0.059865,0.378905,0.003467,0.422915,0.414912,0
13062,0.018318,6,0.106383,0.043293,0.224636,0.003467,0.422915,0.414912,0
17470,0.460068,6,0.404255,0.034106,0.576763,0.002277,0.5618850000000001,0.350439,1
8992,0.465466,2,0.489362,0.069413,0.588218,0.004724,0.493009,0.472807,1
3017,0.428919,6,0.297872,0.072025,0.317911,0.003467,0.422915,0.414912,0
5622,0.898013,2,0.446809,0.055602,0.6773279999999999,0.003747,0.660021,0.403947,0
3109,0.46551,3,0.042553,0.027501,0.245909,0.001876,0.360176,0.425439,0
9678,0.8900049999999999,2,0.510638,0.028942,0.630616,0.002268,0.6667529999999999,0.207895,0
3242,0.442193,4,0.6382979999999999,0.109103,0.5058020000000001,0.003467,0.422915,0.414912,1
1723,0.45144,5,0.489362,0.042002,0.635228,0.002856,0.6750390000000001,0.422807,1
3085,0.451042,3,0.617021,0.042152,0.608599,0.002808,0.605645,0.35307,0
4848,0.8675280000000001,4,0.680851,0.038069,0.59283,0.002516,0.815122,0.307456,1
14835,0.443432,5,0.468085,0.06581000000000001,0.52053,0.004518,0.616779,0.369298,1
3732,0.434494,4,0.170213,0.052000000000000005,0.177477,0.003467,0.422915,0.414912,0
26992,0.460112,7,0.595745,0.026660000000000003,0.369979,0.0017739999999999995,0.23407600000000006,0.621053,0
527,0.021857,2,0.617021,0.087997,0.441982,0.003467,0.422915,0.414912,1
4803,0.8850049999999999,7,0.382979,0.089528,0.492115,0.005906000000000001,0.374417,0.457895,1
24179,0.876244,4,0.617021,0.037048000000000005,0.619607,0.00248,0.802693,0.337281,1
19050,0.026946,6,0.617021,0.075718,0.317614,0.003467,0.422915,0.414912,0
6532,0.8855360000000001,5,0.6382979999999999,0.027921,0.47114,0.001961,0.5963229999999999,0.320175,0
11383,0.0,2,0.87234,0.042482,0.412229,0.003467,0.422915,0.414912,0
17086,0.8762,3,0.574468,0.029332,0.552365,0.001888,0.6284310000000001,0.469737,1
12307,0.881023,1,0.489362,0.029242,0.32415900000000003,0.000839,0.225013,0.5969300000000001,1
16419,0.447547,1,0.085106,0.036478,0.258852,0.002372,0.330399,0.673246,0
24987,0.027167,4,0.255319,0.080161,0.369682,0.003467,0.422915,0.414912,1
24641,0.500111,7,0.021277,0.057944,0.393633,0.003947,0.367426,0.219298,1
20807,0.452281,3,0.425532,0.040231,0.691312,0.002686,0.652771,0.484211,1
19393,0.451661,3,0.404255,0.042032,0.7527520000000001,0.002761,0.7037800000000001,0.478509,0
10453,0.908013,5,0.340426,0.07133400000000001,0.509372,0.004834000000000001,0.607716,0.34122800000000003,1
13233,0.430025,3,0.12766,0.041431,0.161113,0.003467,0.422915,0.414912,0
13397,0.004203,7,0.212766,0.043683,0.076763,0.003467,0.422915,0.414912,0
2813,0.0006190000000000001,2,0.6382979999999999,0.122703,0.458792,0.003467,0.422915,0.414912,1
7257,0.8763770000000001,7,0.170213,0.022397,0.158881,0.000958,0.225531,0.850439,0
16578,0.465422,1,0.276596,0.02621,0.141476,0.001286,0.128172,0.712719,0
18218,0.425733,3,0.829787,0.090068,0.419369,0.003467,0.422915,0.414912,1
6178,0.425778,4,0.553191,0.088327,0.533621,0.003467,0.422915,0.414912,1
1100,0.8676159999999999,6,0.085106,0.01279,0.175543,0.0008410000000000001,0.262558,0.829825,0
13524,0.438919,7,0.808511,0.051759000000000006,0.383071,0.003467,0.422915,0.414912,1
11644,0.912393,7,0.340426,0.060376,0.455668,0.004015,0.383221,0.635965,1
11690,0.460245,3,0.617021,0.031434,0.465933,0.002158,0.514759,0.285526,0
14850,0.8901819999999999,6,0.93617,0.073796,0.668402,0.004204,0.498446,0.610965,1
19389,0.429583,7,0.808511,0.086496,0.392294,0.003467,0.422915,0.414912,1
17035,0.009203,1,0.191489,0.05779400000000001,0.209759,0.003467,0.422915,0.414912,0
22001,0.021946,4,0.489362,0.07445700000000001,0.473073,0.003467,0.422915,0.414912,1
8534,0.8811110000000001,3,0.8510639999999999,0.029512,0.460875,0.002015,0.474625,0.451754,0
18377,0.429715,3,0.446809,0.09259,0.620202,0.003467,0.422915,0.414912,1
5661,0.8896069999999999,7,0.212766,0.028942,0.181345,0.001861,0.27421,0.772807,0
15087,0.473652,6,0.680851,0.028131,0.578697,0.001874,0.590886,0.4337720000000001,0
11087,0.877129,3,0.8510639999999999,0.034826,0.492859,0.002395,0.473071,0.338596,0
943,0.434361,1,0.914894,0.046685,0.408807,0.003467,0.422915,0.414912,0
2641,0.429627,1,0.978723,0.06584,0.427551,0.003467,0.422915,0.414912,0
6571,0.018627,6,0.808511,0.078029,0.4759,0.003467,0.422915,0.414912,1
19377,0.460334,5,0.255319,0.032034,0.374888,0.0021850000000000003,0.351372,0.489474,0
23591,0.473209,3,0.340426,0.043053,0.59521,0.0065,0.508804,0.345175,1
4329,0.013583,3,1.0,0.089318,0.496727,0.003467,0.422915,0.414912,1
6171,0.438565,6,0.255319,0.055632000000000015,0.178072,0.003467,0.422915,0.414912,0
3628,0.004911,2,0.021277,0.103999,0.497025,0.003467,0.422915,0.414912,1
26123,0.88151,5,0.680851,0.027231,0.467569,0.001853,0.536251,0.285965,0
7556,0.005,4,0.404255,0.050859,0.624814,0.003467,0.422915,0.414912,1
22760,0.004159,6,0.085106,0.043983,0.303184,0.003467,0.422915,0.414912,0
16525,0.8854920000000001,4,0.893617,0.036568,0.495686,0.002499,0.517349,0.438596,0
23034,0.460643,5,0.595745,0.036027,0.489884,0.002439,0.49767,0.433333,0
3632,0.429008,1,0.0,0.055241999999999986,0.235644,0.003467,0.422915,0.414912,0
21192,0.447281,2,0.319149,0.056413,0.688188,0.003835,0.578716,0.31798200000000004,1
15992,0.90319,1,0.5319149999999999,0.07223500000000001,0.349003,0.004103,0.222683,0.807018,1
19306,0.026592,5,0.06383,0.072745,0.226272,0.003467,0.422915,0.414912,0
13089,0.442193,4,0.446809,0.10583,0.537043,0.003467,0.422915,0.414912,1
3168,0.460599,4,0.234043,0.02636,0.252306,0.001766,0.28896900000000003,0.67193,0
11772,0.8852260000000001,5,0.191489,0.041281,0.196816,0.002688,0.247022,0.657895,1
2989,0.907393,5,0.276596,0.087156,0.420113,0.005906000000000001,0.428793,0.403947,1
16729,0.906774,5,0.829787,0.069503,0.553407,0.004649,0.488866,0.514912,0
9110,0.907128,6,0.234043,0.045455,0.238024,0.003039,0.307613,0.587281,0
15584,0.455732,5,0.702128,0.033235,0.532431,0.002229,0.6701189999999999,0.4605260000000001,0
13704,0.022433,1,0.8510639999999999,0.074847,0.421154,0.003467,0.422915,0.414912,1
14120,0.86713,2,0.319149,0.035726999999999995,0.446742,0.002507,0.303211,0.391228,1
17847,0.461086,1,0.978723,0.040441000000000005,0.352871,0.002792,0.335836,0.277632,1
10515,0.464581,3,0.957447,0.057584,0.468164,0.003972,0.321595,0.346053,0
3992,0.876598,5,0.617021,0.030683,0.589557,0.00204,0.6051270000000001,0.514912,1
4863,0.460466,1,0.93617,0.025429,0.33620900000000004,0.001691,0.31253200000000003,0.736842,1
16973,0.881023,1,0.723404,0.028942,0.303332,0.00182,0.327033,0.640351,1
737,0.461086,1,0.085106,0.030113,0.162452,0.002248,0.25064699999999995,0.382456,1
24620,0.455555,1,0.723404,0.033025,0.5202319999999999,0.00171,0.334542,0.836404,0
9279,0.018141,2,0.319149,0.056263,0.442428,0.003467,0.422915,0.414912,0
2188,0.91142,6,0.021277,0.045184,0.341714,0.003006,0.363801,0.554825,0
18978,0.424627,6,0.042553,0.056923,0.182237,0.003467,0.422915,0.414912,0
5933,0.8937219999999999,2,0.957447,0.029062,0.565457,0.001963,0.418177,0.433333,0
7404,0.908057,6,0.893617,0.041852,0.4098479999999999,0.002788,0.340756,0.472807,0
5504,0.8808459999999999,4,0.170213,0.019395,0.1385,0.001232,0.256862,0.8539469999999999,0
11017,0.871466,3,0.468085,0.054912,0.787712,0.003544,0.6002069999999999,0.704825,1
6311,0.889208,5,0.765957,0.029753,0.705742,0.002013,0.646556,0.345175,1
9239,0.867793,3,0.021277,0.027111,0.298572,0.000935,0.307872,0.771053,0
5305,0.8981459999999999,5,0.723404,0.124054,0.812407,0.007909999999999999,0.625065,0.755263,1
7128,0.442945,1,0.042553,0.048607,0.26926500000000003,0.003286,0.359917,0.410088,0
6922,0.460555,3,0.042553,0.028402,0.406575,0.001855,0.461937,0.6188600000000001,1
18123,0.469316,6,0.957447,0.036027,0.4279979999999999,0.002381,0.244433,0.652193,0
17533,0.889164,4,0.191489,0.02612,0.19161,0.001705,0.319524,0.697807,0
20563,0.027565,6,0.06383,0.049688,0.16632,0.003467,0.422915,0.414912,0
24989,0.911553,2,0.468085,0.058424,0.519786,0.003845,0.554376,0.490789,1
2594,0.867484,3,0.723404,0.029663,0.578548,0.00184,0.655101,0.496491,0
26539,0.439051,3,0.617021,0.054612,0.488694,0.003467,0.422915,0.414912,0
2404,0.027211000000000003,5,0.382979,0.108442,0.537191,0.003467,0.422915,0.414912,1
117,0.442281,6,0.489362,0.054221000000000005,0.408807,0.003467,0.422915,0.414912,0
652,0.902792,6,0.553191,0.089768,0.518001,0.005852,0.5569649999999999,0.544298,1
3300,0.995575,1,0.0,0.080911,0.383368,0.005316,0.404454,0.595175,1
24970,0.442989,2,0.808511,0.068152,0.657245,0.004514,0.529518,0.480263,1
4167,0.469316,6,0.93617,0.041011,0.436924,0.002721,0.246763,0.664474,0
11935,0.005354,5,0.361702,0.064519,0.6512939999999999,0.003467,0.422915,0.414912,0
21379,0.8943409999999999,2,0.468085,0.095623,0.7423390000000001,0.006448000000000001,0.7343350000000001,0.430702,1
25836,0.004159,6,0.042553,0.044134,0.430824,0.003467,0.422915,0.414912,0
25040,0.91142,6,0.148936,0.027141,0.159923,0.001745,0.173485,0.7627189999999999,0
63,0.8719969999999999,1,0.6382979999999999,0.028822000000000007,0.483338,0.001695,0.267219,0.902193,0
25294,0.425379,2,0.276596,0.062838,0.400625,0.003467,0.422915,0.414912,0
9512,0.009867,2,0.234043,0.07145399999999999,0.28577800000000003,0.003467,0.422915,0.414912,1
14354,0.464316,4,0.212766,0.024709,0.189081,0.001649,0.230451,0.66886,0
909,0.013185,1,0.787234,0.041732,0.675245,0.003467,0.422915,0.414912,0
4511,0.911199,1,0.297872,0.047766,0.273133,0.003099,0.202745,0.6530699999999999,0
17552,0.027565,6,0.276596,0.077489,0.265248,0.003467,0.422915,0.414912,1
19781,0.46874,7,0.319149,0.029362,0.36983,0.00198,0.288452,0.652632,0
12580,0.446971,2,0.234043,0.011048,0.175394,0.000717,0.132574,0.6723680000000001,0
13601,0.8673069999999999,3,0.744681,0.061096,0.568581,0.004086,0.562144,0.493421,0
7533,0.915667,4,0.914894,0.066621,0.4244270000000001,0.004503,0.365355,0.433333,0
8493,0.43883,5,0.808511,0.049898000000000005,0.370128,0.003467,0.422915,0.414912,0
10556,0.03199,1,0.234043,0.077489,0.148021,0.003467,0.422915,0.414912,1
9903,0.474492,4,0.404255,0.047556,0.458792,0.003218,0.313309,0.466228,0
6108,0.013628,4,0.404255,0.041431,0.5944659999999999,0.003467,0.422915,0.414912,0
10049,0.469006,6,0.702128,0.045755,0.477239,0.003062,0.442517,0.373684,1
8918,0.876289,5,0.5319149999999999,0.033926,0.6417729999999999,0.0023120000000000003,0.920766,0.184649,1
23541,0.46467,5,0.5319149999999999,0.077339,0.456858,0.005353,0.466857,0.276754,1
4343,0.442458,4,0.595745,0.070163,0.5002979999999999,0.004946,0.543501,0.500526,1
13830,0.902792,6,0.489362,0.087877,0.533918,0.0057,0.562144,0.602193,1
16129,0.451883,1,0.87234,0.12336400000000003,0.676584,0.008739,0.399016,0.671053,1
13087,0.8805360000000001,4,0.489362,0.03975,0.602053,0.0027670000000000004,0.5569649999999999,0.265789,0
1536,0.464316,4,0.06383,0.029482,0.354954,0.001953,0.400052,0.453947,1
1851,0.872439,4,0.680851,0.14966400000000002,0.741446,0.009877,0.86406,0.092982,1
10116,0.8984559999999999,5,0.276596,0.084364,0.523505,0.0056,0.494045,0.533772,1
6926,0.469537,4,0.6382979999999999,0.049748,0.536447,0.003292,0.469187,0.459649,1
2283,0.434671,1,0.957447,0.053921,0.291134,0.003467,0.422915,0.414912,1
9424,0.017477,1,0.361702,0.088657,0.550134,0.003467,0.422915,0.414912,1
8308,0.906907,1,0.297872,0.022847,0.15828599999999998,0.001483,0.06784,0.761842,0
4465,0.911641,4,1.0,0.07094400000000001,0.425171,0.004861,0.436561,0.401754,0
6314,0.911508,1,0.914894,0.038669,0.339036,0.002457,0.264889,0.783772,0
4459,0.456307,4,0.978723,0.034646,0.561589,0.002302,0.508545,0.642105,0
16015,0.881288,7,0.06383,0.047316,0.304522,0.003139,0.337908,0.563158,1
25890,0.44352,7,0.425532,0.073916,0.580333,0.004979,0.427499,0.5706140000000001,1
6303,0.00969,5,0.893617,0.041582,0.5493899999999999,0.003467,0.422915,0.414912,0
22095,0.438742,3,0.659574,0.061547,0.505653,0.003467,0.422915,0.414912,1
5984,0.013672,5,0.87234,0.041431,0.496132,0.003467,0.422915,0.414912,0
21733,0.425601,7,0.744681,0.056923,0.286968,0.003467,0.422915,0.414912,0
17185,0.005177,1,0.489362,0.082383,0.5541510000000001,0.003467,0.422915,0.414912,1
21579,0.4251140000000001,3,0.595745,0.115228,0.50476,0.003467,0.422915,0.414912,1
14654,0.90788,2,0.787234,0.041942,0.47471,0.002852,0.515018,0.28947399999999995,0
15669,0.017698,6,0.255319,0.066591,0.203362,0.003467,0.422915,0.414912,0
3210,0.894739,4,0.106383,0.14414000000000002,0.399732,0.009483,0.489384,0.6442979999999999,1
14836,0.004248,1,0.085106,0.043983,0.205296,0.003467,0.422915,0.414912,0
6909,0.026547,4,0.702128,0.114357,0.495091,0.003467,0.422915,0.414912,1
8804,0.889739,3,0.8510639999999999,0.043293,0.7648020000000001,0.003016,0.627654,0.382456,0
9626,0.8766870000000001,7,0.893617,0.028732,0.389616,0.001103,0.283532,0.679825,0
11583,0.013716,6,0.553191,0.041431,0.35302,0.003467,0.422915,0.414912,0
8932,0.4742270000000001,5,0.148936,0.020716,0.031389,0.001381,0.054376,0.8,0
23141,0.912039,6,0.042553,0.06587,0.311366,0.004503,0.417918,0.392982,1
9648,0.4738729999999999,4,0.212766,0.032514999999999995,0.293514,0.00216,0.307095,0.723246,1
10745,0.443255,1,1.0,0.044344,0.386641,0.00302,0.352926,0.464035,0
3113,0.880359,7,0.8510639999999999,0.040471,0.369087,0.002646,0.321854,0.572807,0
6919,0.4693600000000001,7,0.021277,0.028522,0.275662,0.001901,0.287416,0.5640350000000001,0
7782,0.4694930000000001,3,0.5319149999999999,0.042692,0.50238,0.002846,0.479803,0.481579,1
4073,0.429008,1,0.87234,0.067731,0.36745,0.003467,0.422915,0.414912,0
22166,0.022123,1,0.5319149999999999,0.073586,0.29485300000000003,0.003467,0.422915,0.414912,1
8115,0.911995,5,0.723404,0.044374,0.484826,0.003035,0.494562,0.29386,0
23617,0.027388,2,0.148936,0.051219000000000015,0.123921,0.003467,0.422915,0.414912,0
3629,0.89381,4,0.255319,0.044073,0.424725,0.002892,0.424392,0.598246,0
19599,0.876289,5,0.680851,0.044013,0.656501,0.006383,0.974883,0.100439,1
14601,0.44675,4,0.276596,0.042032,0.533621,0.002707,0.447954,0.608333,0
12435,0.005133,7,0.021277,0.042422,0.318358,0.003467,0.422915,0.414912,0
21153,0.456351,5,0.723404,0.035726999999999995,0.555787,0.002221,0.5533399999999999,0.534211,1
17505,0.009115,6,0.680851,0.087036,0.541654,0.003467,0.422915,0.414912,1
26236,0.027167,4,0.170213,0.05215,0.149955,0.003467,0.422915,0.414912,0
9646,0.031193,4,0.8510639999999999,0.102228,0.364029,0.003467,0.422915,0.414912,1
26501,0.8892530000000001,6,0.765957,0.029002,0.641029,0.001948,0.602279,0.285088,1
26188,0.8898719999999999,6,0.957447,0.10472,0.636418,0.007083,0.46116,0.520614,0
19225,0.465201,3,0.085106,0.051819,0.301696,0.003562,0.366649,0.270175,1
8421,0.8852709999999999,6,0.361702,0.034376,0.557275,0.002376,0.545054,0.34122800000000003,0
20288,0.014247,4,0.553191,0.040591,0.504612,0.003467,0.422915,0.414912,0
7490,0.885049,1,0.276596,0.028462,0.194139,0.001832,0.194459,0.7978069999999999,0
26143,0.026769,2,0.170213,0.069923,0.158584,0.003467,0.422915,0.414912,1
18731,0.474094,2,0.5319149999999999,0.083463,0.707379,0.005631000000000001,0.440186,0.621053,1
24859,0.8761559999999999,5,0.5319149999999999,0.104479,0.46742,0.007098,0.5618850000000001,0.407018,1
21033,0.912128,1,0.382979,0.044284,0.373252,0.002904,0.27084400000000003,0.704825,1
