id,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
22911,0.017566,3,0.319149,0.099496,0.577358,0.003467,0.422915,0.414912,1
288,0.876908,5,0.893617,0.028732,0.413419,0.001903,0.338167,0.6307020000000001,0
11430,0.876289,5,0.893617,0.028552,0.441833,0.001826,0.505179,0.642544,0
15898,0.8902260000000001,7,0.340426,0.695419,0.616186,0.000837,0.397462,0.414912,1
18167,0.911862,2,0.276596,0.050679,0.472776,0.003444,0.601761,0.369298,1
421,0.456219,2,0.574468,0.035847000000000004,0.502827,0.002449,0.595546,0.419298,1
10592,0.912349,6,0.382979,0.077279,0.553258,0.005261999999999999,0.6071979999999999,0.335088,1
25208,0.460865,3,0.808511,0.253363,0.691312,0.017262,0.502071,0.372807,1
24758,0.903057,5,0.87234,0.049327,0.5182979999999999,0.003344,0.499741,0.375,0
11065,0.424937,6,0.93617,0.058394000000000015,0.29128200000000004,0.003467,0.422915,0.414912,0
19983,0.893633,7,0.297872,0.027861,0.375781,0.001782,0.319006,0.732456,0
16410,0.46874,7,0.12766,0.02648,0.108747,0.00178,0.184619,0.629825,0
19748,0.894695,3,0.212766,0.049808,0.278489,0.0032049999999999995,0.363801,0.691228,0
21147,0.893677,1,0.87234,0.049358,0.555936,0.003261,0.409373,0.613596,1
665,0.8766430000000001,6,0.212766,0.027501,0.313597,0.001523,0.355515,0.6671050000000001,0
25256,0.899164,7,0.957447,0.07926,0.440048,0.005143,0.348265,0.634649,1
18645,0.000398,4,0.723404,0.14966400000000002,0.616483,0.003467,0.422915,0.414912,1
11238,0.8812,5,0.170213,0.028372,0.159179,0.001726,0.293112,0.765789,0
14322,0.8901819999999999,6,0.893617,0.037468,0.676733,0.002559,0.555153,0.5486840000000001,0
14970,0.03199,1,0.0,0.055241999999999986,0.163195,0.003467,0.422915,0.414912,0
18826,0.903013,4,1.0,0.088447,0.520827,0.005841,0.516831,0.510526,1
23053,0.8762,3,0.957447,0.030413,0.42889,0.001404,0.285085,0.668421,1
10847,0.460378,6,0.0,0.043293,0.492115,0.002979,0.455722,0.339035,0
7516,0.907615,3,0.617021,0.063468,0.47233,0.004304,0.595805,0.372807,0
24970,0.442989,2,0.808511,0.068152,0.657245,0.004514,0.529518,0.480263,1
9966,0.44352,7,0.234043,0.007686,0.192949,0.000505,0.189021,0.560526,0
2293,0.460378,6,0.5319149999999999,0.032995,0.487652,0.002291,0.4880890000000001,0.317544,0
25646,0.867395,1,0.808511,0.028732,0.340672,0.00189,0.361989,0.7921050000000001,0
9979,0.907615,3,0.340426,0.08985800000000001,0.50238,0.006078,0.600725,0.34780700000000003,1
8180,0.8899610000000001,1,0.12766,0.028612,0.191461,0.001865,0.306318,0.640351,0
18149,0.8758020000000001,1,0.553191,0.029633,0.32044,0.000995,0.242361,0.8570180000000001,1
26202,0.460953,5,0.93617,0.035637,0.527522,0.00243,0.363801,0.533772,0
4140,0.473829,3,0.255319,0.036177,0.38798,0.002339,0.4647850000000001,0.535088,1
3516,0.465289,5,0.319149,0.046265,0.450461,0.0032240000000000003,0.471517,0.240789,1
5845,0.872174,5,0.510638,0.034136,0.6212439999999999,0.002206,0.651217,0.6311399999999999,1
688,0.898323,2,0.148936,0.045094,0.219875,0.0029,0.341274,0.705702,0
23222,0.000575,1,0.382979,0.137294,0.558762,0.003467,0.422915,0.414912,1
8922,0.903544,2,0.12766,0.044404,0.148319,0.001934,0.180476,0.809649,1
1855,0.4299810000000001,2,0.021277,0.049838,0.307498,0.003467,0.422915,0.414912,0
24995,0.031061,1,0.659574,0.101777,0.52291,0.003467,0.422915,0.414912,1
23392,0.438609,7,0.702128,0.051759000000000006,0.287414,0.003467,0.422915,0.414912,1
15933,0.442326,7,0.234043,0.030413,0.08806900000000001,0.003467,0.422915,0.414912,0
5195,0.018672,7,0.744681,0.078029,0.384112,0.003467,0.422915,0.414912,1
10582,0.456484,1,0.425532,0.035007,0.495388,0.002329,0.353185,0.5574560000000001,1
25995,0.026813,3,0.680851,0.120121,0.553258,0.003467,0.422915,0.414912,1
9362,0.433609,5,0.8510639999999999,0.049267,0.381732,0.003467,0.422915,0.414912,0
19806,0.890049,3,0.914894,0.032785,0.659179,0.002248,0.546867,0.446053,0
20062,0.473961,6,0.468085,0.037108,0.663493,0.002437,0.473071,0.626754,1
2009,0.8725719999999999,7,0.510638,0.032725,0.404493,0.002056,0.325997,0.851316,0
2266,0.876598,5,0.255319,0.029272000000000006,0.4169890000000001,0.001853,0.528742,0.5763159999999999,0
13106,0.442414,3,0.617021,0.075087,0.506992,0.005357,0.531849,0.500526,1
19744,0.991018,6,0.808511,0.030173,0.610533,0.001967,0.5442779999999999,0.542982,0
4920,0.009469,7,0.382979,0.041882,0.506397,0.003467,0.422915,0.414912,0
23635,0.907305,3,0.659574,0.097274,0.483636,0.006516,0.6470739999999999,0.434211,0
13240,0.915756,6,0.787234,0.053441,0.42413,0.003629,0.373382,0.416667,0
4143,0.4477680000000001,6,0.042553,0.042422,0.517108,0.002754,0.496634,0.529825,0
3369,0.460776,1,0.595745,0.030023,0.329515,0.002052,0.158467,0.505263,0
25332,0.017521000000000002,2,0.255319,0.085025,0.384856,0.003467,0.422915,0.414912,0
9178,0.03168,1,0.0,0.051909,0.208271,0.003467,0.422915,0.414912,0
7167,0.433476,2,0.765957,0.076828,0.468313,0.003467,0.422915,0.414912,1
17316,0.000708,4,0.340426,0.124204,0.58078,0.003467,0.422915,0.414912,1
1727,0.8758459999999999,2,0.340426,0.038549,0.5715560000000001,0.002572,0.530036,0.627632,1
26510,0.899075,5,0.468085,0.089198,0.605326,0.005874,0.616002,0.5355260000000001,1
8818,0.898633,2,0.361702,0.108082,0.650104,0.007285,0.655619,0.294298,1
597,0.03168,1,0.170213,0.053020000000000005,0.091342,0.003467,0.422915,0.414912,0
22087,0.451573,1,0.5319149999999999,0.044374,0.599375,0.000976,0.256862,0.78114,1
26465,0.021946,4,0.382979,0.07445700000000001,0.50357,0.003467,0.422915,0.414912,1
25639,0.447016,3,0.042553,0.032214,0.399732,0.001832,0.402123,0.7627189999999999,0
4553,0.018495,3,0.914894,0.045034,0.349747,0.003467,0.422915,0.414912,0
22206,0.44268,2,0.595745,0.077099,0.51205,0.005312,0.554376,0.287281,1
19681,0.880448,2,0.5319149999999999,0.038549,0.597144,0.002667,0.530813,0.296053,1
19694,0.477988,2,0.106383,0.02672,0.128384,0.001809,0.225013,0.511404,0
613,0.439051,3,0.425532,0.054612,0.5132399999999999,0.003467,0.422915,0.414912,0
22686,0.8945620000000001,7,0.191489,0.025459,0.212883,0.001631,0.336354,0.770614,0
25784,0.018495,3,0.297872,0.046565,0.401666,0.003467,0.422915,0.414912,0
7393,0.434361,1,0.319149,0.049538,0.477685,0.003467,0.422915,0.414912,0
8182,0.000221,7,0.87234,0.047106,0.311068,0.003467,0.422915,0.414912,0
14732,0.872218,6,0.170213,0.027051,0.195775,0.0008410000000000001,0.26204,0.885526,0
550,0.44706,4,0.340426,0.124745,0.711693,0.008486,0.63594,0.419737,1
25587,0.907393,5,0.12766,0.043233,0.193246,0.002902,0.284568,0.5407890000000001,0
15124,0.022964,6,0.8510639999999999,0.077819,0.328771,0.003467,0.422915,0.414912,1
23480,0.894783,5,0.042553,0.13231099999999998,0.5740850000000001,0.008255,0.578975,0.586842,1
12524,0.473917,5,0.404255,0.029422000000000007,0.631657,0.0019510000000000005,0.52667,0.549561,0
15031,0.000221,7,1.0,0.047106,0.293663,0.003467,0.422915,0.414912,0
1154,0.468917,4,1.0,0.029783,0.407914,0.002017,0.33376500000000003,0.466228,0
14021,0.456175,1,0.234043,0.014741,0.132699,0.000976,0.133868,0.815351,0
1437,0.87213,4,0.595745,0.028732,0.5373399999999999,0.0016579999999999998,0.605904,0.60307,1
6966,0.464404,6,0.276596,0.037979,0.346772,0.002599,0.348265,0.33421100000000004,1
23262,0.433786,2,0.680851,0.049538,0.51205,0.003467,0.422915,0.414912,0
7747,0.032034,2,0.361702,0.074817,0.366706,0.003467,0.422915,0.414912,1
21975,0.902615,2,0.617021,0.089138,0.456114,0.006104999999999999,0.571724,0.291667,1
15702,0.030839,3,0.5319149999999999,0.119491,0.576465,0.003467,0.422915,0.414912,1
13219,0.8943409999999999,2,0.255319,0.05308,0.396757,0.003494,0.43216,0.572807,0
24519,0.437812,3,0.212766,0.048817,0.16632,0.003467,0.422915,0.414912,1
23373,0.460112,7,0.191489,0.02621,0.151145,0.001762,0.199637,0.601754,0
18435,0.898323,2,0.893617,0.068992,0.660964,0.004524,0.525375,0.637281,1
25934,0.018274,5,0.212766,0.06587,0.160815,0.003467,0.422915,0.414912,1
4670,0.0008849999999999998,1,0.574468,0.202714,0.492413,0.003467,0.422915,0.414912,1
26358,0.433565,4,0.680851,0.06965299999999999,0.5062479999999999,0.003467,0.422915,0.414912,1
12496,0.867484,3,0.617021,0.072655,0.663642,0.004865,0.80088,0.248246,1
25309,0.42976,4,0.787234,0.067041,0.543588,0.003467,0.422915,0.414912,0
17245,0.027034,1,0.234043,0.076438,0.340375,0.003467,0.422915,0.414912,0
22513,0.911464,7,0.553191,0.044764,0.370723,0.00286,0.364319,0.75307,0
3810,0.031857,5,1.0,0.074817,0.298126,0.003467,0.422915,0.414912,1
24439,0.014203,3,0.87234,0.040711,0.473669,0.003467,0.422915,0.414912,0
8715,0.906818,6,0.702128,0.06779199999999999,0.565457,0.004520000000000001,0.450803,0.572807,0
20464,0.455644,3,0.255319,0.036838,0.451354,0.002513,0.445365,0.615351,0
4075,0.473607,5,0.702128,0.048787,0.522017,0.0033590000000000004,0.722941,0.060088,1
20410,0.473784,2,0.425532,0.036928,0.5981850000000001,0.002441,0.5251170000000001,0.538596,1
14735,0.871864,5,0.340426,0.033325,0.604731,0.002194,0.615743,0.478947,1
16286,0.031415,2,0.553191,0.074817,0.51443,0.003467,0.422915,0.414912,0
15360,0.438299,7,0.808511,0.050108,0.408212,0.003467,0.422915,0.414912,0
22982,0.8758020000000001,1,0.319149,0.030143,0.276108,0.001205,0.184878,0.913596,1
18181,0.004602,2,0.723404,0.150354,0.76748,0.003467,0.422915,0.414912,1
19540,0.017875,3,0.957447,0.075057,0.46266,0.003467,0.422915,0.414912,0
21331,0.8813770000000001,2,0.680851,0.029182,0.470247,0.00204,0.542465,0.385526,0
23871,0.00938,5,0.319149,0.041912,0.695626,0.003467,0.422915,0.414912,0
13766,0.026813,3,0.361702,0.09247,0.5398689999999999,0.003467,0.422915,0.414912,1
14187,0.000796,6,0.87234,0.090068,0.405088,0.003467,0.422915,0.414912,0
16151,0.022654,6,0.744681,0.077819,0.317019,0.003467,0.422915,0.414912,0
12349,0.442193,4,0.404255,0.10499,0.551473,0.003467,0.422915,0.414912,1
2745,0.911951,4,0.617021,0.045635,0.487355,0.003095,0.5458310000000001,0.360965,0
8154,0.000796,6,0.978723,0.122703,0.392443,0.003467,0.422915,0.414912,1
19837,0.031459,3,0.276596,0.07499700000000001,0.430973,0.003467,0.422915,0.414912,1
5108,0.8802709999999999,5,0.702128,0.042062,0.53972,0.002987,0.472553,0.190351,1
26095,0.469006,6,0.319149,0.048337,0.478429,0.003272,0.482134,0.286404,1
18257,0.433653,6,0.765957,0.051039,0.36269,0.003467,0.422915,0.414912,0
10285,0.43883,5,0.680851,0.053891,0.283844,0.003467,0.422915,0.414912,0
3455,0.018141,2,0.382979,0.077789,0.533323,0.003467,0.422915,0.414912,1
13174,0.477988,2,0.212766,0.027081,0.13433499999999998,0.001832,0.145262,0.5179819999999999,0
11860,0.46551,3,0.468085,0.055512,0.5239510000000001,0.00381,0.483946,0.356579,1
4091,0.433742,1,0.87234,0.041191000000000005,0.334127,0.003467,0.422915,0.414912,0
12234,0.022433,1,0.893617,0.059926,0.359268,0.003467,0.422915,0.414912,0
24149,0.005265,3,0.361702,0.079711,0.614847,0.003467,0.422915,0.414912,0
15523,0.4479010000000001,2,0.8510639999999999,0.043533,0.713924,0.002962,0.5220090000000001,0.565789,1
9937,0.876023,6,0.574468,0.027081,0.543588,0.001703,0.506732,0.764912,0
26295,0.903279,3,0.765957,0.087426,0.58792,0.005933,0.600725,0.389474,1
3069,0.030972000000000006,6,0.468085,0.077819,0.394377,0.003467,0.422915,0.414912,0
6474,0.8935,4,0.042553,0.111445,0.56025,0.007308,0.5336609999999999,0.626316,1
11741,0.9035,1,0.212766,0.021226,0.096995,0.001367,0.06732300000000001,0.80307,0
3930,0.915712,5,0.425532,0.09208,0.5620350000000001,0.00629,0.597359,0.261404,1
8814,0.977744,3,0.87234,0.08946799999999999,0.633889,0.006219,0.547903,0.392105,1
5540,0.433565,4,0.574468,0.054551,0.505504,0.003467,0.422915,0.414912,0
17607,0.893633,7,0.723404,0.056713,0.634037,0.003685,0.467374,0.579825,0
16439,0.4692270000000001,4,0.06383,0.031584,0.20961,0.00209,0.321077,0.539035,0
25330,0.907261,2,0.255319,0.079891,0.33576300000000003,0.005158,0.375453,0.712719,1
11133,0.009336,4,0.234043,0.041822000000000005,0.340672,0.003467,0.422915,0.414912,0
8597,0.8898719999999999,6,0.595745,0.028822000000000007,0.5614399999999999,0.002056,0.6897979999999999,0.181579,0
27091,0.447812,7,0.021277,0.040861,0.5203810000000001,0.002617,0.421284,0.681579,0
15285,0.00969,5,0.702128,0.097814,0.64817,0.003467,0.422915,0.414912,1
17921,0.911995,5,0.808511,0.044584,0.502529,0.002981,0.421284,0.419737,0
20761,0.452369,5,0.382979,0.13153,0.7411479999999999,0.00925,0.645262,0.226316,1
4886,0.876244,4,0.595745,0.038129,0.608301,0.002538,0.791041,0.367105,1
7937,0.031061,1,0.829787,0.062838,0.410741,0.003467,0.422915,0.414912,0
3677,0.889916,7,0.319149,0.23712,0.479768,0.0032840000000000005,0.351372,0.57807,1
25648,0.001062,5,0.191489,0.07808899999999999,0.186998,0.003467,0.422915,0.414912,1
13146,0.018318,6,0.829787,0.0789,0.458346,0.003467,0.422915,0.414912,1
20530,0.434184,4,0.425532,0.081932,0.566944,0.003467,0.422915,0.414912,1
2916,0.02699,7,0.744681,0.093671,0.339482,0.003467,0.422915,0.414912,1
12663,0.030972000000000006,6,0.510638,0.084274,0.38679,0.003467,0.422915,0.414912,1
3110,0.022787,2,0.340426,0.09217,0.475454,0.003467,0.422915,0.414912,1
6248,0.460245,3,0.510638,0.041041,0.505951,0.002823,0.530036,0.269737,0
25713,0.00031,2,0.893617,0.10475,0.463106,0.003467,0.422915,0.414912,0
24611,0.022698,7,0.148936,0.063468,0.062481,0.003467,0.422915,0.414912,0
20272,0.876775,2,0.978723,0.029572,0.453139,0.001888,0.346194,0.594737,0
18369,0.451794,6,0.106383,0.044434,0.411336,0.002987,0.40782,0.67807,0
2991,0.889076,2,0.042553,0.028492,0.290241,0.001867,0.372605,0.675,0
19368,0.014159,2,0.361702,0.045485000000000005,0.596846,0.003467,0.422915,0.414912,0
20810,0.907615,3,0.085106,0.047586,0.277447,0.00322,0.42465,0.442982,0
21737,0.031326,7,0.829787,0.074817,0.322821,0.003467,0.422915,0.414912,1
21475,0.460599,4,0.340426,0.036718,0.517257,0.002499,0.585448,0.395614,1
14317,0.004602,2,0.978723,0.07877999999999999,0.562333,0.003467,0.422915,0.414912,0
17351,0.004425,5,0.446809,0.050168,0.577358,0.003467,0.422915,0.414912,0
25461,0.446662,2,0.468085,0.101327,0.628682,0.007169,0.624029,0.257895,1
3314,0.460334,5,0.702128,0.037679,0.474561,0.0026260000000000003,0.545313,0.127632,0
21479,0.911774,7,0.808511,0.044644,0.361351,0.002929,0.34386300000000003,0.635526,0
12465,0.021857,2,0.659574,0.074517,0.438857,0.003467,0.422915,0.414912,1
5362,0.902748,5,0.06383,0.067131,0.37474,0.004414,0.483687,0.622368,1
18306,0.473829,3,0.297872,0.034556,0.4787270000000001,0.002343,0.51217,0.5293859999999999,1
24252,0.452325,4,0.723404,0.035217,0.6747989999999999,0.002339,0.664682,0.492982,0
18963,0.473917,5,0.574468,0.029512,0.627343,0.001975,0.504402,0.551316,0
11083,0.451086,4,0.765957,0.042092,0.840672,0.002786,0.719834,0.451754,1
3621,0.8901379999999999,5,0.553191,0.077189,0.663791,0.0054670000000000005,0.748835,0.270614,0
5336,0.912349,6,0.957447,0.06635,0.4571560000000001,0.004462,0.291041,0.513158,1
24660,0.885315,7,0.276596,0.029032,0.21571,0.001878,0.243656,0.7307020000000001,0
12735,0.442503,5,0.87234,0.08838700000000001,0.511455,0.005924,0.497929,0.500526,1
11140,0.911287,3,0.787234,0.043023,0.455817,0.002742,0.269032,0.678509,0
23116,0.013362,5,0.702128,0.057013,0.559357,0.003467,0.422915,0.414912,0
3998,0.456528,2,0.93617,0.036057,0.607111,0.002364,0.471517,0.7307020000000001,0
16665,0.00469,4,0.5319149999999999,0.120001,0.584499,0.003467,0.422915,0.414912,0
2430,0.027388,2,0.5319149999999999,0.117749,0.603689,0.003467,0.422915,0.414912,1
26279,0.447591,2,0.723404,0.05278,0.74457,0.003695,0.6481100000000001,0.255702,1
4538,0.4251140000000001,3,0.93617,0.07331599999999999,0.407766,0.003467,0.422915,0.414912,0
13552,0.889916,7,0.87234,0.094212,0.558018,0.006145,0.433195,0.704825,0
18022,0.880625,6,0.978723,0.072895,0.329515,0.004591,0.295184,0.777193,1
1396,0.911287,3,0.723404,0.041852,0.405683,0.00269,0.29363,0.664474,0
13610,0.889474,4,0.489362,0.029933,0.566647,0.002115,0.624029,0.25350900000000004,0
15506,0.451617,2,0.914894,0.034406,0.615888,0.002266,0.476178,0.705263,0
3724,0.880492,3,0.8510639999999999,0.037468,0.483487,0.002555,0.469187,0.373246,0
10448,0.893677,5,0.489362,0.028912,0.502975,0.002036,0.59477,0.296491,0
22584,0.014291,5,0.382979,0.056263,0.649509,0.003467,0.422915,0.414912,1
24759,0.4687850000000001,1,0.106383,0.027651,0.076168,0.00182,0.177628,0.523684,0
4338,0.443343,3,0.276596,0.041011,0.452098,0.002719,0.434749,0.5697369999999999,0
24693,0.429008,1,0.574468,0.090068,0.52053,0.003467,0.422915,0.414912,1
9532,0.46113,2,0.404255,0.043413,0.543291,0.002983,0.508545,0.337281,1
3065,0.438122,3,0.574468,0.057614,0.455222,0.003467,0.422915,0.414912,0
25958,0.017831,2,0.12766,0.060736,0.228652,0.003467,0.422915,0.414912,0
18630,0.4427680000000001,4,0.148936,0.043953,0.218685,0.002765,0.258674,0.765789,0
19293,0.425468,4,0.042553,0.074186,0.23787600000000006,0.003467,0.422915,0.414912,0
9141,0.026547,4,0.489362,0.095443,0.487355,0.003467,0.422915,0.414912,1
8858,0.46905,7,0.404255,0.045845,0.416394,0.003027,0.313309,0.551316,1
12147,0.902925,2,0.021277,0.043743,0.29083600000000004,0.002916,0.339461,0.543421,0
11708,0.451484,6,0.234043,0.038699,0.336805,0.000976,0.336354,0.662719,0
19485,0.465378,7,0.617021,0.029182,0.351681,0.001963,0.319524,0.5960529999999999,0
8960,0.8719530000000001,7,0.0,0.062928,0.353317,0.003978,0.318747,0.722807,1
9415,0.438034,1,0.595745,0.073136,0.470544,0.003467,0.422915,0.414912,1
23209,0.897925,7,0.297872,0.05908500000000001,0.438411,0.003413,0.306836,0.830702,0
21053,0.995575,1,0.8510639999999999,0.086526,0.501339,0.005555,0.433195,0.6,1
8104,0.005133,7,0.6382979999999999,0.071815,0.337995,0.003467,0.422915,0.414912,1
14870,0.893899,6,0.978723,0.061427,0.642666,0.004028,0.551528,0.5890350000000001,0
23276,0.0008410000000000001,7,0.723404,0.15698900000000002,0.430824,0.003467,0.422915,0.414912,1
14328,0.031282,6,0.085106,0.051909,0.135079,0.003467,0.422915,0.414912,0
11319,0.903633,4,0.382979,0.087426,0.5731930000000001,0.005790999999999999,0.4541689999999999,0.579386,1
20729,0.44737,4,0.489362,0.045515,0.6404340000000001,0.003197,0.597359,0.360526,0
19551,0.429848,6,0.8510639999999999,0.096403,0.463255,0.003467,0.422915,0.414912,1
1564,0.8719969999999999,1,0.085106,0.030023,0.12793800000000002,0.0008210000000000001,0.235629,0.710526,0
13600,0.8717309999999999,4,0.212766,0.049508,0.216007,0.0031100000000000004,0.276541,0.7570180000000001,0
14987,0.455644,3,0.87234,0.06415900000000001,0.7039569999999999,0.004386999999999999,0.537027,0.569298,1
20403,0.871554,5,0.893617,0.07295499999999999,0.51681,0.004821,0.4016050000000001,0.603509,1
4800,0.425689,2,0.829787,0.076498,0.398988,0.003467,0.422915,0.414912,1
8298,0.8719969999999999,1,0.468085,0.032935,0.503868,0.001695,0.275246,0.902193,0
8758,0.017654,5,0.212766,0.06632,0.219429,0.003467,0.422915,0.414912,0
4690,0.877129,3,0.297872,0.034586,0.466082,0.002333,0.407561,0.345175,0
20735,0.8937219999999999,2,0.361702,0.029933,0.608301,0.002009,0.605645,0.234649,0
4650,0.438742,3,0.6382979999999999,0.061547,0.500595,0.003467,0.422915,0.414912,1
25860,0.8944290000000001,4,0.893617,0.061307000000000014,0.663642,0.004098,0.573537,0.454825,0
17983,0.017566,3,0.808511,0.07932,0.619012,0.003467,0.422915,0.414912,0
3136,0.91173,6,0.893617,0.042963,0.399286,0.002804,0.388659,0.578509,0
22601,0.911287,3,0.489362,0.042632,0.477536,0.00273,0.269291,0.719298,0
3464,0.005354,5,0.914894,0.054612,0.5107109999999999,0.003467,0.422915,0.414912,0
537,0.8802270000000001,4,0.6382979999999999,0.034616,0.510414,0.002383,0.437856,0.282895,0
19888,0.455599,2,0.382979,0.093701,0.713924,0.006539,0.7332989999999999,0.32807,1
2606,0.009159,7,0.87234,0.09247,0.627046,0.003467,0.422915,0.414912,1
3340,0.022521,3,0.319149,0.074186,0.428146,0.003467,0.422915,0.414912,0
548,0.455555,1,0.829787,0.038189,0.65427,0.002526,0.47333,0.725877,1
765,0.880448,2,0.765957,0.042873,0.6205,0.002968,0.539876,0.285965,1
1143,0.456617,4,0.255319,0.030203,0.449122,0.0017280000000000002,0.384775,0.717105,0
13027,0.911685,5,0.234043,0.120301,0.388277,0.008006000000000001,0.446919,0.518421,1
24900,0.456528,2,0.170213,0.023658,0.196221,0.001587,0.29078200000000004,0.708333,0
5384,0.968895,1,0.148936,0.027561,0.135971,0.001805,0.286898,0.695175,0
17709,0.022433,1,0.085106,0.044494,0.160815,0.003467,0.422915,0.414912,0
23880,0.906995,3,0.0,0.042963,0.326837,0.002914,0.376489,0.394737,0
10047,0.880315,6,0.042553,0.050438,0.357483,0.003361,0.372346,0.425439,1
11940,0.907924,3,0.276596,0.147742,0.464296,0.010133,0.717245,0.238596,1
26889,0.8981020000000001,4,0.021277,0.086135,0.540167,0.004576,0.436302,0.6442979999999999,1
20885,0.459891,2,0.425532,0.05974500000000001,0.594615,0.004022,0.547126,0.5359649999999999,1
18596,0.465378,7,1.0,0.02678,0.29039,0.001801,0.344899,0.585088,0
11352,0.4609970000000001,6,0.808511,0.031164,0.499405,0.002144,0.456499,0.402632,0
22288,0.425025,1,0.553191,0.07586799999999999,0.452246,0.003467,0.422915,0.414912,1
10835,0.424893,5,0.276596,0.074817,0.315829,0.003467,0.422915,0.414912,1
6021,0.017433,7,0.808511,0.1185,0.544927,0.003467,0.422915,0.414912,1
20897,0.438388,2,0.234043,0.056293,0.237281,0.003467,0.422915,0.414912,0
11521,0.446883,7,0.659574,0.041371,0.343648,0.002744,0.329622,0.738596,1
21954,0.460643,5,0.914894,0.033025,0.441982,0.0022140000000000003,0.416106,0.573246,0
24928,0.473563,4,0.87234,0.0257,0.34528400000000004,0.001705,0.384257,0.509211,0
3587,0.00969,5,0.914894,0.041281,0.492859,0.003467,0.422915,0.414912,0
10517,0.447281,2,0.340426,0.072085,0.718536,0.0048920000000000005,0.634386,0.310965,1
21829,0.8719969999999999,1,0.93617,0.031674,0.371169,0.001695,0.219316,0.851316,0
126,0.907969,4,0.276596,0.39441,0.5185960000000001,0.026886,0.738477,0.269737,1
24965,0.903146,7,0.468085,0.089138,0.418774,0.004246,0.367685,0.638596,1
7371,0.442237,5,0.148936,0.028492,0.17286500000000002,0.003467,0.422915,0.414912,0
24045,0.87213,4,0.787234,0.028822000000000007,0.425915,0.000852,0.431124,0.7504390000000001,1
18594,0.438565,6,0.170213,0.051099,0.129575,0.003467,0.422915,0.414912,0
25529,0.4251140000000001,3,0.553191,0.094272,0.511604,0.003467,0.422915,0.414912,1
18884,0.876554,4,0.446809,0.034736,0.588962,0.002235,0.554376,0.65,1
14706,0.898943,2,0.404255,0.097784,0.6446,0.006462000000000001,0.6475920000000001,0.404386,1
26172,0.911907,3,0.021277,0.045725,0.348408,0.003035,0.364319,0.585088,0
2312,0.906907,1,0.8510639999999999,0.041221,0.311812,0.002987,0.412998,0.357018,1
11815,0.8946059999999999,1,1.0,0.059926,0.434692,0.0031030000000000003,0.418695,0.6789470000000001,0
16096,0.451219,7,0.170213,0.040891,0.230735,0.002673,0.27084400000000003,0.717105,0
15996,0.4475020000000001,7,0.914894,0.040921,0.485123,0.002742,0.33247,0.575,0
19884,0.000929,2,0.361702,0.044134,0.595805,0.003467,0.422915,0.414912,0
24286,0.91173,6,0.361702,0.126997,0.590896,0.008361,0.650958,0.514035,1
15754,0.023141,3,0.829787,0.047076,0.401517,0.003467,0.422915,0.414912,0
20973,0.473829,3,0.553191,0.033746,0.62169,0.002229,0.562921,0.565789,1
5005,0.022919,5,0.297872,0.047076,0.367301,0.003467,0.422915,0.414912,0
25437,0.911774,7,0.085106,0.044944,0.17227,0.002964,0.340238,0.586404,0
20390,0.474138,3,0.425532,0.029422000000000007,0.5241,0.002019,0.407043,0.610088,0
5465,0.000531,7,0.489362,0.084064,0.33859,0.003467,0.422915,0.414912,1
1401,0.0008410000000000001,7,0.510638,0.089798,0.312258,0.003467,0.422915,0.414912,0
13774,0.42507,2,0.957447,0.089378,0.4169890000000001,0.003467,0.422915,0.414912,1
15839,0.425468,4,0.489362,0.164615,0.604284,0.003467,0.422915,0.414912,1
4126,0.473342,6,0.553191,0.075808,0.5815229999999999,0.005278,0.5419470000000001,0.128947,1
2969,0.02668,7,0.829787,0.050498,0.360607,0.003467,0.422915,0.414912,0
13558,0.8942969999999999,1,0.021277,0.045725,0.383219,0.002748,0.442517,0.601316,0
25508,0.023052,1,0.87234,0.076378,0.33531700000000003,0.003467,0.422915,0.414912,0
8425,0.45675,7,0.0,0.030353,0.503422,0.002044,0.4269810000000001,0.609211,0
4646,0.876244,4,0.0,0.029482,0.3554,0.000831,0.333247,0.681579,1
14861,0.8759790000000001,1,0.319149,0.027501,0.22404,0.001797,0.166494,0.7087720000000001,0
9622,0.907924,3,0.93617,0.086436,0.4571560000000001,0.005719,0.336095,0.517105,1
10039,0.443166,6,0.702128,0.050108,0.571407,0.003392,0.486018,0.60307,0
22678,0.425468,4,0.191489,0.07697899999999999,0.210949,0.003467,0.422915,0.414912,0
19619,0.008672,3,0.404255,0.075417,0.702172,0.003467,0.422915,0.414912,1
22628,0.030928,5,0.787234,0.06584,0.437816,0.003467,0.422915,0.414912,0
3305,0.425335,1,0.489362,0.093821,0.576763,0.003467,0.422915,0.414912,1
11184,0.464714,6,0.489362,0.051339,0.473222,0.003546,0.5046609999999999,0.299561,1
18605,0.000442,5,0.319149,0.07926,0.526778,0.003467,0.422915,0.414912,0
17843,0.446883,7,0.6382979999999999,0.040171,0.329515,0.002671,0.332729,0.70614,1
13129,0.000398,4,0.12766,0.062416999999999986,0.215115,0.003467,0.422915,0.414912,0
17814,0.907792,7,0.978723,0.056863,0.34230900000000003,0.003814,0.397721,0.430263,1
24216,0.429273,7,0.042553,0.055241999999999986,0.151889,0.003467,0.422915,0.414912,0
21834,0.90704,4,0.957447,0.072145,0.473966,0.004933,0.537804,0.309211,1
22615,0.017566,3,0.787234,0.088507,0.6532279999999999,0.003467,0.422915,0.414912,1
